,Unnamed: 0,original,duplicate
50,50,233345,"{233345: 120.05859867035083, 228838: 41.4953007347756, 225696: 38.221961845982854, 281451: 35.04590728443036, 225053: 34.451315931514785, 234349: 31.335651464577804, 226177: 30.907624364794398, 316964: 30.820555042281796, 320834: 30.58981312002448, 279781: 30.24722033987082, 27375: 0.9730221305509702, '232823': 0.9715009789329396, 24296: 0.9711161067931956, 84326: 0.9690313980367948, 40975: 0.9687956602913684, 48634: 0.9685176073341084, 41595: 0.968343435282653, 5197: 0.9680266246516472, 53364: 0.9679974491285606, 72780: 0.9675614635376464}"
51,51,233353,"{233353: 125.63831421995681, 233750: 67.99293110418952, 232746: 67.51403391030499, 18874: 34.9519222719088, 235278: 34.77749647668082, 18876: 33.52234331454911, 63413: 32.882602814643, 179165: 32.52839263745799, 65329: 32.241536808814914, 234403: 31.97090391095786, 74447: 0.974026172318223, 30950: 0.9735458817739822, 64859: 0.9727552425523527, '233073': 0.9724786095035904, 72780: 0.9723534982273742, 254: 0.9723101475754237, 73835: 0.9722424864128872, 32995: 0.971330084387036, 80082: 0.9710999034260457, 218: 0.9710761102500599}"
52,52,233443,"{233443: 169.82315778750896, 234443: 104.93925469937383, 232702: 79.73280061101151, 232704: 79.65976548622997, 232533: 77.93520694867682, 231914: 76.40624837561808, 231951: 76.13599774147418, 285511: 75.56607694638123, '232832': 74.63226947142833, 231918: 74.55249572577704, 1602: 0.966983432022584, 13985: 0.9659647071751487, 27778: 0.9652871819158904, 80951: 0.9646869361275365, 17977: 0.9639058106242009, 23607: 0.9637591952341402, 39108: 0.9634102045043873, 54410: 0.9633590581052525, 1978: 0.9621811036682104, 73394: 0.9621384118280503}"
53,53,233444,"{233444: 223.07770942627891, 231951: 121.58843097985844, 236256: 118.64019391841433, 232704: 109.11871931447915, 232497: 106.64288601571211, 236859: 105.88347882064038, 232854: 101.33827578440919, 233709: 100.73121773503244, 232092: 97.35584187140722, 232707: 96.87667078234793, 20776: 0.9553605475580258, 3850: 0.9519274981574566, 5257: 0.9490840457394272, 43459: 0.947435982248185, 998: 0.9459257593596277, 73394: 0.9458670717955439, 6218: 0.9453609553210593, 15786: 0.945075798015385, 116: 0.9448311985984506, '232840': 0.9447440577177255}"
54,54,233447,"{233447: 125.59788742811821, 258526: 42.68001650882732, 221044: 40.87016379665756, 273238: 39.36577629577576, 216051: 38.46332593411612, 198106: 37.756550730409955, 99236: 36.16137145191392, 187023: 35.346388079113225, 163627: 33.640190611073706, 273688: 33.18283963458651, 24652: 0.9707780244511581, 36626: 0.97012383571852, 37905: 0.9699898832936965, 56895: 0.9690574870600278, 44203: 0.9687973393783591, 73886: 0.9685242062110759, '195844': 0.9684886985570276, 51688: 0.9682131025956856, 57659: 0.9681309222617411, 21190: 0.9681106248829809}"
55,55,233503,"{233503: 147.55957128550034, 173988: 48.308819349578116, 63847: 42.82499576645193, 193335: 39.81187675146211, 154546: 37.929985310105636, 284688: 36.457896603167434, 100853: 35.07944129454657, 156468: 34.671411561408846, 194275: 34.11894906673209, 231627: 33.237417930838724, 80526: 0.9691132262671566, 16301: 0.9689847010668207, 53880: 0.9684251967202648, '173988': 0.9683221055748626, 60674: 0.9680083643199074, 60672: 0.9677380385218621, 30950: 0.9676329773896241, 77444: 0.967501545649237, 38979: 0.9672304320373397, 22392: 0.9669628814278874}"
56,56,233534,"{233534: 251.70865024070696, 202005: 53.231423633490714, 253673: 42.75575835985485, 88516: 40.90770642848374, 212086: 40.799759483135404, 245523: 40.31937428563519, 232241: 38.792493759591224, 95367: 38.57859699770256, 215243: 37.44654597216523, 246240: 37.15406520086293, 23: 0.9449685647961847, 63990: 0.9438842371345665, 17764: 0.9434818201638517, 60159: 0.9425457449860791, 1627: 0.9409501001676212, 38: 0.9386794935108999, 21654: 0.9377510416650672, '212086': 0.937565185154577, 54092: 0.9370771665167343, 43107: 0.9369308063912709}"
57,57,233598,"{233598: 142.87048823019722, 234433: 38.1587604011054, 206480: 34.0546412552397, 52070: 33.507591338721156, 64587: 33.06776414874163, 136375: 29.31041397530808, 85965: 27.54303223778173, 49436: 26.428294766099533, 236104: 26.366110596485015, 310665: 26.192029831543383, 8051: 0.9755385652434596, 43237: 0.9738920906470001, '231500': 0.9732911281391572, 6129: 0.9726901881949703, 54655: 0.9726473682649326, 4927: 0.9726409056811375, 45617: 0.9726099006485123, 40366: 0.9725662400667207, 48957: 0.9722314385721971, 5359: 0.9721644013305122}"
58,58,233675,"{233675: 61.12065201341855, 50256: 24.956372889392007, 215204: 23.1745287791688, 5056: 21.4262132933953, 4910: 20.66466628910343, 231661: 20.384408751623063, 112182: 19.992861291895355, 5874: 19.694156833335686, 93188: 19.38058972335031, 410603: 19.37296085016323, 57699: 0.9893606139690614, 58795: 0.9890994911055244, 57517: 0.9890844319549361, 57539: 0.9888714966127257, 31325: 0.9886565509611258, 11896: 0.98857277801558, 27868: 0.9883353075800266, 50110: 0.9879392000040021, '220852': 0.9877782972574732, 83024: 0.987658394318414}"
59,59,233750,"{233750: 115.83602122020172, 232746: 70.8852510147229, 233353: 64.56906649753378, 65681: 40.049771415727335, 63201: 37.322242261583185, 63413: 34.86364484264581, 18373: 34.63498020521507, 18370: 33.940015372780024, 18371: 33.51805502912929, 65329: 32.36926361013425, 80528: 0.977350256403486, 35871: 0.9759913270273277, 31601: 0.9751111580267218, 4726: 0.9750119175841766, 80082: 0.9747982136100604, 45657: 0.9745584746902232, 74447: 0.9743494542686533, '233073': 0.9742863577542253, 10388: 0.9742239315360965, 66642: 0.9742064533828058}"
60,60,233759,"{233759: 113.06647576209177, 260712: 43.38152491963082, 203718: 40.78832115760132, 198229: 38.62571840711663, 97682: 33.39660752335983, 263746: 33.27864083315738, 260683: 33.037986488656436, 201107: 31.61140629531303, 245385: 31.50187762422981, 197956: 31.468412867795408, 64859: 0.972240811411301, 37077: 0.9718326116849796, '160870': 0.9714656533815005, 74447: 0.9706210899868796, 73394: 0.9704710217373417, 5084: 0.9703423928566677, 12155: 0.9702230057009325, 1839: 0.970184418857623, 13985: 0.970105753906277, 393: 0.969894528291247}"
61,61,233841,"{233841: 220.5934092239551, 213194: 68.1740420204406, 133304: 62.30777963158249, 280827: 56.16013322649283, 282945: 55.949919567688525, 135747: 51.575333070155295, 249927: 43.05245356113992, 64609: 42.279904564785376, 400576: 41.47812874079644, 97338: 41.05297600331982, 113: 0.9513633720735996, 28868: 0.9502075977324902, 62603: 0.9488361205838539, 82376: 0.9485256263099044, 40439: 0.9481977635603009, '213194': 0.9477959863805211, 84764: 0.9461058016594593, 48497: 0.9460472615586173, 69513: 0.9456793104109991, 33562: 0.9456408556312972}"
62,62,233951,"{233951: 130.68661080852024, 238287: 37.03957505963381, 237613: 36.41544373640516, 231461: 35.00827217623186, 262689: 34.98841762348897, 229181: 34.9608926524306, 226529: 34.78630940308138, 235090: 33.9736379404533, 298716: 33.45789449791203, 236693: 33.13522679984253, 15896: 0.9688404789011392, 74447: 0.9686012354741111, 50531: 0.9682124404413243, '199842': 0.9676553079140142, 79091: 0.967636022038732, 16571: 0.9675968869220062, 72780: 0.9673273067658025, 5257: 0.9672716126602583, 79264: 0.9672097904877107, 17659: 0.9671798714593798}"
63,63,234006,"{234006: 255.56957113437545, 233969: 201.2734039835835, 195637: 123.80394568888173, 248414: 116.27543024946814, 194458: 113.14935458094892, 253218: 112.36024139925217, 228968: 111.86042832070362, 257710: 111.84425784177292, 217297: 111.03219926933139, 385090: 110.71910053941161, 5806: 0.9364967260699841, '233969': 0.9330240433310576, 47255: 0.9319263693157589, 21478: 0.9313075728902075, 113: 0.9307158396430062, 81324: 0.9304342518160669, 57466: 0.93002449227633, 11450: 0.9299549552473649, 27943: 0.9295348054311859, 19453: 0.9291860118362723}"
64,64,234051,"{234051: 107.1981574721852, 130712: 27.174662658376896, 275414: 25.000680628761245, 169012: 23.441697509059086, 131551: 23.360750601091333, 63017: 22.86783079812826, 224514: 22.82435867605502, 122198: 22.52118289227937, '224278': 21.84867555310193, 251306: 21.720280756684673, 78767: 0.9744751832030347, 54655: 0.9737827290796914, 7116: 0.9737817207522673, 156: 0.9736466197481841, 9371: 0.9735579385688141, 24432: 0.9735287736382663, 1088: 0.9733276701568953, 3089: 0.973303672059434, 23607: 0.9732775414010107, 52402: 0.9732293775842833}"
65,65,234218,"{234218: 111.48997060826547, 210210: 38.1590769563486, 169664: 37.846104710304886, 307287: 34.15689749395672, 235854: 33.31148768724913, 150996: 30.45634522949606, 269413: 30.248566523648172, 45776: 29.768500457612856, '120510': 29.629539767242626, 362309: 29.590722508099095, 5505: 0.9749985970087818, 4902: 0.974002752027177, 71850: 0.9734196285114651, 53916: 0.973045858172971, 29837: 0.9729978377036245, 3303: 0.9729731262788716, 79310: 0.9729477210025711, 6321: 0.9728672544931136, 56527: 0.9726366140505164, 22361: 0.9725040797347104}"
66,66,234271,"{234271: 313.90552527912126, '234270': 163.54155139454755, 229748: 154.3580562930606, 234272: 151.10360820704298, 231795: 132.26008587572863, 233969: 131.51491688085125, 216367: 127.851114218096, 224476: 123.68200722091727, 228888: 121.36247310434872, 234006: 119.03222060168284, 561: 0.9338749358011155, 2053: 0.9326066730837692, 1550: 0.9326039703203186, 113: 0.9323118354633402, 6041: 0.9319011758652036, 2057: 0.9288555956082662, 23: 0.9283108280774567, 30182: 0.9279193114929529, 208: 0.9278194928974931, 92: 0.9269202579660819}"
67,67,234272,"{234272: 297.681945885245, 235613: 159.9166238975973, 232991: 157.95167454197005, '234271': 157.94454122497163, 234437: 157.78494955986136, 229748: 151.06529541460566, 163455: 149.80372997627444, 234271: 148.5912741419539, 216367: 144.9642282286505, 228888: 141.04819178696988, 70876: 0.9440349837053721, 37905: 0.943187682736792, 2889: 0.9386759806717482, 8068: 0.9384958696071173, 113: 0.9384653449322008, 31513: 0.9383779587199499, 2547: 0.9383503196714075, 16893: 0.9377308912235633, 47255: 0.9370877598608753, 34734: 0.936989127162378}"
68,68,234284,"{234284: 152.3608641711133, 200743: 38.358861638109396, 24842: 38.24686419714548, 85832: 37.684105570100186, 178203: 36.910328827871105, 198514: 35.721551199003365, 234403: 34.71090604441146, '187537': 34.579068416643494, 46219: 34.41751904604804, 239556: 33.46285248907118, 29049: 0.9671129510785712, 9371: 0.9652158950639567, 5061: 0.9634144962977453, 23934: 0.9632508669784313, 52807: 0.9632384212818745, 37145: 0.9628770616196791, 24652: 0.9624246210921819, 52606: 0.9623164885175814, 84883: 0.9621088841509065, 50531: 0.9617864441908415}"
69,69,234290,"{234290: 198.03414235678426, 214138: 79.86398187998668, 222247: 76.03060462409671, 205440: 64.09603877871756, 241831: 62.129511816403785, 211817: 59.278971972917844, '222247': 52.67666832098387, 214412: 51.13325721980381, 175127: 40.82800989373165, 268584: 37.75070147549497, 13699: 0.9690564567515727, 12863: 0.968910963703365, 4882: 0.9681340741301058, 71082: 0.9675916732687978, 32524: 0.9663102517454436, 36497: 0.9660774672950951, 14719: 0.9660594941739399, 6321: 0.9660360538887519, 26068: 0.9658717854985783, 14101: 0.9657872127645787}"
70,70,234349,"{234349: 145.1503334886847, 123214: 38.17833139301392, 226177: 35.33375356842061, 32728: 35.1921441345623, 67351: 35.18881705432789, 49786: 34.977744153657696, 291323: 34.47775393958842, 233345: 34.062721997899345, 238500: 33.74271047816019, 268094: 33.73231517246016, 1416: 0.9717094020798009, 6218: 0.9714119900691597, 79091: 0.9678180613369699, 73394: 0.9674859218115206, 5197: 0.9667850970318819, 74447: 0.9667431366885434, 72780: 0.9664949435850309, 84326: 0.9661315601761601, '233345': 0.9659955065848649, 18841: 0.9658460541565099}"
71,71,234436,"{234436: 413.0283067623496, 234272: 206.63157663837555, 264194: 197.11922558222582, 304685: 193.08473641217745, '202819': 186.60448684242468, 227565: 185.9596177196648, 231470: 175.96791751312338, 267109: 175.27720521952492, 357199: 168.60022370911636, 222655: 168.51862440156484, 5: 0.9299929948648319, 3850: 0.9255808915592885, 6041: 0.9239355489852166, 71: 0.9230232454072721, 2215: 0.9223130793004959, 2240: 0.9216781256471305, 600: 0.9214332904804201, 2305: 0.9213362117986867, 23607: 0.9212495371104408, 50885: 0.9212313715870245}"
72,72,234443,"{234443: 167.74713363292565, 232533: 107.9349496173643, 233443: 103.75261727319878, 232448: 80.57442520863135, 234742: 75.23478572784896, 232704: 74.99789718494392, 232590: 74.21216619847506, 232702: 72.07770945564796, 234265: 72.02788031944488, '232533': 72.01597442704029, 5084: 0.9722383571156369, 13985: 0.9701015348215373, 20805: 0.9697802467064891, 74447: 0.969030964551603, 27778: 0.968960663496517, 5257: 0.9687840304769233, 1602: 0.9687429421404523, 79091: 0.9685312622677595, 64859: 0.9684453494859262, 30950: 0.9683445842203064}"
73,73,234482,"{234482: 130.6054382692294, 53344: 43.6998417561513, 321983: 33.719692183623785, '53344': 32.808728839558825, 204754: 31.968786988657925, 236194: 31.67901188177194, 234403: 31.419444927948767, 263799: 31.377181917966592, 323172: 30.2695242608585, 42197: 29.585830859220074, 280: 0.9719233096838925, 13985: 0.9715843931412368, 37077: 0.9707202430759756, 80526: 0.968584430014812, 1839: 0.96856910514334, 80528: 0.9680847872352697, 206: 0.9675105589561139, 74447: 0.9674816243832689, 28187: 0.966963140835838, 80529: 0.9669580239032125}"
74,74,234613,"{234613: 321.54481768957805, 231794: 225.2206153919066, 184475: 145.7345798459114, 203461: 129.25160181725704, 258316: 122.42220757693798, 250804: 108.66692769315637, 230048: 94.25313404183703, 198319: 93.68221312147126, 179049: 89.07030780740695, 217237: 83.64852470641151, 1545: 0.9433524407481957, 12192: 0.9429284410760728, '212020': 0.9414932057152405, 26643: 0.9411806351263095, 70755: 0.9403027576737445, 22098: 0.9400445061759974, 29394: 0.9397476512346692, 48630: 0.9392286042428746, 23430: 0.9390200728870189, 7285: 0.9389926853130253}"
75,75,234649,"{234649: 230.5748831512734, 120510: 88.77199283933285, 182641: 83.23683323803965, 141687: 74.9135399618076, 60492: 73.55412307319084, 247676: 73.55412307319084, 309862: 72.97460761934288, 52595: 71.87393420499772, 52593: 71.07890706843234, '215402': 70.70898550225226, 5: 0.9668985326883341, 128: 0.9601526284610011, 934: 0.9600445037551074, 1592: 0.9586783967656012, 5084: 0.9583662287982566, 124: 0.9579709501450504, 205: 0.957054496363824, 220: 0.9550611742399389, 5749: 0.9547203585562651, 4482: 0.9545974689935673}"
76,76,234728,"{234728: 169.57837700687074, 31107: 38.12222829648402, 162910: 36.27574328426027, 154052: 34.317190881105454, 108315: 33.66531169190428, 235763: 33.44145757364362, 308083: 33.40032633340597, 49996: 33.259853027835774, 197839: 32.71662772635262, 175707: 31.938942370881037, 1696: 0.9595634517825481, 13404: 0.9587569837821914, 44211: 0.9586824975624464, 82602: 0.9583230780513378, '49996': 0.9582416928646389, 14448: 0.95771778225357, 36626: 0.9573905515136939, 78094: 0.9573815174918117, 45775: 0.9573452564706073, 26434: 0.9567616282414204}"
77,77,234744,"{234744: 239.00918819617206, 191609: 48.9635867186406, 111477: 47.40959010039203, 28576: 47.20289331114744, 10281: 46.01045783677678, 30735: 45.72558949251499, 77312: 45.218926155882016, 128534: 44.9724506509238, 187198: 44.71434033480025, 170385: 44.18421785394896, 600: 0.9473717394625525, 140: 0.9466650600072737, '198591': 0.9455674286589207, 50503: 0.9436126120123172, 1956: 0.9415115510447325, 351: 0.9414490638608178, 238: 0.9404023116168247, 49259: 0.9400431134168676, 18327: 0.9398614718263595, 26643: 0.9386442298204072}"
78,78,234773,"{'209243': 437.16770770659406, 231267: 395.21038738011237, 214364: 238.6487282919848, 421386: 220.96454066049228, 326201: 202.30187034294377, 190859: 194.41495221727988, 286178: 191.4972378370361, 193317: 180.8402060170285, 292879: 173.89091737444204, 410182: 160.53523304483141, 146: 0.9062300272375605, 2228: 0.8981516742982583, 5: 0.896845690219886, 170: 0.8963706004421215, 265: 0.8939206919915055, 12484: 0.8929426067071589, 185: 0.8928908373956197, 7435: 0.8906936150608085, 80338: 0.8888803834432423, 2053: 0.8885108805617149}"
79,79,234806,"{234806: 64.05230598178335, 13318: 31.42953800280602, '120631': 26.134529798262783, 163112: 24.925203649501658, 26353: 23.40203211797603, 40849: 22.699221630173668, 67915: 22.591878687359173, 224941: 22.54330376299321, 12721: 22.47993240178286, 252712: 22.43956567466786, 82164: 0.9861811411665836, 68372: 0.9857531519612245, 55854: 0.9855572687072879, 62084: 0.9855138646784593, 17288: 0.9854170393242889, 4159: 0.9854146938226759, 15640: 0.9853357653668822, 33536: 0.9853116146134673, 5194: 0.9852523898793757, 8181: 0.9851995587907331}"
80,80,234968,"{'229474': 114.51428567349613, 245877: 36.200545386792136, 231877: 29.81332437929446, 231449: 29.3954903096532, 232625: 28.496719718501577, 237884: 27.70720027861465, 231510: 27.53268539998117, 234082: 27.336335632347883, 233422: 26.868038477017294, 231502: 26.775981319019806, 69094: 0.9738665202855201, 5709: 0.9732217537325804, 36626: 0.9728810773947064, 47508: 0.9726424800432518, 65277: 0.9724761918778546, 5485: 0.9723035376513395, 5463: 0.9720594674471043, 46603: 0.9717863082185829, 6212: 0.9716746793229666, 3850: 0.9716219827889261}"
81,81,234998,"{234998: 80.2951358755775, 84741: 21.448270599213792, 80805: 20.247095101140708, 110139: 20.119286330878634, 194443: 19.36228463533714, 283889: 18.37696454940275, 82824: 17.766643181602056, 77150: 17.64657450770446, 79149: 17.64657450770446, 120829: 17.532758647514555, 42163: 0.9881219981259689, 3991: 0.98700818307253, 32853: 0.9861525273327478, 6129: 0.985885173168518, 51827: 0.9856510517364471, 2126: 0.9851395128160685, '145997': 0.9851049366665828, 23607: 0.9851037028611674, 27778: 0.9850638770129796, 72936: 0.984929855552028}"
