,Unnamed: 0,original,duplicate
94,94,236061,"{6761: 0.9769677386087428, 9611: 0.9767656745130437, '173679': 0.9761982133341623, 19400: 0.9753928785077377, 6220: 0.974771156951087, 4392: 0.9747322586637504, 25342: 0.9747163692877241, 3742: 0.9745044903463496, 46740: 0.9744819818749597, 38513: 0.9744727563056851}"
95,95,236078,"{10006: 0.9665365709709448, 74423: 0.9652702088199812, 27744: 0.9646661217906356, 77993: 0.9646538194245571, 50558: 0.9639831692329976, 39860: 0.9638327019987983, 64145: 0.9635902990206029, 80004: 0.9634951495329813, '235661': 0.9628013385523198, 37077: 0.9625157623831728}"
96,96,236292,"{45775: 0.9842512249517633, 40946: 0.983865328507304, 26434: 0.9837315730397399, 64435: 0.9835932703938344, '236200': 0.982064984330504, 27012: 0.9819348860844205, 10173: 0.98166254951534, 73749: 0.9815383066659312, 41117: 0.9815349866711126, 2961: 0.9813455719485703}"
97,97,236302,"{5084: 0.9895425432672798, 50987: 0.9878784791110774, 2126: 0.9867929244522265, 42163: 0.9859555111457535, 24306: 0.9858916792344292, 64519: 0.9858519754176577, '236093': 0.9858234427343938, 20771: 0.9857117219245218, 30950: 0.9856239777547224, 4882: 0.9852475657021335}"
98,98,236324,"{36: 0.941427950327107, 1564: 0.9411971204344987, 1802: 0.9401623005324021, 7: 0.9373530202050894, 487: 0.9366709297378761, 1537: 0.9362373175478269, 154: 0.9362241198253316, 40961: 0.9348177622386931, 54: 0.9344927237478163, '218412': 0.9344402361587909}"
99,99,236372,"{248: 0.973105735152954, 453: 0.9716810808019593, 267: 0.9706871620842172, 183: 0.9699461358457491, 168: 0.9679900333908008, 30513: 0.9674233330674513, 2215: 0.9673429417847876, 28409: 0.9668418413801745, '225315': 0.9666450863394338, 621: 0.9664955122247758}"
100,100,236405,"{1228: 0.9314956010436498, 2215: 0.9293842695395966, 8: 0.9263393449126545, '182935': 0.9257600348956689, 60488: 0.9253972438242432, 820: 0.9252819375317612, 951: 0.9249379433106341, 2053: 0.9238406676579755, 23430: 0.9233071836927378, 1448: 0.9225140065087003}"
101,101,236418,"{39839: 0.9806604169325357, 37634: 0.9791310220508306, '232546': 0.9777396432524877, 42163: 0.9774873343109408, 20459: 0.9773329933327248, 7849: 0.9770276816709934, 32866: 0.9769894870117346, 29447: 0.9769577511201742, 23237: 0.9765982634352893, 4847: 0.9765813611367897}"
102,102,236440,"{61538: 0.9702252046378163, 67554: 0.9693629827824792, '78244': 0.9689970715980896, 27218: 0.9683972660575478, 6205: 0.9683420709346968, 57778: 0.967905591703564, 24652: 0.9676950360059323, 39708: 0.9676674297675034, 22747: 0.9675624608498219, 50437: 0.9672018494639164}"
103,103,236513,"{32525: 0.9386646970122002, '236372': 0.9347308997090408, 52959: 0.9341413659088604, 9848: 0.933609690852684, 35254: 0.9327363515735081, 61929: 0.9308672915728882, 80556: 0.9303256966292169, 25691: 0.9301186811635456, 51729: 0.9287738278258726, 62898: 0.9284944641625665}"
104,104,236761,"{10244: 0.9761033999906428, 6129: 0.9753075370711176, 23607: 0.975171179763973, 66833: 0.9751281212143824, 29733: 0.9749687651140089, 84764: 0.974892276481873, 12517: 0.9747003330102403, '219718': 0.9745880461978086, 29594: 0.9744581102696016, 42163: 0.974221038386944}"
105,105,236833,"{23607: 0.9795222701607645, 2603: 0.9791726658862687, 54655: 0.9787786189330672, 23727: 0.9782599512490351, 24652: 0.9781507271879947, 14576: 0.9777781766692226, 66945: 0.977212955041331, 22337: 0.9769214610470544, 18913: 0.976782890135917, '182137': 0.9765936030660713}"
106,106,236970,"{21830: 0.9826356248426585, 45617: 0.9826026291844262, 68372: 0.9825079411484716, 57768: 0.9820227208257502, 6029: 0.981936174133944, 42163: 0.9818225728632158, 15015: 0.9817805707222322, 34787: 0.9816079459120052, '225315': 0.9812634418743558, 82602: 0.9812274364357138}"
107,107,237001,"{4289: 0.9637035707546778, 15019: 0.962385525998562, 74447: 0.9609142671166454, 5061: 0.9595530046769428, 10006: 0.959461476670683, 72780: 0.9591459346154336, 47508: 0.959087499454635, 13985: 0.9587139792468603, '170025': 0.9585687635669949, 60622: 0.9581273972957951}"
108,108,237056,"{45775: 0.9873099854500706, 46167: 0.9859333672794865, '235307': 0.9855570481262608, 85020: 0.9851157165874013, 79243: 0.9845778499639174, 9329: 0.9844153246551082, 66730: 0.9841575820893541, 254: 0.9840631966359147, 18736: 0.9839127913913224, 38317: 0.9838770677641517}"
109,109,237077,"{1292: 0.950888898167248, 1802: 0.9487596513372014, 40961: 0.9486125837765019, '233444': 0.9478348630303515, 267: 0.9474594289803734, 218: 0.9471371394445496, 487: 0.9470598867661169, 64859: 0.946528911580134, 154: 0.9464326149882824, 39: 0.9461152657060792}"
110,110,237095,"{18736: 0.9867744758123114, 11979: 0.9855960365211595, 10970: 0.9853914984169793, 74867: 0.9853581897324808, '22343': 0.9850144953995157, 9416: 0.9845656310834829, 47562: 0.9845089063988123, 51304: 0.9844243262348972, 16250: 0.9840964082359531, 62084: 0.9838634823184079}"
111,111,237160,"{52588: 0.9691314453074192, 50176: 0.9669901077984762, 64215: 0.9657713533205942, 60674: 0.9653549621964215, 41559: 0.9652877321832061, '48103': 0.9652000115267863, 27743: 0.964682909228166, 50851: 0.964203005050223, 10169: 0.9641017977650128, 58062: 0.9639313228659351}"
112,112,237296,"{48502: 0.9488169118361364, 20821: 0.9465794091535368, 41240: 0.9463372537196773, 432: 0.9448049957786909, 12752: 0.9425475704415917, 6041: 0.9404719332968222, 157: 0.9396879542968819, 50968: 0.9394872543223207, 21519: 0.9392862643099327, '158759': 0.9389992884059866}"
113,113,237326,"{45732: 0.9727786249059114, 73838: 0.9726186307891692, 58752: 0.9712774462847035, 61749: 0.9705287783803845, '234806': 0.9701435076930659, 70670: 0.9697820894535364, 10008: 0.9693095183830915, 35346: 0.9691899609740601, 79844: 0.9689354395316125, 18200: 0.9689249540777934}"
114,114,237443,"{49259: 0.9601017588673129, '182935': 0.9588308539233971, 1839: 0.9581370209174751, 1805: 0.9578652031951913, 18257: 0.9577492446794953, 84764: 0.9575415068101326, 1978: 0.9565203603461435, 86: 0.9562249451471404, 36064: 0.9561055473096324, 25898: 0.9550638088047189}"
115,115,237463,"{14444: 0.942400216020203, '119085': 0.9408865408352398, 64211: 0.9407171634073189, 55939: 0.9394310367528946, 17422: 0.9392160406520343, 46943: 0.9391198648812366, 66487: 0.9381679561210597, 18230: 0.9381580179050832, 52746: 0.9377230859370341, 20436: 0.9377028995786614}"
116,116,237573,"{57595: 0.960894105938447, 26571: 0.9605694564697717, 61243: 0.960445938907084, 73838: 0.9601107782359499, 66934: 0.9600740606120328, '231661': 0.959067677624515, 66545: 0.9589048593670683, 64211: 0.9587597544868054, 52746: 0.9585094819821007, 54844: 0.9575877776874393}"
117,117,237598,"{1228: 0.9458619393753687, 38115: 0.94356585184405, 113: 0.9420303884313989, 393: 0.940424529067232, 64215: 0.9388108679600322, 40996: 0.9386427036556853, '205406': 0.9382247243001538, 2057: 0.9381562129051603, 6213: 0.937415561894295, 23607: 0.9371497758016891}"
118,118,237705,"{45617: 0.9857805201972278, 68372: 0.9849727229210586, 51846: 0.9847036717319805, 21830: 0.9842322463219931, 77266: 0.983859708905619, 65277: 0.9833941472457147, '236922': 0.982819268713429, 32995: 0.9827582218177495, 2931: 0.9827241184661577, 2774: 0.98263087103856}"
119,119,237783,"{5006: 0.9754477564425793, '222844': 0.9751254059710572, 50531: 0.9746204551487245, 20805: 0.9741535164607803, 15896: 0.9739643895921382, 47508: 0.9739558416159523, 7071: 0.9738851113048507, 8798: 0.9735143281962335, 31275: 0.9731902197953779, 5317: 0.9731634848265647}"
120,120,237792,"{41508: 0.9516792711438469, 49556: 0.9485512883094267, 248: 0.9484761949370306, 2215: 0.9470138972486855, 62603: 0.9460621681546595, 1392: 0.9458473852501812, '232666': 0.9444524232778455, 47039: 0.9444438745501917, 16668: 0.9444416611549105, 16: 0.9440289911649153}"
121,121,237830,"{1978: 0.9605546439322753, 23607: 0.9588420229357233, 5: 0.9581297890302309, 1592: 0.9578258460111607, 1292: 0.9577737189110181, '229245': 0.9575775187749598, 13985: 0.9568061825168216, 30936: 0.9565041503689201, 220: 0.9565021031790122, 280: 0.9560458476502746}"
122,122,237906,"{70104: 0.9818574412824539, '196723': 0.9812495587058644, 71990: 0.9808620191797398, 27837: 0.9807316166935185, 19320: 0.9804816198305172, 27872: 0.9803525252526542, 9329: 0.9802274899531661, 6353: 0.9801706667762515, 21091: 0.9799228454110842, 45836: 0.9798642253470561}"
123,123,238033,"{63426: 0.9526655207330599, 5809: 0.9517942541464621, 65794: 0.9502431878705989, 21675: 0.9500503560963584, 38611: 0.94997456913389, 5855: 0.9493336589739826, 77091: 0.9493004680956324, '236724': 0.9492699921944007, 7720: 0.949051502096365, 51916: 0.9490117740596056}"
124,124,238080,"{6218: 0.9597474580534833, 51: 0.9591749713071303, 23939: 0.9576054508494674, 82605: 0.9573650167393191, 56895: 0.9566540288228249, 84326: 0.9564010112665348, 79091: 0.9562740742383679, 38282: 0.9559199370090622, 76050: 0.9554269191402498, '230408': 0.9551873550226373}"
125,125,238103,"{14535: 0.9861222423843757, 7399: 0.9839614649523086, 61586: 0.983960946892394, 2126: 0.9827998528281021, 301: 0.9825763710978571, 73835: 0.9825412253479737, '153837': 0.9823390167955453, 21830: 0.9823211207462048, 7793: 0.9822977854257581, 72990: 0.9821922156656075}"
126,126,238117,"{36: 0.9549782452773357, 1978: 0.9545209106435655, 1564: 0.9538784348008026, 73394: 0.9535406729471878, 245: 0.9533694947086846, 40961: 0.9530030194990877, '172018': 0.952876051393037, 2215: 0.9518940675729819, 206: 0.951565576422509, 48961: 0.9506978741183723}"
127,127,238299,"{1292: 0.9685611358606899, 929: 0.9666093900370087, '209245': 0.9619459958146194, 87: 0.9607662647291307, 30950: 0.9600963133091461, 68698: 0.9596059654941663, 73835: 0.9592733483780075, 1603: 0.9591793501831262, 5505: 0.9591776471203075, 17928: 0.9590188951912718}"
128,128,238318,"{113: 0.9754664818446593, 40601: 0.9736752894639326, 4456: 0.9730701774733302, 47508: 0.9729114023780413, 33998: 0.9728047477028456, 3192: 0.9726616858003728, 2126: 0.972445677331405, '191060': 0.9724316434113576, 23048: 0.9723531796346184, 156: 0.9722121700135044}"
129,129,238327,"{14846: 0.975288224568608, 4947: 0.9741409679560082, 5197: 0.9739131394198907, 47858: 0.9737240788022746, 22363: 0.9719239074834307, 2252: 0.9716274496700026, 5097: 0.9714186675554887, 51: 0.9713988664848199, '148401': 0.9712510997169962, 57206: 0.9707033555851513}"
130,130,238435,"{3850: 0.9572593297143238, 81122: 0.9556910578734221, 73394: 0.9548570384172109, 20776: 0.9540686465244477, 12752: 0.9539516689035821, 11368: 0.9538467022370121, '227067': 0.9536829573053511, 64393: 0.9536059144997695, 27778: 0.953340772663936, 5467: 0.9532243990992173}"
131,131,238438,"{7973: 0.9794355309921713, 267: 0.9793604431971998, 156: 0.9793304430230243, 14933: 0.9790884900978463, 928: 0.9787274835200279, 32828: 0.9779592844700139, 16372: 0.9776984958722893, 301: 0.9773694859365235, 500: 0.9771011282332696, '236524': 0.9770875510429541}"
132,132,238440,"{43237: 0.9663934953444449, 32853: 0.9622236295990634, 39027: 0.9610768150988941, 43306: 0.960986140924196, 74437: 0.9609828246800911, 50855: 0.9609805582602844, 21830: 0.9607801214201401, '237348': 0.9607720632085, 68372: 0.9606739975888667, 56406: 0.9604598350574645}"
133,133,238452,"{59192: 0.9716244673416974, 83832: 0.9713927905361456, '104701': 0.9699632488474396, 12033: 0.9699252439886515, 30110: 0.969255240607742, 57659: 0.9685271307918999, 5061: 0.9684178288716291, 9329: 0.9682909668489146, 81292: 0.9682763276868056, 67777: 0.9681349355335698}"
134,134,238491,"{9371: 0.9495072779112987, 83173: 0.9474488677048375, 37820: 0.9469581871606051, 48077: 0.946829840629237, 14483: 0.9466583968898207, 10093: 0.9466096351956635, 21416: 0.9460968346344593, 12033: 0.9460351789542595, '235315': 0.9454137787046055, 33082: 0.9453362839198747}"
135,135,238522,"{5061: 0.9638759310550158, 52807: 0.9619963587456075, 69813: 0.9618263529341065, 18257: 0.9614972189430536, 24154: 0.9603453864500373, 37455: 0.960305265320848, 55018: 0.9598014608860801, '235759': 0.9597752770829518, 34996: 0.9597486223198932, 57659: 0.9596085838584716}"
136,136,238527,"{2215: 0.9474481369394068, 212: 0.9438228098138469, 1228: 0.9425365971608559, 16063: 0.9416256878532008, 26643: 0.9405489057217261, 561: 0.9405348006957617, 6213: 0.9398741955559222, 2053: 0.9395020256718793, 11324: 0.9371334109587794, '237792': 0.9370517452901623}"
137,137,238557,"{20812: 0.9765025689243182, 5194: 0.9759228896117561, 63667: 0.9759186763686833, 2984: 0.9758930756499586, 71723: 0.975822804769231, 33831: 0.9757716669239008, 2957: 0.9757279458926948, 35877: 0.9752626365381639, '214092': 0.9749966016476265, 15696: 0.9748755010513492}"
138,138,238612,"{'238544': 0.9431471594886017, 1805: 0.9428977015557745, 2053: 0.9372239810751369, 242: 0.9370885373012481, 248: 0.9362501281247945, 216: 0.9359015770646962, 1839: 0.9346980597270965, 260: 0.9345956500782259, 18257: 0.9339659261996334, 16: 0.9335885391455898}"
139,139,238642,"{50503: 0.9652513773718372, 600: 0.9587091636745694, 61586: 0.957385216325721, 44195: 0.95721428605737, 22240: 0.9568350860503831, 18745: 0.9565227154698707, 21394: 0.956467794719636, 14935: 0.9564554932076266, 43001: 0.9560427832979491, '224314': 0.9552888975033268}"
140,140,238647,"{51389: 0.9642656873049591, 10034: 0.9639129079951081, 33123: 0.9630247560391885, '153432': 0.9628860016505775, 32741: 0.9621258483477311, 21661: 0.962119058678069, 13771: 0.9621181439469662, 32473: 0.9620126363438308, 65801: 0.961954019842399, 6918: 0.9619076813868996}"
141,141,238661,"{43306: 0.9692448002301353, 44352: 0.9679038313872845, 10244: 0.9670686502871217, 14845: 0.9665889099500142, 23727: 0.9653574822480051, 42683: 0.9650028498492597, 5538: 0.964614401080747, 23607: 0.9645233009462547, 35462: 0.9644769898125731, '191580': 0.9642701675769004}"
142,142,238676,"{12977: 0.9733764804773903, '227665': 0.9718556944440506, 6972: 0.9712232667196773, 61586: 0.9711765590814323, 29837: 0.9710000685452747, 33553: 0.9707673432137516, 74447: 0.9707404024074379, 21016: 0.9704923136402253, 56797: 0.9701984562539766, 15896: 0.9700532495094706}"
143,143,238700,"{5900: 0.9615299804317292, 3605: 0.9612425412603604, '227665': 0.9605444481773462, 61877: 0.9603771082728693, 49418: 0.9603033608028883, 29262: 0.9600405151383803, 38689: 0.9598050219317922, 49516: 0.959559667022589, 9922: 0.9586777818801959, 29307: 0.9576217766780007}"
144,144,238749,"{71508: 0.9605045991531093, '213487': 0.9560146968655235, 47255: 0.9555484358105283, 18327: 0.9529302707043404, 38470: 0.9519840437117811, 113: 0.9498108051704073, 4939: 0.9487949845153953, 28683: 0.9486261276544595, 69023: 0.9485951627822202, 31755: 0.9481947007091077}"
145,145,238873,"{392: 0.8877693348896841, '238435': 0.8827615574221764, 2061: 0.8773156821437529, 22652: 0.8764987861971488, 5899: 0.8677480616929512, 32600: 0.865962716799855, 7441: 0.860984344062069, 20199: 0.8504609168688244, 2736: 0.8488870768803605, 5345: 0.847488655974934}"
146,146,238877,"{3850: 0.9631242748263312, 267: 0.9625895113115294, 12752: 0.9625075790749812, 81122: 0.9620906946859545, 5421: 0.9619046193578149, 73394: 0.9610697112478906, 49259: 0.9604625607735573, '233416': 0.9599162561777924, 74504: 0.9598037251055406, 15786: 0.9590013243909984}"
147,147,238928,"{84110: 0.9643717459536852, 23607: 0.9638292191257254, '236524': 0.9636610618584895, 81122: 0.9634703170452641, 54654: 0.9619626185149227, 82602: 0.960875822307364, 84764: 0.9607177770832495, 70421: 0.9605853368169291, 32705: 0.9605755840257079, 24652: 0.9600988668439449}"
148,148,239005,"{2736: 0.9398706935772757, '137188': 0.9293981833243985, 41255: 0.9211710198704974, 2737: 0.9193795399467843, 42926: 0.9181734846729124, 15855: 0.9149592397726406, 2581: 0.9145071256900213, 14942: 0.9143585836049277, 74639: 0.914310241080816, 6731: 0.9096369351566878}"
149,149,239039,"{'214092': 0.9593195527636446, 23607: 0.9563962379738233, 61470: 0.9562994024509027, 34787: 0.9551995655890065, 48286: 0.954980447309556, 50310: 0.9546681559144108, 59793: 0.9546664079173146, 10169: 0.9543787939103154, 16241: 0.9542693920891313, 47071: 0.9542643204355794}"
150,150,239122,"{'217113': 0.9704450439727119, 5421: 0.9704031157255176, 58897: 0.9694769380819769, 32995: 0.969030702433096, 21830: 0.9690234886804198, 12879: 0.9689358614269414, 68372: 0.9687581115514414, 54429: 0.968643897773172, 30950: 0.9685745684594603, 17928: 0.968560568561848}"
151,151,239126,"{70255: 0.9670235292366536, 74639: 0.9656382817941754, '225334': 0.9655151926744452, 42345: 0.9642667683042798, 61646: 0.9641557673190895, 61553: 0.9641329160292351, 13301: 0.9640408759466925, 47721: 0.9640079744592128, 38728: 0.9637865243702599, 21476: 0.9636350041106537}"
152,152,239209,"{18745: 0.9689292493068974, 128: 0.9686061627939966, '227665': 0.9684890956442527, 43723: 0.967471675759706, 15727: 0.967225257163105, 5220: 0.9670575676407249, 24718: 0.9670504494709121, 82356: 0.9667153608286911, 16923: 0.9662237773699857, 19123: 0.9652307444905529}"
153,153,239465,"{80293: 0.9757414860936755, '220090': 0.9739919195639005, 84764: 0.9738729256679534, 23607: 0.9735455516322387, 6129: 0.9734529419891025, 8050: 0.9733827298411815, 54655: 0.9729621247796563, 80082: 0.9727267708785186, 2931: 0.9725334014479668, 71847: 0.9719466826643944}"
154,154,239484,"{48646: 0.9213730097443584, 81122: 0.921079329846789, 39922: 0.9205741142374884, 5587: 0.919896237004096, 39234: 0.9187488223852757, 13281: 0.9181925809389612, 23607: 0.9179410907363277, 21638: 0.9178378462063548, '239482': 0.9176608519645133, 16674: 0.9170388414168503}"
155,155,239504,"{81122: 0.9291415420119951, 41255: 0.9281883173126186, '200186': 0.9279301853442226, 80951: 0.9278857763948571, 78433: 0.9277096229285021, 23607: 0.9276049106091314, 41476: 0.9270514367535565, 15855: 0.926597128259667, 34787: 0.9264625076414466, 42163: 0.9262893936657867}"
156,156,239537,"{74639: 0.9768994551076624, 84764: 0.9754697737418344, 39807: 0.9750630397051522, 74389: 0.9738668295329531, 60802: 0.9733251726687017, '239109': 0.9733121574044272, 70193: 0.9733057484555049, 34996: 0.9731554418545455, 42163: 0.9728440306309842, 78767: 0.9725621532417272}"
157,157,239588,"{65247: 0.9731627082386909, 36497: 0.9730011525364549, '210761': 0.9728658032622953, 14933: 0.9716711744984007, 85020: 0.9716572680853249, 38349: 0.9715668009559433, 57491: 0.9714591436210099, 25764: 0.9711856582212601, 45518: 0.9711347766540388, 14935: 0.9711304554812606}"
158,158,239681,"{'213194': 0.9474987712811551, 18827: 0.9462939244755572, 128: 0.9454911130840737, 74322: 0.9447472180398216, 50472: 0.943836663576203, 81122: 0.9434359741635733, 8798: 0.9431725158192505, 192: 0.9428175875318573, 783: 0.9427875978198977, 40601: 0.9427228598193113}"
