,Unnamed: 0,original,duplicate
185,185,241551,"{'161701': 190.94969417577477, 247681: 44.313456538848925, 243073: 40.63571656905084, 260661: 40.3705301256289, 270732: 39.20195093907579}"
186,186,241632,"{'238797': 298.22378021197795, 246382: 293.5257183901166, 245957: 145.5551070541005, 152043: 126.79243039904439, 285099: 125.05168053922075}"
187,187,241735,"{'232840': 168.52755940418544, 163840: 37.61088816019262, 105733: 34.946666743978696, 156604: 34.92433532124494, 108735: 34.68964571935697}"
188,188,241736,"{241736: 51.562783407580966, 241229: 23.395188997732372, 11817: 18.669635373030246, 301012: 18.315869922052954, '241229': 18.28129054793872}"
189,189,241746,"{241746: 69.76736712337217, 240478: 29.80951328149432, 283119: 28.18019710059596, 238557: 27.756338625449093, '224314': 27.61068535556879}"
190,190,241786,"{'226949': 101.90122535363679, 220090: 42.604022611657115, 268167: 38.099492231649215, 268250: 36.888557012782464, 226949: 34.96715892479716}"
191,191,241797,"{241797: 246.00165188235013, 239418: 60.53434343201941, 72041: 49.100374347623855, 76062: 43.59555809688661, '239418': 43.20231586268351}"
192,192,241824,"{241824: 147.05278923898655, 223572: 59.58900454628365, 98366: 52.825600858911045, 203442: 44.08873177454831, '201873': 42.413680620591315}"
193,193,242181,"{242181: 215.03786159478545, 325241: 118.59959960288579, '225933': 109.5679462878804, 31568: 108.95701247729636, 14872: 105.32484948410668}"
194,194,242300,"{'168922': 96.1013543050257, 168922: 38.58087460669138, 201866: 36.42942275170567, 43736: 34.90402655572792, 194680: 32.86079062422027}"
195,195,242322,"{242322: 123.80625251882417, 221122: 40.240479496580264, 266236: 37.024574049183855, '238544': 36.00227713283104, 208317: 35.142120237680416}"
196,196,242404,"{'242208': 158.44006483830478, 407366: 46.77978254232052, 238518: 46.7342402592059, 241073: 45.69769378134849, 245019: 43.929388067781844}"
197,197,242499,"{242499: 85.41905452986916, '132721': 29.788090638075218, 242498: 29.5633695481601, 1932: 28.65589473582079, 110259: 27.569726730918887}"
198,198,242544,"{242544: 131.63226905928832, 98580: 34.37813610820798, 70909: 33.58135353357923, 66240: 32.85875636905526, '184860': 32.678829042063896}"
199,199,242580,"{'234875': 82.43373462244901, 96677: 27.591089807089897, 65103: 20.827183366662503, 324102: 20.621244724041006, 138486: 20.485264272209477}"
200,200,242634,"{242634: 230.30710684333363, 274280: 97.5373798783489, 238969: 96.63701953043291, '238969': 93.43047766884567, 255413: 75.80574363052122}"
201,201,242680,"{'239039': 82.39752992256689, 264595: 37.36442135346023, 196982: 37.35376048235128, 240476: 35.71698673925221, 238287: 31.398364922068836}"
202,202,242716,"{'242715': 271.6796082398745, 242716: 271.6796082398745, 249502: 95.46273324790847, 295980: 93.13271275701801, 207570: 91.14761151606533}"
203,203,242718,"{242718: 180.40254973930803, 245888: 43.57742448779258, 238500: 38.19960379947441, '89672': 36.99734638509971, 236078: 36.62985488691196}"
204,204,242894,"{242894: 397.4000467362165, 263818: 238.56261249440044, 145159: 196.24925329931838, '217370': 184.96708432430407, 251281: 179.32085093598536}"
205,205,243047,"{243047: 109.67913385679852, '239109': 29.54502242754679, 33774: 29.36986584047356, 139643: 28.94634162388667, 15548: 26.870628601422737}"
206,206,243073,"{243073: 154.3283384776626, 238749: 48.69037196401442, 236195: 47.54418796733744, '238435': 45.40921865937211, 238435: 44.723794305930745}"
207,207,243209,"{243209: 119.30148679936418, 244171: 111.88538874887901, '242815': 25.042027413209304, 274895: 24.892189356321406, 181624: 23.049835440431302}"
208,208,243347,"{243347: 212.42634043895873, 212265: 73.64914758229249, 300790: 45.292220443819716, '212265': 42.60982002729339, 47882: 37.45616019596919}"
209,209,243396,"{243396: 272.68272016139315, '204953': 44.726964209992474, 222477: 41.3479284318572, 169488: 34.83580571796031, 226529: 34.58208012280361}"
210,210,243507,"{243507: 251.6094940068458, 299343: 71.67662929224329, 133211: 70.56753931842054, '238033': 68.09441546144859, 320988: 65.67976709643794}"
211,211,243677,"{'240033': 25.624329921198225, 183768: 16.445115984136365, 40075: 16.218080541304868, 29718: 15.997228474689397, 70367: 15.782310568945757}"
212,212,243706,"{243706: 244.7773943547355, '235763': 114.55023522699153, 231776: 111.55236754768553, 28535: 101.90654957680407, 25632: 101.89160202767007}"
213,213,243790,"{243790: 101.63377159792526, 97107: 28.768213976727207, '42262': 21.23895061164756, 116661: 17.91851104641722, 151724: 16.374424052696853}"
214,214,243824,"{'209194': 161.95930925271517, 180963: 46.09366014460553, 149193: 44.3547260755557, 415561: 37.202914694136346, 121254: 36.90651889183047}"
215,215,243906,"{243906: 99.15251884728482, 198177: 30.163290803915228, 201345: 28.81450537381334, '198177': 26.414776781233602, 186475: 24.909246601696356}"
216,216,243959,"{'213194': 237.71537304733968, 270681: 163.4064350206108, 251831: 148.12664605590192, 280827: 128.701652982989, 282945: 119.61343576495523}"
217,217,244090,"{244090: 48.38500001535369, 130182: 17.47185737601476, 213032: 15.710432666075707, '130182': 14.455718510534918, 262628: 13.074268744293963}"
218,218,244145,"{244145: 98.3718049906907, 208478: 28.291845471190438, 207422: 24.97502559064997, '187345': 24.868499691677215, 214397: 24.85023099571321}"
219,219,244160,"{244160: 91.92469647486124, '244121': 87.41281693155321, 217023: 40.147189413911434, 116661: 36.53259126971779, 213435: 35.332316226135504}"
220,220,244176,"{244176: 86.91285486783856, 239874: 28.410283625099183, 239974: 27.26523303062594, '240073': 25.345076212160066, 239811: 24.892412721682778}"
221,221,244181,"{244181: 165.5112939869403, 244108: 150.2224150841371, 220974: 70.31088907117534, 142724: 66.00747785684707, '244108': 63.82802904012864}"
222,222,244182,"{244182: 140.72839449288813, 299241: 42.845787000244826, 11204: 33.850711651719116, '205736': 32.337696646393255, 138418: 29.978857164088144}"
223,223,244199,"{'238738': 253.09467846774, 293221: 127.77762054907821, 178463: 124.38926015687814, 239350: 119.69832499275334, 245957: 114.79847596877424}"
224,224,244257,"{244257: 110.63151455555699, '159259': 31.44584756824538, 159259: 28.07881917617833, 200316: 27.1964374427582, 243824: 26.14099302375469}"
225,225,244340,"{244340: 204.74533028961636, '237830': 45.28482949434793, 64910: 42.09660452251703, 246411: 41.28730554881906, 58687: 40.50305370625493}"
226,226,244354,"{'143207': 279.31120519776147, 343477: 86.80601335140645, 159259: 71.61480302673945, 133941: 68.33316653396754, 304393: 66.18526380980592}"
227,227,244360,"{244360: 81.89799455525835, '222757': 36.078671734816695, 238557: 35.165259540381456, 238642: 33.24354823633154, 238676: 32.689216063736474}"
228,228,244361,"{244361: 325.9420960781203, 245425: 264.2803455982787, '240033': 261.6259876096335, 277123: 260.2840820695139, 247407: 206.9326704008207}"
229,229,244407,"{244407: 278.5958908039529, '231886': 152.4219615857135, 245425: 148.67135114273063, 231886: 140.5274634593798, 246609: 134.45670341135846}"
230,230,244425,"{'163949': 154.69743984971996, 254654: 54.140110928873135, 33402: 40.6333124600357, 151079: 40.129780930461585, 26740: 39.65055999915243}"
231,231,244465,"{244465: 203.41829993683706, 141291: 49.69224765329284, 57536: 44.08996337256895, 21106: 41.84638002517822, '235018': 41.84336494106618}"
232,232,244499,"{244499: 228.3497895486709, 45665: 71.62007570262732, 276621: 71.24746853658203, '151322': 71.11042889741756, 49381: 67.66140931295988}"
233,233,244536,"{'157344': 150.58523241147495, 234632: 60.55046105322022, 273043: 56.547790192949016, 182713: 51.418009553066305, 271326: 49.33198521872669}"
234,234,244652,"{244652: 80.21122083725437, 127211: 32.443815730121486, '228359': 28.004975484826094, 104078: 27.813363373763757, 157815: 27.045039359325227}"
235,235,244659,"{244659: 63.49503157754555, 244596: 23.57398450834688, 8508: 14.563318962920508, '244596': 12.664809874625805, 40800: 11.700463118379341}"
236,236,244972,"{244972: 126.36077078103988, '244581': 77.52379607164667, 244301: 60.029747524262504, 247651: 34.84039138842457, 174577: 34.68196882468507}"
237,237,245019,"{245019: 118.56931899555273, '107436': 37.825133251747545, 172754: 37.25085229128691, 2246: 35.92240216802003, 50181: 35.53398946852957}"
238,238,245035,"{245035: 118.51200963173942, '241384': 46.74253104277196, 238500: 35.90860577108788, 252587: 35.48283240931795, 222028: 34.40051197927372}"
239,239,245137,"{245137: 226.63725456264777, 243241: 50.63051556773714, '121927': 37.00255470941514, 70077: 35.80063059427168, 241935: 34.94704052582562}"
240,240,245367,"{245367: 377.36506057647875, 4775: 44.26982504712281, 171358: 44.172507109932354, 59352: 43.89724873728858, '243352': 41.97439384231109}"
241,241,245425,"{245425: 284.2050148449393, 244361: 218.76188406137155, '241461': 191.1064447231611, 257041: 187.79256813838975, 277123: 185.38129395599526}"
242,242,245527,"{245527: 293.1170500315804, 257710: 163.9117846003076, 222145: 144.82426841528388, '238738': 141.00029626231293, 234997: 140.51939833939088}"
243,243,245664,"{'219946': 145.4706522420707, 135402: 40.245456249361915, 206871: 35.977774177812776, 130295: 32.11815790534672, 417280: 30.425956351035282}"
244,244,245784,"{245784: 81.3749335419817, 247298: 20.004410009410265, 244360: 18.537160295900403, '238522': 18.117074551067248, 46551: 17.64488128734044}"
245,245,245964,"{245964: 304.5200702077926, '239869': 167.388901449377, 261725: 166.29409864291836, 263872: 159.18542689765687, 296694: 155.07379736174335}"
246,246,245977,"{245977: 97.11927012567013, 36581: 28.858564766918686, 157444: 22.57838891372237, '76257': 20.844731503577727, 78456: 20.830377007214672}"
247,247,246092,"{246092: 166.73847789105184, 122532: 39.962762320963144, 386909: 35.272103945804865, 288146: 34.825758009241255, '243033': 34.434504577447825}"
248,248,246301,"{'238642': 201.56424877038663, 308086: 38.84547126903741, 256052: 30.53706968087563, 136609: 29.495449294088594, 56547: 28.90650221949152}"
249,249,246403,"{246403: 121.92570046056065, '104566': 64.28945984697464, 104566: 57.758582639391946, 240222: 43.5448723429867, 65341: 41.074317626264296}"
250,250,246411,"{246411: 199.82811103594912, '241671': 69.92081957313738, 244340: 46.74694590831011, 115640: 45.91323002069727, 245009: 45.40041010214027}"
251,251,246417,"{246417: 274.91650714584836, '244703': 30.671568293398813, 57795: 29.854704654130273, 92364: 29.632950876006554, 98248: 28.62094447737394}"
252,252,246425,"{246425: 230.05559788107786, 238954: 41.68795295791093, '80136': 37.108693913707874, 6370: 36.84702347303766, 37930: 36.58837602591553}"
253,253,246488,"{246488: 125.85064169815472, 247127: 42.56239253239234, 270484: 33.37382413466524, 233422: 32.829270606298394, '240712': 30.404631994316805}"
254,254,246593,"{246593: 92.34345248130106, 208925: 23.480481774042058, '222973': 21.918062771186374, 14179: 21.34561281103953, 2612: 21.059223613968932}"
255,255,246609,"{'244407': 311.2119899709473, 245279: 153.90487222404147, 244407: 152.16678015440414, 245706: 147.2075951991952, 248414: 132.68019382466275}"
256,256,246963,"{246963: 107.6706305745213, 248385: 32.09997044974711, 218883: 31.501457771086997, 35084: 29.850408047131975, '176421': 29.82998682210682}"
257,257,247047,"{247047: 376.43203912981676, 258341: 83.57605474022881, 248697: 66.79661375537685, 239374: 58.50112860915368, '239374': 54.85018649520545}"
258,258,247069,"{247069: 303.19560627435845, 236149: 116.05274557979465, 253878: 103.24686605417548, 244407: 99.40225693257233, '204333': 98.94136377757684}"
259,259,247119,"{247119: 810.7842936132303, 301724: 138.65042813300883, 114850: 119.78458320110394, '224314': 119.16494897328042, 239039: 118.74625453575919}"
260,260,247266,"{247266: 128.20534135666398, 239399: 40.50589808933235, '240033': 40.22941924181167, 238676: 40.00042305072749, 244360: 35.68776912114189}"
261,261,247279,"{247279: 71.4675093621509, 252056: 24.903072411980084, '197284': 24.54593129527607, 282161: 22.745316243713738, 236078: 21.39423631634827}"
262,262,247298,"{247298: 154.26915656012775, '238676': 49.380492009340045, 260772: 46.78983605108583, 238676: 42.12633334899099, 250061: 42.02208970119729}"
263,263,247332,"{247332: 48.55242829204995, '61897': 15.506884316722882, 223760: 13.907144230172758, 50192: 13.571475123566454, 355506: 13.019220879371467}"
264,264,247395,"{247395: 63.40558802420604, '247394': 59.1608093185739, 266754: 38.022214595036544, 265051: 31.33952506023126, 264801: 27.46324422188587}"
265,265,247407,"{247407: 424.81852651788324, '244361': 309.35517554666785, 244361: 280.04273222994016, 245425: 237.93529185570057, 277123: 237.22419999700347}"
266,266,247414,"{247414: 84.80644320139042, 241380: 29.148905925109553, '246309': 28.05728996522562, 207471: 27.113101048723998, 234433: 26.294967510458985}"
267,267,247434,"{247434: 40.55417580414918, 37831: 22.409844494217676, 262624: 21.420527684139884, 208707: 18.984612805029027, '247225': 18.264125723185046}"
268,268,247443,"{247443: 125.74889736451783, 121064: 46.63533057123172, '237702': 38.56240161857933, 137765: 36.4581239186428, 70062: 35.74679208153701}"
269,269,247454,"{247454: 246.20202427577289, 240565: 80.26169727804886, '240565': 76.69492961048545, 57184: 54.286808455476006, 237462: 51.74839242131865}"
270,270,247590,"{247590: 241.89309750979123, '108247': 53.44933052354598, 59601: 43.655339782301056, 24061: 43.47274221554939, 269632: 42.11045917021211}"
271,271,247628,"{'205409': 108.28999020808588, 94419: 25.318013872934227, 21640: 22.905808094095658, 15325: 22.125267268274676, 36986: 22.090259429183643}"
272,272,247681,"{247681: 151.30968919671423, '224314': 54.942402050105855, 244360: 44.91204190403809, 238676: 43.40596023516258, 239399: 39.57697938752267}"
273,273,247787,"{247787: 199.2248406315804, '180598': 35.67894668063059, 87035: 35.653130321838525, 30390: 32.61901198479142, 51229: 30.05611021061626}"
274,274,247834,"{247834: 132.73987464230325, '199991': 30.2738397223251, 313480: 30.21867465878086, 211630: 30.144668741078082, 188456: 30.11128519772462}"
275,275,247837,"{247837: 45.27929448394079, 113282: 22.252492652841454, '241649': 20.838506308669032, 64548: 20.80362436202028, 146277: 20.476929968938776}"
276,276,247944,"{247944: 225.9761458838789, 196352: 102.99241684724235, 196718: 101.23120173359342, 227721: 79.18007260241605, '196352': 75.14074584611367}"
277,277,247983,"{247983: 140.5616286495308, '223734': 49.444788533869136, 252561: 45.35939077152122, 275536: 36.06697862412435, 296264: 35.60683309951452}"
278,278,248068,"{248068: 170.46871078233343, 248418: 47.94715811901492, '228924': 42.28828049762498, 16280: 41.91482104234202, 168695: 40.38022373043196}"
279,279,248162,"{248162: 158.01100570981305, 166699: 37.287934340669295, 248161: 36.0850097890253, 61783: 33.92292648396655, '117920': 33.53416802813603}"
280,280,248171,"{'194734': 72.23974875886596, 248174: 45.839318093051936, 248173: 42.15414284375246, 234686: 28.78908388948482, 244098: 24.09230774252827}"
281,281,248173,"{248173: 57.722701845270194, '248171': 42.15414284375246, 248171: 41.42018658894042, 262320: 23.739902765431925, 170668: 22.168611795699945}"
282,282,248174,"{248174: 61.0087382232194, '248171': 45.04119833634336, 248173: 42.15414284375246, 239302: 26.958418458112437, 206839: 15.316358309391587}"
283,283,248350,"{248350: 110.30362967496694, 6823: 33.08246097998425, 54822: 32.48404613449233, 23571: 31.215986306119767, '6823': 29.247071982756083}"
284,284,248412,"{248412: 150.8024328485232, 226957: 97.96094407310318, 161236: 86.7440659492242, 211227: 79.42826999373244, '214866': 67.79447970148624}"
285,285,248414,"{248414: 253.54132035776408, 203474: 174.06866656894786, 257710: 149.97306627984966, 244890: 137.99614564986703, '203474': 137.22728331915803}"
286,286,248415,"{248415: 108.26904901572625, '228924': 39.65217214514091, 2557: 37.061528316766065, 184860: 34.893738042044205, 97787: 34.30778430217179}"
287,287,248429,"{248429: 285.05347406130073, '248187': 98.05578360059332, 274434: 96.10125196818201, 268958: 95.0698835822362, 269657: 89.98337955443985}"
288,288,248433,"{248433: 235.43287774800064, 160870: 80.01583507123448, 29837: 61.74532659749922, 78725: 61.61884968742357, '233759': 61.05596123512614}"
289,289,248536,"{248536: 146.25220377283594, 248533: 102.93972119511032, 48857: 40.50615912465285, 23037: 37.514678075193295, '234997': 36.15087737854173}"
