,Unnamed: 0,original,duplicate
64,64,649586,"{75363: 0.9868905557193062, 10293: 0.9865618209148096, 21017: 0.9858354531507696, '629769': 0.9857885545478549, 41666: 0.9856725735384608, 54620: 0.9855107971535731, 38456: 0.9853048092353666, 110804: 0.9851653102004895, 1317: 0.9849865970982761, 30758: 0.9848477116843226, 31834: 0.9848374044430642, 19694: 0.9847577892405773, 66774: 0.9846858671318584, 396: 0.9845971371067236, 36850: 0.984589486536978}"
65,65,649612,"{'640955': 0.9681356392057918, 13600: 0.9674523468893437, 80864: 0.9661178407992224, 113395: 0.9650536409524799, 111912: 0.9649776300576471, 19524: 0.9649565058205085, 107703: 0.964136052892405, 253: 0.963826350915115, 37538: 0.9637412657290636, 891: 0.963379865816052, 107057: 0.9631943446085447, 42391: 0.9627062290125263, 46039: 0.9625642209994281, 93596: 0.962550664219061, 44463: 0.9624350445682577}"
66,66,649638,"{100: 0.9725075744901861, 12657: 0.9715553474240121, 113395: 0.9706222404466335, 111823: 0.9703423965397527, 885: 0.9700673175398851, 113946: 0.9697693440270191, 110767: 0.9691800019891857, 84891: 0.9690288056474785, 161: 0.9689013828280468, '644378': 0.9688519114252321, 108529: 0.9687540106035081, 37198: 0.9686044748855898, 235: 0.9683486797227371, 82079: 0.968219163271232, 4304: 0.9681451461453546}"
67,67,649678,"{235: 0.9825111801704005, 97315: 0.9806283036386582, 75950: 0.9801706897037555, 48240: 0.9797049279553779, 29652: 0.9796760181311539, 9827: 0.9794557261604381, 36138: 0.9791135719113684, 27714: 0.9789492538737389, 109: 0.9786775821838813, 3041: 0.9786120139883522, 29779: 0.9785177096030988, 32617: 0.9785091636188596, 46872: 0.9784194262834666, '649444': 0.9782050391778832, 103944: 0.9781472719202614}"
68,68,649714,"{31341: 0.9631339719318499, 89003: 0.9611641817098937, 111707: 0.9591054704605461, 107579: 0.9590829785017747, 66600: 0.9588087749799361, 84042: 0.9587031802068963, 101390: 0.9584161122932537, 100483: 0.9581419957496804, 114660: 0.9565498990958341, 83540: 0.9564754889730143, 98302: 0.9563474876804503, 50213: 0.9558357653734315, 107570: 0.9558049783980108, '501964': 0.9555548152146401, 37187: 0.955383801344809}"
69,69,649715,"{'649526': 0.9889808302360474, 112734: 0.9883091136937934, 30260: 0.9881771241107946, 31571: 0.9880520792687024, 49462: 0.9877759082648442, 109952: 0.9875852248768043, 80939: 0.9872574727476477, 113: 0.9867602672424889, 96790: 0.9866903850049826, 75950: 0.986685665792993, 35004: 0.9866749814810751, 84183: 0.986563715427166, 33618: 0.9865291213202021, 32109: 0.9864971569789944, 38373: 0.9864933792441494}"
70,70,649732,"{99607: 0.983105408548696, 98753: 0.9819787315657188, 110868: 0.9817129749660489, 107570: 0.9815260277398603, 52241: 0.9798383372929675, '611660': 0.9796703453840331, 47178: 0.9795570481404164, 97252: 0.979503772914855, 104505: 0.9793548649218695, 1: 0.9790979286617199, 113639: 0.9788142399842766, 3011: 0.9787483914809252, 93586: 0.9786811714462234, 103348: 0.9786476228223223, 96878: 0.9786295747292746}"
71,71,649784,"{111585: 0.9680568806759686, 84042: 0.9680152328138552, 97002: 0.9670539854482072, 101541: 0.9661920660733341, 113674: 0.9653499253207474, 104191: 0.9652778716975218, 107570: 0.9643784929694332, 53482: 0.9639525207710968, 36223: 0.9639223756320091, 94550: 0.9638230471189465, 32002: 0.9637720839310886, '383516': 0.9636669406367159, 1: 0.9635391870257967, 18480: 0.9634932758460567, 110779: 0.9632752983684578}"
72,72,649816,"{93233: 0.9824457988534588, 111194: 0.9803343980217538, 93185: 0.9799901643231516, 98404: 0.9796309117185155, 37891: 0.9792734839714259, 34879: 0.9781510125611141, 104191: 0.9776012489292208, 98968: 0.9774322913201315, 84982: 0.9769877861191676, 93003: 0.9769477844908904, 104012: 0.976547216391059, 95066: 0.9759796931067546, 95099: 0.9759647189278834, '644251': 0.9758529300851257, 98403: 0.9757874022012512}"
73,73,649837,"{72095: 0.9572118230666796, 27153: 0.9544615185705443, 60478: 0.9537855454993797, 85725: 0.9534375524260615, 60138: 0.9525638558439283, '647819': 0.952141908081264, 95662: 0.9518059698438319, 34418: 0.9515382185660286, 80864: 0.9509278761160912, 98491: 0.9508350987285111, 93462: 0.9506883388265793, 110199: 0.950425470860256, 99926: 0.9503334101936268, 37545: 0.9501186353406065, 42003: 0.9500466968970861}"
74,74,649925,"{66596: 0.9627032934045159, '645328': 0.9592251448391752, 16796: 0.9587849193808562, 96106: 0.9580779902344263, 82943: 0.9578523436863342, 73847: 0.9561133230876031, 3674: 0.9551351022424588, 7628: 0.9550237390222419, 106937: 0.9547551441938296, 878: 0.9545875506316561, 90558: 0.9543577130187522, 89470: 0.9543146846900451, 64967: 0.9542201588552528, 56340: 0.9540452647711116, 94764: 0.953538276001997}"
75,75,649950,"{64263: 0.9833493896534685, 98753: 0.9824555082745222, '649444': 0.9821576624438085, 90294: 0.98174727136821, 10398: 0.9817372079020024, 93462: 0.981331734018382, 107570: 0.9807671699694535, 98161: 0.9805993827939098, 36109: 0.9804512167538081, 12742: 0.9802538930821217, 105550: 0.9802355514073395, 85385: 0.9800768587052695, 2803: 0.9799584911029156, 98193: 0.9799316329795492, 99607: 0.9797786013679975}"
76,76,650093,"{'578099': 0.9720276795922675, 38432: 0.9714024441848551, 108744: 0.9706595696172773, 101898: 0.9700868205962345, 30794: 0.9696983487426861, 114023: 0.9689367798038746, 223: 0.9687696908173855, 50656: 0.9687136015374852, 111299: 0.9680109812533357, 97490: 0.9677835393379101, 13761: 0.9677119706471293, 29716: 0.9674274445909915, 97632: 0.9672895008339125, 87771: 0.9672395963314396, 38938: 0.9671172126482696}"
77,77,650211,"{106386: 0.9701589190538296, 98020: 0.9696091185429122, 112852: 0.9692407322571605, 34366: 0.9684878773233039, 101005: 0.9681451136367545, 45417: 0.9675089703465038, 112487: 0.9672315014306005, 73844: 0.9668360923913932, 110200: 0.9667981722105982, 16583: 0.966777929656887, 38657: 0.9667014206071683, 101881: 0.96652327596213, 38975: 0.9662179535595335, 34418: 0.966168233798569, '646593': 0.9661643128771296}"
78,78,650232,"{2781: 0.9827464535777276, 96878: 0.9826726028805809, 28767: 0.9825146424444657, 114702: 0.9821074161474045, 35767: 0.9820734583148888, 36109: 0.9811583623321275, 19494: 0.9808152016345205, 64399: 0.9804565714775003, 47178: 0.9800958648504344, 47254: 0.979977330166944, 86267: 0.979458079034364, 101867: 0.9794388339466397, '359580': 0.9793233354139671, 110017: 0.9791350826736238, 73844: 0.9790913906037132}"
79,79,650233,"{46761: 0.9693183530962654, 83873: 0.9680353347282256, '648238': 0.9645617452522427, 27742: 0.9644106473996545, 97490: 0.9638321140690991, 23112: 0.9635438676631869, 99805: 0.9632834331589079, 96181: 0.9630185450923958, 114740: 0.9629713589477764, 98968: 0.9625623638714023, 102174: 0.96204975212974, 106923: 0.9616320688592936, 107058: 0.9615205124700708, 113670: 0.9613062249425345, 109339: 0.9612777568790986}"
80,80,650270,"{13043: 0.9656866466152358, 46132: 0.9628662571607471, 84395: 0.9620319427482443, 83084: 0.9616852462469051, 112072: 0.9610112743887483, 69083: 0.9609734705844598, 113701: 0.96062642239056, '497851': 0.959487027610093, 112756: 0.9591557161091535, 102060: 0.9580652000807182, 113644: 0.9578826447599712, 112736: 0.957798104601129, 53482: 0.9575434767695945, 84181: 0.9574499230798371, 42391: 0.9574485048856767}"
81,81,650274,"{85833: 0.955851848232074, 76486: 0.9549695937855948, 38219: 0.9513666036066347, 33697: 0.950951588715328, 61006: 0.9506136191029371, 46132: 0.9506028503635761, 110183: 0.9505322513340786, 91913: 0.9500001894477514, 98709: 0.9498817294111086, 110069: 0.9497626832201645, '546383': 0.949560785953254, 86855: 0.9494173954770332, 101008: 0.9493952660566152, 16435: 0.9492627853851852, 42401: 0.948927000830175}"
82,82,650298,"{47526: 0.9747527015013485, 53747: 0.9716945627824953, '636209': 0.9707541701248859, 24825: 0.9693732829149748, 49033: 0.9680274304030693, 45417: 0.9680039984271795, 1: 0.9677742190034961, 49884: 0.9673195761649453, 64246: 0.967166675484826, 56833: 0.9669557366661693, 45469: 0.9662975285983406, 110307: 0.9662684595098221, 54677: 0.9660767174503729, 47703: 0.9656980052423055, 51732: 0.9656556416936318}"
83,83,650332,"{111912: 0.9635890164224526, 52211: 0.9628665587928912, '636209': 0.9625464003377093, 106224: 0.9619281265909513, 94237: 0.9611461536106842, 43290: 0.9607200638740376, 101390: 0.9598000870737102, 35294: 0.9592749001394903, 5803: 0.9591999622635957, 97246: 0.9589703279582876, 89003: 0.9588020433651425, 43631: 0.9586105490403313, 42951: 0.9584092912528117, 253: 0.957903236005235, 105684: 0.9577620513614341}"
84,84,650354,"{'644998': 0.973217176457078, 101390: 0.9726253327567738, 101560: 0.9716317313184031, 102060: 0.9711072581880774, 107579: 0.9709847921179388, 82943: 0.9705844171793425, 97246: 0.9700767627691178, 97248: 0.9700496490530013, 89003: 0.9699626397729444, 1: 0.9697431058732305, 47526: 0.9695664811123393, 90558: 0.9692999053708847, 89276: 0.968964044272256, 47178: 0.9687395123528258, 83221: 0.9687053741112779}"
85,85,650373,"{25460: 0.9763963209847105, 36109: 0.9731234414343898, 10398: 0.9724836248333426, 2834: 0.9714972671035408, 101636: 0.9710999494534113, 6712: 0.9691494375890986, 46131: 0.968690652074748, 73844: 0.9684136410152994, '637220': 0.9682185112795401, 26352: 0.9681409128525575, 31246: 0.9680660911080969, 89945: 0.9680329591639183, 2781: 0.9679402525354384, 113395: 0.967910445429027, 101390: 0.9678518860950909}"
86,86,650374,"{33199: 0.9656790401115967, 104095: 0.9644716084379423, 110307: 0.9637513172625125, 73844: 0.9632496428622569, 37641: 0.9631731295400745, 37417: 0.9621337536653767, 111927: 0.9618280090656033, 47526: 0.9617729181276153, 26339: 0.9617434905577602, 61579: 0.961591992630586, 235: 0.961573104863742, 101390: 0.9613965961767205, '642443': 0.9613748994966659, 64246: 0.9613447672414821, 101043: 0.9610822545953868}"
87,87,650383,"{103348: 0.9867804492058514, '608409': 0.98485314688664, 7482: 0.9841884853794998, 36109: 0.9838968704753328, 46872: 0.9837094955208635, 90558: 0.9836868854241531, 109: 0.9835178796741488, 101390: 0.9835041602946528, 64246: 0.9834855236596844, 80: 0.9833695931777585, 42401: 0.98320422975574, 235: 0.9831228721772716, 47213: 0.9829801234735276, 45202: 0.9829533799574972, 113639: 0.9829266213741564}"
88,88,650470,"{71329: 0.9651680073707553, 106937: 0.9650970653202979, 104679: 0.9637087430463092, 7482: 0.9632730175811337, 86657: 0.9627801041863846, 100463: 0.9626431521963844, 49730: 0.9622793865175245, 93462: 0.9612839356995543, '638458': 0.9612289523399803, 42860: 0.961214141731526, 110180: 0.9611433891006051, 112739: 0.9611209198654926, 100503: 0.9611024754495798, 114083: 0.9608228803905412, 99657: 0.9607959880092417}"
89,89,650498,"{45202: 0.9841200495475991, 28904: 0.9838815408701167, 95933: 0.9837997601034257, 48240: 0.9836991992742192, 102060: 0.983373734773082, 94466: 0.9833404310257885, 101043: 0.9832629861432143, 57664: 0.9832153680902703, '638728': 0.9830972968989287, 2781: 0.9828570826447172, 46872: 0.9828267211517497, 84891: 0.9826462264536552, 91913: 0.9824930563457696, 82368: 0.9824039882726137, 101390: 0.9823056627160464}"
90,90,650510,"{112663: 0.9654000225408582, 64263: 0.9652211844585235, 43165: 0.9643457313636915, '564716': 0.9636627987803488, 106224: 0.9630225005206752, 105463: 0.9630097995523076, 64246: 0.9627843419221553, 98548: 0.962674026572664, 26339: 0.9626722549108084, 34418: 0.96265533701569, 107057: 0.9622856689186278, 34597: 0.9622165268855691, 95933: 0.9621242438904172, 11705: 0.9620022090325199, 80862: 0.9617348405272744}"
91,91,650588,"{106923: 0.9730552811122759, 23112: 0.9730359209077708, 8791: 0.9728589803233347, 114740: 0.972779152293793, 2655: 0.9714380434784153, 2465: 0.9714378598517033, 104012: 0.9711375268500521, 113395: 0.971083231070449, 88799: 0.9710418357910363, 101390: 0.970888679982363, '649296': 0.9704493036022406, 34524: 0.97002529938926, 7720: 0.9699812637597325, 83636: 0.9697958425559302, 32106: 0.9690448327669282}"
92,92,650631,"{72124: 0.9697309539501254, 97248: 0.969041487900513, 96678: 0.968081956963555, 113812: 0.966940589470013, 19524: 0.9666033444329498, 89003: 0.9665333554623964, 99926: 0.9664659913979239, 97246: 0.9663350406875689, 104957: 0.9663253759852369, '619472': 0.9652249037122067, 90558: 0.965065526511474, 73847: 0.9647671418555357, 64263: 0.9640650556291464, 83540: 0.96405427531249, 101390: 0.9639409556660195}"
93,93,650635,"{73844: 0.9868583855275317, 96481: 0.9854703393375528, 95933: 0.9853688951675257, 2781: 0.985320397749269, 46039: 0.9851396620881113, 12432: 0.9843232850926151, 235: 0.9841734224445569, 83040: 0.9841687832461391, 97246: 0.9837039117207657, 101043: 0.9833583318100524, 28777: 0.9830206843795203, 45731: 0.9830016309436569, '650470': 0.9827090744468223, 112739: 0.982483829026292, 105982: 0.9824770405117933}"
94,94,650644,"{'647545': 0.9729953646044184, 87678: 0.9703420468822368, 25460: 0.970167802603489, 100079: 0.9683186789892351, 16899: 0.9669163269602091, 113246: 0.9647111469288819, 88330: 0.9633677994097094, 113030: 0.9631291762919754, 61394: 0.9624802417160248, 16622: 0.9621993723246872, 86148: 0.9618342621323627, 114301: 0.9618106827996132, 101515: 0.9617806449879062, 37194: 0.9608811597833752, 71096: 0.9608728622436845}"
95,95,650647,"{73847: 0.9547404477365237, 80864: 0.95344758686988, 33249: 0.9519716594896326, 101390: 0.95188862111173, 97570: 0.9508391942854562, 94466: 0.9505393694869531, 113395: 0.9496956067348425, 85833: 0.9494029662988919, 103348: 0.9481182357618726, '344889': 0.9480153062891774, 33555: 0.9479840474325218, 94483: 0.947942340100475, 46132: 0.9476668861047333, 7628: 0.9471975716769719, 37538: 0.94674433569579}"
96,96,650649,"{86928: 0.9460714398080411, 64376: 0.9452732371191293, 77616: 0.9449082198364882, 3674: 0.9443321944188788, 109480: 0.9442903416401808, 78438: 0.9439397349671689, 111785: 0.9438931465106738, 57201: 0.9437790726190671, 36797: 0.9437442533865704, 52347: 0.9436522459582249, 100503: 0.9436459055307026, 80625: 0.9435110556788942, '468003': 0.9434864137843724, 32511: 0.9434653162152064, 54677: 0.9433998470081203}"
97,97,650692,"{86717: 0.9698804140341512, 98105: 0.9686735950958574, 98351: 0.9684360427677381, 96384: 0.968161104965711, 99602: 0.9677522738482046, 97252: 0.967624189720647, 95079: 0.9673672811782471, 101366: 0.9672655060371887, 110883: 0.9670155454779125, 103677: 0.9669429802811609, 98407: 0.9669006358386519, '615785': 0.9667358088852811, 13248: 0.9667137928773059, 104676: 0.966603673079324, 85036: 0.966592382856781}"
98,98,650734,"{113395: 0.9778080034825438, 32106: 0.9763453067751305, 60138: 0.976188854223231, 114740: 0.9757455932640191, 101390: 0.9757211271590359, 23112: 0.9745701100296933, 106923: 0.9740220460349255, 80864: 0.9740142974076913, 64246: 0.9736065975944609, 2655: 0.9735793940094635, 10398: 0.9727496310362264, 36979: 0.9717014450387377, 35159: 0.9715647658916838, 94466: 0.9714921856348895, '502307': 0.971289033366624}"
99,99,650738,"{13248: 0.9688274794977231, 94832: 0.9649975726719018, 97490: 0.9647020386874732, 114740: 0.9643718166141582, 34543: 0.964213256183157, 112743: 0.9631589040340207, 107570: 0.963150278308494, 40523: 0.963147323304862, 113872: 0.9628585373318111, 84040: 0.9622834953264668, 84447: 0.9618543448802782, 93185: 0.9618434030872893, '640005': 0.9617979229307381, 111626: 0.9613224960309471, 89003: 0.9611730245232158}"
100,100,650844,"{37051: 0.9617081778664012, 71344: 0.9608306388466582, 25460: 0.9594730889095355, 64967: 0.9589678221435946, 70335: 0.958617448183965, 99926: 0.9583163981786846, 3674: 0.9577294633670318, 101515: 0.9574502452491482, 95789: 0.9572455017707766, 52370: 0.9570155434211872, 253: 0.9569514426192413, 2006: 0.9568290120401718, 28904: 0.9567035658865868, '439721': 0.9564673989942806, 112030: 0.9562980801992319}"
101,101,650948,"{80864: 0.9582847191334387, '538826': 0.9578397887267931, 36343: 0.9575741706105187, 47526: 0.9575360346840637, 891: 0.9556760420112199, 109073: 0.9550031809716742, 10743: 0.9545254807594605, 60138: 0.9543339547789271, 31686: 0.9536839749405108, 105550: 0.9535199872359574, 107570: 0.9530296592441209, 30406: 0.9530107301109932, 99619: 0.9529317889924045, 94466: 0.9523679028592057, 71229: 0.9520753521373064}"
102,102,651008,"{37187: 0.9714961011398229, 113395: 0.9714807870853667, 101390: 0.9713959724532291, 114740: 0.9710591501472269, 103649: 0.9706309390899504, 235: 0.970619504382252, 103348: 0.9705207875390397, 100347: 0.9702455669884978, 279: 0.9694135056510813, '642112': 0.969184892512024, 33249: 0.9689997856761579, 73847: 0.9687646042865107, 95511: 0.968542110266726, 113476: 0.9684264044404411, 64246: 0.9682744062968534}"
103,103,651066,"{47178: 0.9721258036238095, 1: 0.9718377110343666, '628462': 0.9686620391389971, 110777: 0.9668328466178491, 5751: 0.9667259702647996, 23078: 0.9658978298944061, 36019: 0.9656217228887614, 3674: 0.9655268533856174, 114740: 0.9646495306094002, 106923: 0.9643880465437568, 110813: 0.9640558493602716, 101390: 0.9639694791434126, 108811: 0.9638641272147885, 102060: 0.9636883066133669, 112866: 0.9636703942926541}"
104,104,651068,"{82943: 0.9655558464076491, 89276: 0.9648661524058108, 97246: 0.9622706397346634, 83993: 0.9613922948497554, 30346: 0.9609740521081805, 97248: 0.9609372072701488, 90558: 0.9599851247779132, 47726: 0.9597196601861643, 43290: 0.9585671326011135, 2781: 0.9581251576209677, 89003: 0.9577579291591655, '370938': 0.9574488453409147, 36019: 0.957085003972046, 107057: 0.9570816399956414, 1052: 0.957050015816462}"
105,105,651098,"{99926: 0.9707568961398184, 90558: 0.9693218097063988, 107057: 0.9690558133309695, 89685: 0.9685546741419128, 43290: 0.968485735004771, 73847: 0.9679204408195219, 93088: 0.9670964846648508, 101515: 0.9670145417173734, '628870': 0.9670061522797027, 103348: 0.9669755921084641, 48562: 0.9668946240525492, 97246: 0.9668206133424281, 97248: 0.9666455231864645, 113030: 0.9663235067939284, 48116: 0.9662403515957567}"
106,106,651128,"{98753: 0.9837632800815714, 103348: 0.9834757327558967, 97252: 0.9828832589206096, 99911: 0.982251301186346, 98404: 0.9813451570229689, 101390: 0.9810737186406008, 20073: 0.9806108068895771, 94832: 0.980409140542676, 1: 0.980370082005408, '629317': 0.9803101524368507, 87223: 0.9802258969561446, 84982: 0.9801295629247625, 98752: 0.979945462136358, 84040: 0.9796230414763483, 103505: 0.9795873742333185}"
