,Unnamed: 0,original,duplicate
33,33,648874,"{648874: 103.49062155087755, 645669: 53.60043026713073, 612410: 52.96047813513835, 649866: 52.30342193275432, 645201: 51.70954363013443, 597922: 51.708011383948566, 590564: 51.29306618472786, 630666: 51.216533822729616, 624066: 50.37816793867087, 439799: 50.32605395332253, 642532: 50.19121444356159, 628206: 49.955346736771546, 662210: 49.6122001033143, 281047: 49.60008441846912, 439989: 49.57966381287099, 101390: 0.9844408030932897, 4767: 0.983651542937285, 64246: 0.9835217009332274, 47213: 0.9831315717674806, 2781: 0.9830910069235242, 84891: 0.9827000126592947, 103348: 0.9824887893242019, 94832: 0.9824136672749824, 33655: 0.9823031544599472, 97247: 0.9822578583940751, 10398: 0.9820165155692262, 22731: 0.9819559787951639, 235: 0.9816061551945156, '647641': 0.9815583447085714, 36109: 0.9813652454449505}"
34,34,648932,"{648932: 138.68930400744838, 593871: 38.94325273513277, 594441: 32.08882307127662, 582678: 31.75821162782529, 232259: 31.718253741069617, 644088: 31.52555711224205, 659901: 30.999864987270264, 685367: 29.455257687504336, 816406: 28.43103029881094, 430327: 28.110225005525724, 384421: 27.26484899072688, 586158: 27.018107961883963, 347402: 26.780167290891193, 441227: 26.492355859850637, 320113: 25.72894006301223, 38271: 0.9747019330229179, 76541: 0.973002500808065, 25983: 0.9724740137283399, 19739: 0.9723551891057196, 102837: 0.9722999515462926, 103491: 0.9721218183667643, 84683: 0.9719504540619757, 75043: 0.9708682993018688, 108126: 0.9707045037563994, 96824: 0.970552754368986, 70318: 0.9704721803364126, '594441': 0.9702780474189339, 45402: 0.9699072282832777, 2990: 0.9698514254405162, 84203: 0.969817295930335}"
35,35,648954,"{648954: 185.54125622502391, 446629: 74.15966915155147, 575865: 74.02543550402685, 247011: 71.87623941912724, 435864: 71.09286237654831, 255962: 70.94911037881641, 311849: 70.64660546682362, 658481: 70.39752974038485, 440734: 70.26040012487708, 214809: 69.45708704776624, 441756: 69.32254456897817, 500417: 68.81453680768763, 644965: 68.75462535281751, 819735: 68.63863108936111, 627764: 68.53908480590833, 111927: 0.9593436412025471, 107624: 0.9586978266618171, 100713: 0.9581612742089543, 53747: 0.9578395406740479, 32132: 0.9577387741520456, 83078: 0.9577278358385847, 30884: 0.9573299443503098, '367064': 0.9572643563513479, 49730: 0.9570748808347198, 28765: 0.9565643417173418, 46148: 0.9565096058557767, 47526: 0.9564787997117192, 2785: 0.9560773002170675, 91624: 0.95551596047712, 24825: 0.9554744786893887}"
36,36,648959,"{648959: 189.22185221374423, 648777: 69.96986398670332, 647707: 62.83923251410739, 370909: 61.699269863622774, 553779: 60.63510049794834, 446422: 58.87670593759874, 603096: 57.80370697591803, 789733: 57.33380594766276, 563336: 57.1945997507765, 577094: 57.16855573298601, 646754: 57.13467263990347, 438013: 56.83165236852457, 571873: 56.784221153792004, 353489: 56.736704833137274, 618475: 56.57918503772729, 111927: 0.9713087040661796, '519924': 0.9711348674420341, 109312: 0.9710701201026062, 104356: 0.9706496520378527, 84871: 0.9703291341307198, 111194: 0.9696013172833575, 97938: 0.9690078318321222, 19559: 0.9683523460544414, 99458: 0.9682265736557898, 43631: 0.9680464505613112, 34418: 0.9678574303282782, 93116: 0.9678273007794465, 94466: 0.9677661973541308, 104401: 0.9675605297595105, 38711: 0.9675065750710333}"
37,37,648967,"{'600485': 89.193864941514, 676044: 58.155653054049615, 628206: 56.342161017559036, 690295: 55.33355748684788, 510701: 55.1761245868935, 678425: 54.51126656530057, 625751: 53.533703406907975, 439772: 53.254256629546084, 809361: 53.1023514093744, 595409: 52.4810844910244, 700428: 52.26153567509205, 676788: 51.88058435918424, 895219: 51.7256029135887, 657813: 51.675754805323706, 806102: 51.65710735662746, 53747: 0.9829145936432709, 103330: 0.9824214968061721, 44099: 0.9821022447302558, 32419: 0.9820255032711096, 110307: 0.9815372893873052, 32346: 0.9806364936143728, 43571: 0.9805768239157441, 49730: 0.9803682547851513, 47526: 0.979863939952452, 28765: 0.9797429990213565, 29652: 0.9797029811208622, 29780: 0.9796435580056341, 113639: 0.9795397304717323, 44673: 0.9791744517671623, 98341: 0.9791484190301992}"
38,38,648970,"{648970: 131.59501149180934, 248408: 63.694560787959965, 644939: 61.54926568185833, 332726: 60.69386273099404, 657283: 60.124600807220745, '646919': 59.968417118745165, 358458: 59.58321120092338, 615127: 59.30574677563988, 298692: 59.270007979426936, 660407: 59.15307008640887, 539358: 59.046850916026216, 288138: 58.99033917280309, 482264: 58.91988403268984, 372356: 58.886806981658175, 252586: 58.82318262095458, 113812: 0.9718053304834336, 107570: 0.9691560766527382, 17559: 0.9691094375182958, 111194: 0.968478739733149, 32002: 0.9679438276975492, 49730: 0.9672938160773947, 37187: 0.9669689152030714, 26339: 0.9668623441876303, 83540: 0.9667598605690465, 54793: 0.9667194866354066, 89003: 0.9666756669696007, 114403: 0.9664364686919953, 16622: 0.9664271055251923, 525: 0.9662574151432305, 104908: 0.9661692695973673}"
39,39,648971,"{648971: 108.17136162013396, 648939: 58.94392266157549, 648938: 57.381025211444666, 419065: 52.26656861160514, 240494: 51.57476405415394, 622790: 51.117412956231405, 348570: 50.28972453584839, 418011: 50.095256316499416, '565717': 49.987474218755466, 502338: 49.71311540412832, 339592: 49.491692882303084, 330401: 48.753567059837735, 331222: 48.663647854290986, 467149: 48.620220159018764, 637150: 48.59417880668996, 108790: 0.9813367695650734, 103407: 0.9810020596878937, 94466: 0.9807609591106621, 95933: 0.980730347763197, 93462: 0.9804202035411185, 104242: 0.9802175548776839, 104012: 0.9798262487788326, 87903: 0.979794690838274, 45430: 0.979728687816519, 75950: 0.9796744716870985, 46109: 0.979647632886793, 37187: 0.979632068180398, 105550: 0.9795639342147686, 29931: 0.9795518231845615, 95823: 0.979535155838008}"
40,40,648995,"{648995: 107.01397384321399, 649006: 77.36669706049722, 649327: 63.155191589039035, 630165: 53.554841977000194, 605091: 52.319534309845224, 595969: 52.16963897858931, 290416: 51.33398036018087, 427571: 50.91382440097006, 623768: 50.28827768805868, 262919: 50.207858209696724, 649614: 50.10824302024924, 462514: 49.38786205281583, '627113': 49.30290594373448, 353968: 48.96647661069831, 476583: 48.88931032792928, 106429: 0.9768190960985903, 100347: 0.9764996612674348, 114403: 0.9763095357576834, 105550: 0.9758537625018542, 114075: 0.9752287339557953, 101227: 0.9752223683087273, 93196: 0.9748776362496306, 279: 0.9746759772434079, 10681: 0.9744459136671548, 74734: 0.9743505101364811, 52076: 0.9741030154565661, 43746: 0.9737782696037165, 114669: 0.9737605484059784, 55318: 0.973682905522093, 111481: 0.9736604282296969}"
41,41,649183,"{649183: 174.89706365589257, 484924: 71.89342491703523, 263401: 66.8136940196866, 249158: 64.28612141631896, 286500: 63.768404167866116, 282019: 63.65167601701935, 422230: 63.49153384043285, 465083: 62.301108936582715, 428619: 62.258320172368556, 239172: 62.14498012685805, 612117: 62.01972837858103, 428364: 61.92291081037403, 652458: 61.78109363455096, 206069: 61.73628094993626, 516148: 61.66141128293385, 36109: 0.961013954565108, 94832: 0.9605074554084384, 33747: 0.9600769782872847, 88799: 0.9599262973893685, 12657: 0.9599025864083591, 113812: 0.9597549075238125, 27314: 0.9597499217942075, 19524: 0.959713289184425, 47684: 0.9596215464458495, 73847: 0.9591706075151604, 64246: 0.9591165917769116, 83078: 0.9590704338131576, 31341: 0.9589093721280535, '553390': 0.9588936547866527, 113395: 0.9588241642419911}"
42,42,649203,"{649203: 166.03027940688685, 603613: 69.2369231254975, 640878: 65.90663467822877, 246134: 64.54527074693353, 648848: 64.15233512733377, 556950: 63.7370468365408, 458620: 63.67779654645639, 303385: 63.37729012150227, 256234: 62.96083048851654, 488624: 62.8967396864975, 325841: 62.81612933531591, 628097: 62.651036065437985, 647121: 62.55247584781779, 252969: 62.34219910506843, 425075: 62.19463652668766, 16899: 0.970882612663265, 5759: 0.9705770911995879, '645474': 0.9704528305334655, 104679: 0.9700489403939413, 112360: 0.968840100081312, 113929: 0.9682921272847838, 33175: 0.9678507132379625, 86999: 0.9677135644097173, 322: 0.9676521201981443, 32002: 0.9674324852021716, 89643: 0.9673899653847398, 49730: 0.9673640307055511, 108655: 0.9672109904995176, 50284: 0.9671346683892945, 89945: 0.9668247487827406}"
43,43,649216,"{649216: 216.0899711275846, 649218: 53.649123437127365, 652424: 43.98931226960218, 880277: 43.89863896151869, 649251: 41.53633224736991, 728173: 41.248173060450206, 418884: 41.01914759075903, 459125: 40.55060959099681, 395488: 40.39157267873938, 669318: 40.035680313976314, 374489: 39.72033399574221, 271674: 39.551338477575975, 391168: 39.08097527220461, 286113: 38.89763948737889, 490116: 38.77077961277416, 24825: 0.9641530935428547, 38085: 0.964102160876094, 96078: 0.9629907816751638, 109407: 0.9627653002211181, 3678: 0.9625310934917386, 48: 0.9624884301082789, 99524: 0.962049611248817, 3998: 0.9617284547694152, 37194: 0.961550154009548, '528154': 0.9613201250845598, 36109: 0.9612759615188217, 37556: 0.961211445337268, 104268: 0.9608029012263656, 51: 0.9607972683067859, 28402: 0.9607932448225728}"
44,44,649222,"{649222: 181.99224160591916, 242912: 67.3978967585488, 429445: 66.93226809088462, 426017: 65.90768617121957, 594328: 65.67674056323766, 445920: 65.21199615134137, 408951: 63.875708330171804, 626148: 63.04216128015111, 645494: 62.326213970219555, 607054: 61.855650513379324, 374000: 61.45947950270983, 267704: 61.37789552277981, 325713: 60.547444201338585, 653854: 60.47145229578364, 404891: 60.366342864639925, 80625: 0.9736976369896527, 87537: 0.9733189753030553, '642423': 0.97107668780176, 94448: 0.970782551695452, 3674: 0.9684747645821244, 87223: 0.9679600408658813, 83078: 0.9678888319775946, 91913: 0.9676280872609273, 44913: 0.9673236152326464, 87132: 0.9664379404616403, 101560: 0.9660603714976694, 109602: 0.9658815465151762, 98548: 0.9657617199827723, 31995: 0.9657190859429156, 110054: 0.9657096233243252}"
45,45,649243,"{649243: 410.6346423676704, 411899: 132.8980775452699, 504812: 132.81127862948173, 408298: 132.69346704494487, 297321: 128.27187690343928, 268921: 127.25341230629151, 330607: 126.30152915273534, 493294: 124.23522463908789, 282201: 122.91993153796213, 328392: 122.11384981562075, '644354': 121.9808275957214, 448280: 121.10456063718789, 273148: 119.05891776148603, 301953: 119.0017421470309, 405847: 118.9018852441968, 112275: 0.9376953988842833, 44479: 0.9326832206269607, 88381: 0.9317767194674009, 53188: 0.930696152718483, 33155: 0.9304582057017954, 112638: 0.928406124555845, 75927: 0.9283490528534466, 49092: 0.9282924834237183, 111546: 0.9278137184212669, 35292: 0.9272018010941516, 110988: 0.9269932319503946, 112463: 0.9261326145994047, 114794: 0.9260328883915824, 10550: 0.9255993547214877, 56126: 0.9251279685856945}"
46,46,649283,"{649283: 277.1832558671797, 649282: 176.84453430424495, 663624: 52.09402763119557, 655561: 51.474552206340924, 655565: 51.474552206340924, 658538: 51.474552206340924, 658975: 50.82649507357109, 657346: 50.19455294550492, 660426: 50.19455294550492, 661013: 50.19455294550492, 533073: 49.613232974876595, 647520: 49.167205288982764, 481604: 49.033000944672, 691016: 48.27949454624901, 472967: 48.182367590380984, '649282': 0.9721078331864921, 45569: 0.970893163097143, 44581: 0.9705346072604257, 97751: 0.9696177119641572, 90858: 0.9685349384120311, 110982: 0.9674118360669453, 42951: 0.9670481159866988, 94372: 0.9668388048559047, 96370: 0.9663829376072616, 93967: 0.9662679981636491, 95504: 0.9661013992672327, 43165: 0.966069860005246, 47733: 0.9658157368231733, 107707: 0.9655373016632152, 97807: 0.9654905240643153}"
47,47,649296,"{649296: 128.91680996795344, 706772: 77.09660879544047, 729566: 75.17249725463006, 680014: 69.61150087181213, 264588: 68.890201747017, 717115: 67.44979819334448, 627311: 67.0641826178236, 684693: 66.81463529740573, 607307: 66.78728852864049, 650588: 66.64992232342884, 418465: 66.33085026346161, 347579: 66.23806981229527, 514159: 66.20049760275938, '627311': 66.06853200746971, 512236: 65.99207205814857, 104012: 0.9773586338037045, 102422: 0.977160597247498, 4057: 0.9767843769852268, 23112: 0.976726857902383, 103070: 0.9766236904689807, 72551: 0.9755607667389031, 2465: 0.9754902321879649, 111950: 0.9750992727077592, 784: 0.9750855390243626, 88799: 0.9749138740157799, 95098: 0.9748908721047983, 86603: 0.9747588270407982, 80625: 0.9746273150051334, 13276: 0.9746226621833503, 34567: 0.9745713097660649}"
48,48,649302,"{649302: 82.5553510653371, 649303: 80.39503720409036, 649306: 79.93149454445863, 649308: 77.35855169428598, 649301: 74.0924390673606, 649313: 67.62147386845547, 649312: 66.63605739706846, 649317: 65.74076084979356, 649310: 64.0204522922015, 649311: 63.399528276499865, 649309: 62.54771649498074, 639433: 52.807549936315915, 577131: 52.599635277773544, 590055: 51.27899220914293, 566709: 50.37043822001143, 110868: 0.9856756098934676, 37187: 0.9850803411249331, 64263: 0.9849218898247694, 97248: 0.98308809761571, 113812: 0.9827833201493338, '649301': 0.982530417639997, 47213: 0.9823961388765534, 10398: 0.9822805184985725, 33655: 0.9821274362239495, 80423: 0.9819631633312111, 99926: 0.9816549449536958, 83540: 0.9815147035906603, 90100: 0.9814723429735558, 111912: 0.9814367409531615, 96520: 0.9813656474983904}"
49,49,649303,"{'649302': 88.67449177738828, 649302: 82.5553510653371, 649306: 79.93149454445863, 649308: 77.35855169428598, 649301: 74.0924390673606, 649313: 71.19716048166244, 649311: 67.12130233245438, 649312: 66.63605739706846, 649317: 65.74076084979356, 649310: 64.0204522922015, 649309: 62.54771649498074, 639433: 52.807549936315915, 577131: 52.599635277773544, 590055: 51.27899220914293, 566709: 50.37043822001143, 37187: 0.9853333711482611, 64263: 0.9845998271853708, 97248: 0.9830953426250839, 99926: 0.9827204310734364, 110868: 0.9820361936532915, 113812: 0.9818267321024651, 83540: 0.9817158189138924, 97246: 0.9816133270335682, 103348: 0.9813897016778917, 80423: 0.9808714958629885, 36109: 0.9808299735379477, 10398: 0.9805536832538395, 104957: 0.9805007576397119, 91913: 0.9804680536114687, 97247: 0.9803452572970364}"
50,50,649305,"{649305: 191.626259799013, 646869: 71.17064243366002, 647707: 62.45886783293747, 648777: 62.061097069333044, 576717: 58.62076792282862, 642610: 58.375114456269266, 615821: 58.07755897804507, 437838: 57.91154880368581, 626241: 57.37401125817289, 596938: 56.715565441003214, 646424: 56.54832095675082, 465494: 56.38658977029129, '636121': 55.5505766957072, 648767: 55.07710830774589, 615048: 54.86828748621658, 87223: 0.967827211494807, 99005: 0.9667112547579058, 110069: 0.9665295369760364, 99281: 0.9659525609907077, 80625: 0.9652958512711269, 109602: 0.9651604604928372, 87537: 0.9644894340707891, 83194: 0.9639779161193451, 83221: 0.9632749606228438, 83084: 0.9631286362418521, 104228: 0.9630313138588916, 100428: 0.9628955579474091, 94550: 0.9627932867083095, 114776: 0.962665078371268, 93088: 0.9625727795806612}"
51,51,649306,"{649306: 79.93149454445863, 649302: 78.85756559548507, 649303: 76.79401562783639, 649308: 73.89353913322819, 649301: 70.44367696769673, 649312: 66.63605739706846, 649317: 65.74076084979356, 649310: 64.0204522922015, 649313: 64.0204522922015, 649311: 63.399528276499865, 649309: 62.54771649498074, 639433: 52.807549936315915, 577131: 52.599635277773544, 590055: 51.27899220914293, 566709: 50.37043822001143, 37187: 0.9866075786500201, '649302': 0.9865890939275058, 64263: 0.9864440796752246, 112802: 0.9841490648521155, 101043: 0.9838674797937935, 87903: 0.9837570581297593, 99607: 0.983425833373301, 36262: 0.9834232316331293, 8322: 0.983290696004338, 13534: 0.9830351155655557, 48240: 0.9828992643485683, 95933: 0.9828123420805966, 98753: 0.9828038154056793, 109174: 0.9827473727579901, 83040: 0.98266385341309}"
52,52,649308,"{649308: 103.04748081660533, 649301: 90.29309997561637, 649302: 82.5553510653371, 649303: 80.39503720409036, 649306: 79.93149454445863, 649313: 67.62147386845547, 649311: 67.1783038591809, 649312: 66.63605739706846, 649317: 65.74076084979356, 649310: 64.0204522922015, 649309: 62.54771649498074, 325586: 56.855567238857454, 506279: 54.38834575833908, 639433: 52.807549936315915, 641834: 52.647980927198866, 64263: 0.9838314251686415, 95933: 0.9823376814084798, 48116: 0.9814287696957156, 87427: 0.9805413084772358, 108742: 0.9801584498514546, 101560: 0.9801236239885429, 46039: 0.979939863287124, 33175: 0.9795246808876662, 43165: 0.9794482637183606, 32093: 0.9794409080820151, 107057: 0.979278235568948, 44463: 0.9792074554923006, 104242: 0.9791787552435309, 91913: 0.9791310525020323, '649303': 0.9791181882349718}"
53,53,649309,"{649309: 117.6792011319981, 649310: 73.30792390573413, 649306: 63.399528276499865, 649311: 63.399528276499865, 649312: 63.399528276499865, 649302: 62.54771649498074, 649317: 62.54771649498074, 649301: 61.718490493321724, 649303: 60.91096373226161, 649313: 60.91096373226161, 649308: 58.61038318409038, 639433: 52.807549936315915, 453009: 51.94524394358285, '649302': 51.27899220914293, 577131: 49.272483929038486, 36262: 0.9883476559065398, 112802: 0.9859064324357137, 84188: 0.9830065554260142, 50213: 0.9827945092863124, 79955: 0.9825317152752371, 41666: 0.981815985754563, 32400: 0.9814534103672339, 101260: 0.9813587285960774, 87932: 0.9811334441916374, 99933: 0.98101236905206, 266: 0.980912739078083, 108149: 0.9806228100219946, 39482: 0.9805914210516379, 35250: 0.9805172678468973, 22531: 0.9803448586266141}"
54,54,649310,"{649310: 128.43211484709943, 649312: 78.78215110286179, 649309: 75.27779828679506, 649306: 66.63605739706846, 649302: 65.74076084979356, 649317: 65.74076084979356, 649301: 64.86920308045644, 649303: 64.0204522922015, 649313: 64.0204522922015, 649311: 63.399528276499865, '649308': 61.60242771659371, 639433: 52.807549936315915, 577131: 52.599635277773544, 590055: 51.27899220914293, 650640: 49.74150658259446, 84188: 0.987137624051847, 36262: 0.9862493077709256, 101220: 0.9831051727876402, 74728: 0.9826339245945663, 112802: 0.9822903206029217, 50213: 0.9820986775396968, 39482: 0.9815195269294644, 109873: 0.9813779635079086, 36821: 0.9812350927655389, 108126: 0.9811758084462853, 98463: 0.9810928861241294, 39138: 0.981050280802836, 108149: 0.9809975298084563, 112066: 0.9806198869202992, 9437: 0.9803495611687237}"
