,Unnamed: 0,original,duplicate
68,68,649714,"{649714: 214.0820584477492, 530451: 75.04453044615423, 515445: 71.56580668520994, 495950: 69.74076679247018, 248168: 68.69988690329953, 253528: 67.36506795382525, 454081: 67.35751548803137, 621480: 66.8797057921957, 253496: 66.76957048623143, 281753: 66.50826271194501, 795142: 65.90844684067537, '284383': 65.72169269395548, 452569: 65.48266989075596, 483240: 65.04777217941206, 621485: 65.01553011170695}"
69,69,649715,"{649715: 47.06147879208406, 432529: 19.05396437636395, 498813: 16.99648997949593, 878552: 16.09982544072459, '649526': 15.855714704645667, 399782: 15.087746600310425, 799172: 15.078265166871264, 640422: 14.317629719110897, 419460: 14.282363965683462, 648368: 14.257004764257967, 552840: 14.20859155601067, 800222: 14.153772669573723, 370582: 14.137409085936815, 465231: 14.081769505138128, 527158: 13.983799749503865}"
70,70,649732,"{649732: 105.22679721049292, 649950: 61.47332431294555, '611660': 53.141866086355336, 655194: 50.664233559420744, 666851: 49.548058716050825, 649955: 49.26481344127991, 635441: 48.68387245615349, 601480: 48.13690348380205, 528080: 47.806577585060275, 649954: 47.80113951546486, 597671: 47.71899086164391, 814232: 47.659641653373015, 513713: 47.2933140168543, 620624: 46.74286523936229, 592669: 46.71710586038282}"
71,71,649784,"{649784: 164.4492976081598, 282122: 60.156893470637044, 246538: 56.8517572971689, 511928: 55.31692754434333, 711105: 55.20274114672329, 292471: 55.13125691226463, 543192: 53.1150170632569, 644090: 52.56051102664885, 383516: 52.33954394610947, '292471': 52.13138701476039, 366304: 51.63845744413132, 344660: 51.553871825765654, 270821: 51.396063914579116, 642532: 51.273347164868156, 464480: 51.24257201098113}"
72,72,649816,"{649816: 108.12929504557248, 635775: 71.92331470561093, '646426': 66.37713149009494, 645030: 65.12261269561904, 650738: 64.4517230075311, 577340: 64.06049233238967, 641823: 64.02252517824185, 632032: 63.48391037787842, 646755: 63.14272120327915, 641156: 62.32228911630041, 646051: 62.20817836617427, 658860: 61.8395744522804, 639375: 61.68763784442662, 629292: 60.374961967230185, 629966: 60.09600264374725}"
73,73,649837,"{649837: 202.24209942825743, 347271: 72.43068321628712, 337435: 68.78553215368485, 756487: 68.03958538526294, 278894: 65.9237580591949, 320416: 64.02238856719966, 643824: 63.75853642205187, 311918: 63.645966243239286, 310157: 63.447418823359925, 609859: 63.21570271182793, 265377: 63.06155070380706, '647819': 62.74702844811998, 259642: 62.424201497885754, 230454: 62.10714999968853, 265508: 62.020607753626685}"
74,74,649925,"{649925: 218.10397623058446, 318340: 63.51609443116387, 632601: 63.05299467138845, 761254: 61.91710325887088, 396845: 61.8185877356015, 367605: 61.36654015521771, 437825: 60.81245210372576, 645587: 60.627316530858096, 361254: 60.299836872419995, 723404: 59.82000903051717, 645626: 59.63043988473306, 303593: 59.54602491307866, 599538: 59.526025583976384, '645328': 59.40574938195431, 184975: 59.39710445265541}"
75,75,649950,"{649950: 92.04644083787097, 649732: 57.74446076025954, 649955: 49.34484286270309, 575041: 48.176978803796125, 600569: 47.34595220439873, 868332: 46.463309219804444, 453060: 46.21916801200025, 649845: 45.9741193969904, '649678': 45.96506719732467, 550766: 45.88526883478121, 336080: 45.81465776952534, 555203: 45.62404061765828, 649954: 45.607771467607556, 628206: 45.57994994033994, 655248: 45.45467767753517}"
76,76,650093,"{650093: 182.14349579771627, 585130: 82.96133476068927, 576654: 77.75339385813002, '578099': 77.50333023748276, 652360: 73.79245422849965, 584276: 73.01366721059506, 608409: 72.34220263105303, 582874: 72.20363416734723, 596468: 72.023466851958, 652013: 71.65341388165969, 632839: 70.137865401761, 582825: 69.91835876195424, 591682: 69.8094240181715, 598087: 69.60196347030619, 579265: 68.86593215575799}"
77,77,650211,"{650211: 145.89547240978467, 525191: 70.75164485936776, 608159: 65.80820955458614, 329428: 65.45856198264815, 394697: 64.95276187755707, 554355: 64.93249187415343, 494387: 64.19042382421748, 237263: 61.34743862639496, 182695: 61.304819425227706, 618742: 60.732072554647026, 457471: 60.69868699395219, '642192': 59.96826489822874, 308087: 59.55584411621444, 280550: 59.455325813896735, 334251: 59.422699999230815}"
78,78,650232,"{650232: 87.13140731627858, 239532: 51.8657737337111, 459570: 51.29463580907905, 548710: 51.023609754311735, 273170: 50.50195452407734, 427310: 50.037321046472734, 459739: 49.92948753708753, '297133': 49.59913123128656, 463770: 49.36617784285175, 297133: 49.35666759010024, 601043: 49.053899935904745, 661114: 48.9898313305215, 235129: 48.78511817680921, 422073: 48.64948299401876, 642666: 48.58790448950157}"
79,79,650233,"{650233: 164.2021582440394, 645216: 81.8551175025595, 608090: 79.45253471442756, 624235: 76.77539686907404, 645840: 74.87763392562539, 635896: 71.79444615042551, 331341: 67.25539084641252, 604049: 67.23724654784677, 583185: 66.37494876988409, 427252: 65.59469458598146, 575865: 65.52460614359099, 645608: 65.38275570082773, 479802: 65.14061157766345, 330116: 65.118846436208, '635896': 64.89751056344075}"
80,80,650270,"{650270: 160.0393624413177, 408976: 68.67529478831132, 499139: 68.55113101428476, 404562: 68.4503871524299, 529525: 67.78320933561449, 465051: 67.73967545088256, 439934: 65.8293340921636, 577949: 65.64262707249407, 417891: 64.67609736070997, 374848: 64.58967300603192, 405302: 64.42897135935016, 453639: 64.4087089460334, 813709: 63.5747217582046, '404562': 63.073554343766595, 552833: 63.028980918720734}"
81,81,650274,"{650274: 249.35276295143808, '546383': 62.659992813515885, 326747: 62.590841094523576, 546383: 60.8862135229143, 576095: 60.74463379980389, 314054: 60.66615986821136, 322586: 60.252410862362524, 336683: 59.92221655262062, 331396: 59.52862092421185, 341964: 59.30201150447732, 378225: 58.95858193705151, 314447: 58.80052128115849, 313845: 58.6529122598581, 368903: 58.62543607547565, 400522: 58.41598897799164}"
82,82,650298,"{650298: 189.3999150345716, 443354: 65.45213014764731, '636209': 65.2137028085374, 448355: 62.725191990898175, 642880: 62.341631257669256, 509605: 61.97662543880258, 462769: 61.46692856036282, 650332: 60.92273551382518, 676480: 60.60058167494143, 504312: 60.59570923650756, 647422: 60.283533409076284, 345830: 59.86628414979375, 511525: 59.54308039806702, 645605: 59.38761549418584, 406524: 59.227053434771776}"
83,83,650332,"{650332: 184.60504367189242, 409283: 73.89775622614809, 660994: 69.38723021529901, 240302: 67.47036954373645, '636209': 67.01772498206569, 368695: 66.17864319145605, 689127: 66.0895759083877, 807591: 65.67499454704158, 657226: 65.52189117170843, 443354: 64.61107277029954, 307800: 64.59923426783217, 955877: 64.50785822265928, 448355: 64.20491559121588, 436924: 64.13734347891408, 436702: 63.60324278682117}"
84,84,650354,"{650354: 142.3829389557039, 605837: 72.78340366745317, 417236: 68.52419103867223, 579619: 68.24781478622258, 501736: 67.81543862911946, 442885: 67.748204596088, 316231: 67.69548604778238, 644998: 67.27350418578456, '644998': 66.91543890212631, 500340: 66.52004244172784, 555513: 66.11341475928197, 315320: 65.48467119113978, 465423: 65.41472957888179, 490650: 65.32610132692167, 525555: 65.09219713564657}"
85,85,650373,"{650373: 140.4392911391867, 457869: 61.45246614940202, 359783: 60.99823240607352, 334610: 60.762949835616475, 477478: 60.741158618905395, 442614: 60.71501611826624, 658843: 60.05113474169755, 524119: 59.53530217687207, 318601: 59.45441208652794, '644965': 59.00847423305676, 646405: 58.92302060733413, 527408: 58.57501146923025, 528514: 58.54757233696719, 261908: 58.40757904605626, 491530: 57.89315774284062}"
86,86,650374,"{650374: 177.20392589942534, 632606: 78.08497562569409, 661147: 77.1234581922741, 279467: 74.79606942078543, 642443: 73.35264107099108, 378954: 72.28140008805912, 254882: 71.86968508509393, '646555': 71.6219126213392, 503922: 71.29002998672429, 294973: 70.93336826896827, 285329: 69.74276013383567, 605012: 69.69796445610741, 516148: 69.64862378020953, 644345: 69.22877249674823, 366915: 68.65329053451195}"
87,87,650383,"{650383: 77.8720037255118, 652360: 50.10805594266108, 653896: 48.44492284774944, 620980: 47.90785817617977, 651515: 47.150043801321075, 596468: 46.705788496183075, 591943: 46.39966461633612, 640958: 46.31652338872341, 601354: 46.243869256432475, 247831: 46.12645999334048, '608409': 45.99911213203009, 650232: 45.87159690571935, 355406: 45.84729371700556, 652013: 45.74680828581024, 639157: 45.696144535222366}"
88,88,650470,"{650470: 195.34960147303354, 297707: 77.23046692030066, 730630: 64.7727551407079, 314811: 64.23019869878512, 237451: 64.16075199523289, 653759: 63.8169176825253, 295713: 63.81383080293608, 299600: 63.510049501833656, 402914: 63.45309882813593, 640606: 63.32253945673549, 314326: 63.02879196847948, '638458': 62.65902864829578, 635828: 62.60810609958956, 375943: 62.476134309376164, 639639: 62.400657288920215}"
89,89,650498,"{'644538': 84.91472255965952, 650497: 54.82593734214228, 423177: 47.533262698155255, 642840: 46.7895592128897, 631884: 46.46947064008909, 349119: 46.07867491426857, 558078: 46.01852284498499, 335402: 45.97332572624307, 334677: 45.92082363349768, 316991: 45.774281646023205, 253223: 45.77265626759071, 258677: 45.652308201853245, 558271: 45.32062335621057, 654687: 45.056179809085066, 593194: 44.7899759369887}"
90,90,650510,"{650510: 156.55127544149187, 607971: 75.3858196708693, 646760: 73.64902403852307, 585946: 71.28921826661792, 656182: 70.37578898559204, 791570: 70.1096233233553, '617758': 68.94744715361152, 671979: 68.58321755193494, 611031: 68.09635137315387, 632601: 68.0698549501696, 613856: 68.06870418922888, 418080: 67.74547018069994, 279687: 67.56236752951932, 442614: 67.501696982749, 647899: 67.16515523024454}"
91,91,650588,"{650588: 141.39686959038858, 649296: 75.69445248823877, 625014: 72.15904372028562, 670117: 70.46797402764099, 628838: 69.11428132315947, 657623: 69.11428132315947, 285439: 68.18636555144369, 566579: 68.18568830831022, 466955: 68.12190102561483, 567316: 67.99135896170563, 627311: 67.88251782746424, 643777: 67.3643665998448, 610637: 67.28171692686412, '627311': 67.28171692686412, 386829: 67.24873945909656}"
92,92,650631,"{650631: 162.4384199839519, 599146: 73.83699291838019, 302587: 68.73903524463553, 842525: 68.06530178830123, 284055: 65.63980015142542, 402636: 65.17192576935602, 221884: 65.02577420497335, 536102: 64.45591485591773, 222381: 64.35891648370993, 306161: 63.94918359416861, 925716: 63.86263885658998, 274719: 63.85565944433731, '619472': 63.84733359185672, 650648: 63.78008771581181, 637056: 63.68147448575586}"
93,93,650635,"{650635: 118.47610056963728, 654676: 54.66511438214781, 638458: 51.5213366552581, 596914: 51.07882034464797, 647737: 50.80246772700464, 479732: 50.62861471731148, 419946: 49.853635487219904, 619634: 48.86076298959089, '650470': 47.81993396218294, 402914: 47.519857799555545, 385739: 47.39895173938767, 382177: 47.1003889182465, 655690: 46.52412396936076, 645631: 46.05363344369277, 349532: 45.818429651372384}"
94,94,650644,"{650644: 228.94244081479718, 283209: 70.52970521010879, 294592: 69.51237234067841, 638961: 65.81284714062474, 587269: 61.61912349377289, '647545': 56.96393473265224, 419066: 55.91584311806708, 647545: 55.481922496740644, 641319: 55.26070377246439, 435455: 54.640486934088884, 649963: 54.226913500348715, 866414: 53.5552623345033, 912390: 53.01463403752981, 405640: 52.96781182607601, 496866: 52.81404523783871}"
95,95,650647,"{650647: 232.89612338495527, 541087: 101.3097112465381, '344889': 97.89994529523584, 347882: 92.16740899240908, 356276: 91.36434308957789, 502008: 88.94246471638058, 844441: 84.62027607080917, 541098: 81.55352528164582, 444923: 81.4854160513701, 264390: 77.42818111837347, 557349: 77.38634669659473, 431369: 75.95812339639902, 509226: 75.87651406844371, 386442: 73.70488209171596, 236558: 73.36593426203837}"
96,96,650649,"{650649: 237.57583739312213, 254833: 68.11860388290927, 643287: 65.22946748459306, 520546: 65.0257622139209, 660545: 63.41435727374731, 641497: 62.61345616198251, 404628: 62.1701934530891, 470481: 60.836327836094476, 645312: 60.69333360206897, 567349: 60.30564377874091, 561714: 60.19295333653948, 613685: 60.18922335571375, 699187: 59.845344039818755, '636791': 59.797853108067656, 567337: 59.79543516129918}"
97,97,650692,"{'612132': 183.35905803435517, 730224: 51.32023591257757, 720215: 47.66927490695906, 903208: 47.45806285327103, 713630: 47.014959825485015, 826870: 46.70899366486826, 779107: 46.46493624891796, 763926: 46.295233574249245, 615785: 45.916483383621085, 671523: 45.41786969067733, 316434: 45.106742026722195, 269154: 45.06332867023948, 594096: 45.01226400652283, 776827: 44.89476763789443, 829903: 44.72819556862673}"
98,98,650734,"{650734: 108.35853063744246, 500100: 67.55785998097973, 294455: 66.1358237581205, 246973: 65.6226842957999, 628097: 65.4108688225788, '502307': 65.33697945306422, 643391: 64.99568335561553, 296472: 64.88724015086326, 801122: 64.6601554888179, 507899: 63.911226399688736, 454408: 63.78043720712022, 608794: 62.86660923825044, 601391: 62.59195428595801, 858905: 62.586257628365466, 417663: 62.52419506505674}"
99,99,650738,"{650738: 119.41862184293034, 649816: 68.09598552499016, 645030: 65.91484434545848, '644251': 61.63953316666733, 646426: 60.99996323756482, 467640: 60.596232149435444, 360903: 59.507601533102836, 261144: 59.470186819799274, 635775: 59.26359395509115, 720222: 58.852799745810465, 644251: 58.387564111289805, 634828: 58.15308396214085, 594696: 57.90937027264111, 455192: 57.858223035640314, 445930: 57.7965109103092}"
100,100,650844,"{650844: 225.85723774943634, 281683: 101.20597680541293, 439721: 99.28968764487153, 303855: 98.57483837204573, 297149: 96.55800894579116, 431034: 95.44063013169134, 308481: 94.02071225837928, 534569: 91.32818408456903, 443879: 88.67435387659884, '435078': 87.38472160044566, 506518: 86.9871389037415, 330378: 86.16266683175812, 257650: 85.12064300806571, 323216: 84.20406047492415, 269863: 83.5340151053212}"
101,101,650948,"{650948: 180.76119475825155, 688496: 67.36568319114258, 649455: 66.54657040143623, 406055: 65.8783687932164, 282081: 65.80505911307694, 658843: 65.59193047242738, 539872: 65.57536457090815, 645020: 65.22738542602981, 477478: 65.22466362224593, 661516: 64.78066072856907, 293164: 64.7497446165166, 441894: 64.73788397575302, '538826': 64.68348013571547, 540224: 64.54942923264522, 404685: 64.52570360044328}"
102,102,651008,"{651008: 114.65514251502029, 628779: 64.19890908149777, 452517: 61.31803158591085, 239352: 59.85301663386724, '642112': 59.3083132732569, 410945: 58.48458598540204, 555862: 58.204413501479884, 248205: 57.65898422651553, 748876: 57.51643269084217, 616107: 57.145536212323385, 625751: 56.8685075615184, 361304: 56.75464236861052, 621450: 56.6575149989225, 545908: 56.600627516528476, 659089: 56.581684503516996}"
103,103,651066,"{651066: 129.1017838420313, 484702: 67.94568963010926, '628462': 66.73989725866586, 533145: 64.5534645097013, 389226: 64.50845236271667, 488115: 64.015136415832, 470668: 62.03448503656544, 473783: 61.63420276638263, 599330: 61.58116937951979, 507899: 61.45150818639578, 261908: 61.35362823677511, 561175: 61.08651757676144, 509914: 61.02106161178359, 627705: 60.80108470413826, 538755: 60.793870985580966}"
104,104,651068,"{651068: 185.6722401702649, 613270: 71.04040379066228, 329116: 67.39577893239058, 249009: 66.755742707642, 252722: 65.48689589935258, 511177: 64.96130913389065, 407571: 64.76783584821787, 255272: 63.48302387048764, 440988: 62.47384062359837, 665245: 62.267971654899576, 294010: 62.004365346794394, '347614': 61.964496692357855, 173149: 61.83145077427708, 367810: 61.68131778912981, 378359: 61.49699596800348}"
105,105,651098,"{651098: 189.67913275023142, 552033: 41.66051473043299, 733702: 41.15807815444501, '490270': 40.786832652675955, 823563: 40.291324725815116, 766832: 39.85136378572486, 482871: 39.38143680980552, 326855: 38.663241167523225, 435417: 37.71893065208279, 468168: 36.4410467311687, 467409: 36.41513058285884, 649642: 35.99141564576815, 426638: 35.831872757301184, 634449: 35.6469026598315, 364389: 35.350965832708}"
