,Unnamed: 0,original,duplicate
99,99,236372,"{236372: 115.91643914818818, 26731: 29.219597525348387, 176993: 28.90287286148281, 38567: 28.657664667934192, '227558': 26.864936412978082, 183596: 26.755346221626766, 283368: 26.449924095913378, 46324: 26.130845201205595, 29610: 25.9225882451074, 53162: 25.44374870756525}"
100,100,236405,"{236405: 350.2886759502977, 249217: 216.15616819275186, 212436: 208.42572562792418, 113248: 188.0500632753259, 241248: 182.34110970600418, '182935': 178.15035010451786, 250306: 168.8811203179255, 99042: 168.00789482429568, 275904: 164.7904607968238, 213292: 156.71356318792706}"
101,101,236418,"{236418: 143.19776479893858, 180701: 32.18207539626256, 75589: 31.19584329714595, 219620: 30.092612747534947, 210095: 28.906755838692746, 79909: 25.90878011160123, '232546': 25.524940632705643, 88833: 25.229488269287142, 255576: 25.22243872327579, 14595: 24.29670121384501}"
102,102,236440,"{236440: 124.15348837116974, 238231: 40.50793813691789, 264610: 36.67531919380327, 61069: 35.68812909692839, 73496: 35.24014873968265, 216943: 34.10314934958142, 206891: 33.00561496951561, 284944: 32.88979108677645, '78244': 32.72311147505036, 229494: 32.67586012218817}"
103,103,236513,"{236513: 393.85821113927346, 75058: 32.25292317038216, 106071: 32.08553984611626, 70207: 29.127989138411447, 80415: 28.72084499111326, 311599: 28.628490921423577, 35165: 27.534549081617335, 31749: 26.48503384195756, 37449: 26.324981453844046, '236372': 25.37800467732052}"
104,104,236761,"{236761: 126.75775617804169, 19922: 26.68975750607779, 28387: 24.187053878326317, 106185: 22.525366866734217, '219718': 22.525331034405838, 387650: 22.16100685225291, 199769: 21.978247236347976, 204458: 21.921512155128667, 55995: 21.83813918160707, 158021: 21.43300153129991}"
105,105,236833,"{236833: 85.04793669911629, 232879: 28.496183280179523, 248068: 28.247103849299435, 250421: 28.231454195452233, 237783: 28.096774777523684, 162922: 28.012869215535005, '182137': 27.313683277055922, 299343: 26.376327343788052, 232671: 26.300589042166287, 242680: 25.87031928608807}"
106,106,236970,"{236970: 94.39012649024095, 92105: 28.209654394995297, 119714: 27.64778956856561, 349226: 26.810612823007542, 157344: 26.702942751032865, 309694: 25.97707040404336, '236513': 25.653514590424628, 119685: 25.62859800463335, 217336: 23.970804264269354, 206871: 23.792560122767995}"
107,107,237001,"{237001: 196.96241395409612, 162999: 70.2225261247299, 182285: 38.5883773708666, 317532: 36.04456533018938, '170025': 36.03584543906855, 222204: 35.6228568224374, 214271: 34.02173484678968, 180504: 33.8302502238542, 118321: 33.43639079843144, 174804: 32.61169610385643}"
108,108,237056,"{237056: 84.75814207531994, '235307': 21.072653229133227, 27164: 18.68331172469469, 65102: 18.60819358208143, 10520: 18.388780844182232, 235307: 18.388780844182232, 44096: 17.449350253342466, 62294: 17.28089711878181, 282581: 16.806523377774173, 20787: 15.892371155516514}"
109,109,237077,"{'233444': 236.40630040551176, 232840: 99.60349563624496, 235234: 87.4308360859724, 232590: 79.59887543987566, 232448: 77.79108219474426, 232699: 77.4038408399912, 231669: 76.22116022649048, 235702: 76.12899661143071, 232183: 73.78510076568708, 286333: 68.85378871558429}"
110,110,237095,"{237095: 88.90490635967332, 22582: 22.021549881565477, 114434: 21.39910835069634, 69368: 20.62284186356356, '44297': 18.03650084198475, 24597: 17.649862408512597, 164820: 17.614060589618582, 320547: 17.002006600909304, 145360: 16.935021099672387, 412574: 16.379278397399982}"
111,111,237160,"{237160: 119.9272692800539, 57180: 29.881796614882997, 72023: 29.787911973582, 22346: 28.878321301889066, 31827: 28.471964098423367, '48103': 27.96774457166781, 49793: 27.484345841088363, 167031: 26.5614148185353, 114110: 26.320173868041284, 38304: 25.87900160768259}"
112,112,237296,"{237296: 264.5487080671895, 201098: 172.63515744541138, 191611: 149.12938127390385, 217297: 140.19291974485546, 203147: 134.2401853683381, 212421: 131.1007498696226, 195637: 128.98166611613635, 190506: 128.69669097857764, 211926: 127.74719070565483, '205823': 126.79932648463358}"
113,113,237326,"{237326: 131.9303375782075, 282321: 94.01612068635961, '120631': 46.20892545868852, 328502: 44.280832632204806, 329494: 42.810125593154694, 293698: 42.1895113211092, 374671: 40.57193321791834, 189793: 39.73183226873689, 173073: 39.64145387165683, 24802: 39.519377965660055}"
114,114,237443,"{237443: 222.2848444982287, 236405: 54.04406214765092, 212436: 50.83675495422073, 187402: 47.645608633405345, 74006: 43.19830459779488, 226253: 43.004513420048376, 184696: 42.325906171496825, 279676: 39.950179765267755, 78274: 39.59634846268249, '182935': 39.579350117100795}"
115,115,237463,"{237463: 207.80566283278588, '119085': 43.21274510606269, 135402: 42.918997005153365, 143935: 39.719104128911276, 14404: 38.552909107930525, 149052: 37.14992817528174, 343477: 37.06078790206578, 190606: 36.06511855598373, 259179: 35.81001682271566, 106947: 35.56577261500285}"
116,116,237573,"{237573: 177.25465907766545, 208837: 36.493904059585056, 29427: 36.19964887766761, 29503: 35.2516795053186, 94598: 34.90900841884979, 410683: 33.864558032165235, '231661': 32.54436195134092, 58595: 31.884024539796286, 185892: 31.704120700850154, 92740: 31.24234852731642}"
117,117,237598,"{237598: 219.96985431549084, 205406: 114.25108973138681, 243810: 112.65638937216815, 237792: 107.39930875782177, 228140: 106.78109864623977, '205406': 106.08665919412063, 226566: 105.83193326225758, 225987: 104.18559552944872, 224591: 104.1758560537371, 234270: 103.98874175345829}"
118,118,237705,"{237705: 58.21910156380119, 13671: 23.813647420923324, 115106: 23.68812514000171, 345223: 19.257234488138508, 12094: 19.23504240042213, 56255: 18.951837420530907, 101319: 18.616947083710915, 140826: 18.5662954596012, '236922': 18.354150499792595, 43621: 18.316228498385943}"
119,119,237783,"{'222844': 109.32336283577504, 123624: 54.1160614613127, 222844: 46.07483368202097, 209929: 43.78475583817181, 172903: 41.849973680075635, 235733: 41.176579424241915, 187768: 40.16221922667466, 28411: 38.64241083481459, 264550: 38.392091423739075, 229792: 36.22904247370936}"
120,120,237792,"{'232666': 229.1581729148778, 232666: 157.1947208290762, 238527: 150.84254760006303, 282329: 135.3355465445931, 242211: 135.24454672257858, 302519: 131.56561052207448, 233297: 131.50135253278913, 246278: 123.44424539740271, 243810: 123.43429930856435, 220794: 119.16076730936963}"
121,121,237830,"{237830: 163.10023700132808, 239574: 44.798678765953156, 68216: 44.310536526072624, 29076: 43.46040841977427, '229245': 41.124744455614035, 39379: 40.79668790624314, 16850: 39.96868445882785, 67930: 38.79010559980487, 228182: 38.67487627081764, 120616: 37.90497762238346}"
122,122,237906,"{237906: 139.40838183707405, 216057: 41.49064468170996, '196723': 32.994029831547444, 136443: 31.06971362842826, 178554: 25.609507104976363, 236006: 25.520357003772347, 317613: 24.74342102772015, 184787: 24.65402253410289, 311217: 24.554161236358006, 317533: 23.491603073988657}"
123,123,238033,"{238033: 200.363592670789, 328737: 32.09350298865759, '236724': 31.536099928053652, 414011: 30.581680854276662, 51668: 30.279280917702117, 270296: 30.005442266592727, 250521: 29.57346625280691, 233008: 27.865452091672868, 37420: 27.77723652619344, 182557: 27.76597722283777}"
124,124,238080,"{238080: 269.08394868431765, 38545: 69.91060343958351, 348661: 68.21651886398828, 184817: 55.58486087540394, 84789: 54.0042966505506, '230408': 53.84314024820033, 230408: 52.816658709352396, 68042: 52.06754040558124, 17892: 51.962091877575915, 86966: 51.47536994615304}"
125,125,238103,"{238103: 90.99033512746863, 289636: 27.837955332762185, '153837': 24.398757165433917, 85654: 23.736501504981007, 245041: 23.346437640956115, 247659: 22.725345854524594, 218319: 21.734674142431697, 121612: 21.425909291615753, 301129: 20.9159406906539, 88791: 20.763130853583085}"
126,126,238117,"{238117: 215.12555404109236, 280835: 44.88531445483828, 335798: 43.76954845513855, 333541: 43.46121141646603, 25428: 43.31158702481957, 172076: 42.83323643916804, 375468: 41.17356945560414, 225238: 40.36179863028895, '172018': 40.30322199813284, 262916: 39.43111075619001}"
127,127,238299,"{238299: 167.33177132229724, 103381: 61.19482526680882, 139593: 59.936520436345226, 254863: 58.33719746739801, 125621: 57.91804415475829, 140266: 56.86177062799695, 94449: 56.46842937736929, 16883: 54.877290355931734, '209245': 54.82874668449507, 140932: 54.77541365619302}"
128,128,238318,"{238318: 103.89824429000741, '181183': 49.04909175484556, 240222: 46.41051230445227, 195819: 45.43471207431955, 203683: 44.53939347592946, 263078: 43.87281356276, 186107: 43.35104087744833, 80727: 43.2249385046867, 64860: 42.16375071884007, 256393: 41.797418786521824}"
129,129,238327,"{238327: 113.33740078587145, 4788: 28.24601605370084, '55380': 27.973717798839044, 167345: 27.3142954400144, 275617: 26.104609478809767, 191262: 25.6612487822648, 255793: 25.2754678387706, 96370: 25.18137835819205, 190502: 24.781701759774812, 46415: 24.752597006639053}"
130,130,238435,"{238435: 201.8119900783395, 243073: 54.95407659832392, '228401': 53.06266729315812, 243507: 51.92919957894896, 134421: 51.59313652295867, 146301: 48.70369618425704, 202166: 48.593209825788975, 233664: 48.446157926938106, 236195: 47.875023882583285, 299343: 47.14643416383444}"
131,131,238438,"{238438: 86.75723623088817, 241013: 40.15244966235272, 241380: 33.10917568722685, 114627: 32.571394749650025, 393476: 32.5039156544235, 243012: 31.946971425582916, 41039: 31.609321611732156, 252587: 31.570132036277148, '236524': 31.252415945187785, 278352: 30.4575481363471}"
132,132,238440,"{'237348': 179.31913383196283, 101444: 44.91883153183334, 237348: 40.91658682123241, 223980: 39.9942157490459, 271049: 36.71327680649979, 84117: 35.84411400611494, 299302: 34.68891570880213, 35687: 32.411341661232186, 78411: 31.266374734256082, 270050: 31.136850203172997}"
133,133,238452,"{238452: 161.45390225516192, 239507: 44.778628431945975, 283726: 42.29387137340528, 294013: 41.47739918334381, '104701': 40.79134014387895, 247731: 40.34308030357272, 240088: 38.639600626111246, 239354: 34.88072639355048, 125795: 34.78660949547644, 256801: 33.988795537590654}"
134,134,238491,"{238491: 232.8031955403514, 283440: 164.54993406721658, 235315: 163.73515956343095, 77692: 133.26580832566498, 102310: 128.75571288691276, 77794: 119.99709225238753, 77699: 119.56051726442003, '235315': 118.77277144166598, 244833: 116.98531045072956, 59256: 116.26007632861995}"
135,135,238522,"{238522: 185.1373957484335, 242990: 40.35672410084173, 238557: 39.59560335444258, '227067': 36.653853114141604, 243381: 33.9881425876292, 278943: 33.49777510676758, 200022: 33.354444357947, 241551: 32.63810921061593, 242718: 32.37684574271679, 202166: 32.165381708544984}"
136,136,238527,"{238527: 250.7302066025031, 237792: 183.80591036576112, 232666: 165.9538872524282, 242211: 159.90625759685304, 253218: 152.29364798716273, 302519: 141.33111190380413, '237792': 138.27829766281636, 282329: 136.1581103731714, 233297: 135.19520345218697, 247813: 134.45210859836607}"
137,137,238557,"{238557: 140.35191487027305, 247681: 53.6710894637326, 244360: 42.76208336227395, 255089: 37.93164777998684, 238642: 36.240837594401995, 242990: 35.72911250090662, 244722: 34.97718554557261, 370951: 34.259493504705226, 247053: 34.163823835391455, '227067': 33.75259792324237}"
138,138,238612,"{238612: 290.29201558223974, 205001: 164.53144524179797, 153053: 158.98463826275776, 238544: 147.9033914581119, 141725: 140.893804487748, 277038: 138.16435613922275, 265953: 136.26219788191017, 212779: 134.86248418037945, 236669: 125.44524289489307, '238544': 123.90723278046893}"
139,139,238642,"{238642: 170.81876957137467, 243073: 48.75698547044585, 244360: 47.60689333696923, '235759': 42.679140799371226, 247681: 42.51896884807692, 244027: 41.15860278986815, 242990: 39.353063984951724, 239477: 38.66750451473595, 241746: 37.147737446499036, 222757: 37.01985183856558}"
140,140,238647,"{238647: 189.3624031612053, 169822: 35.19643856010546, 153432: 34.61428031807519, 208757: 31.4443623663758, 410734: 31.02407196203354, 145706: 30.137006187640594, 145707: 30.137006187640594, '153432': 28.903665758215354, 267075: 28.365748789107812, 132605: 28.151893442230026}"
141,141,238661,"{238661: 143.00504241148477, 143028: 48.239948019269654, 191580: 45.78288828348728, 162919: 44.667823863359395, 137217: 43.41550635189467, 157518: 41.969697072615624, 138086: 40.4402554818598, '191580': 39.86116121059171, 137223: 36.72700223073152, 88751: 36.50963903640353}"
142,142,238676,"{238676: 133.5962690280176, 247681: 44.41033102186853, 239399: 43.84654562612265, '213194': 41.63431349341126, 247298: 39.44978001063719, 247266: 39.115791978230966, 242251: 36.526774166327925, 239681: 36.15656957600809, 169711: 35.8347739317222, 238557: 34.955545921822214}"
143,143,238700,"{238700: 156.4821986882711, 250061: 59.77722005112044, '227665': 55.05457334572869, 239469: 52.96615721523404, 243959: 49.68668113754735, 163455: 44.678434775557044, 325996: 40.770164776190384, 252546: 37.71696396547137, 257975: 37.55076356367191, 251831: 36.4211040755347}"
144,144,238749,"{238749: 210.4887628617292, 243073: 62.05550588014387, 238435: 55.038302584291024, 159568: 53.13042220882479, '213487': 49.454544567356436, 236195: 46.89556757506153, 381579: 45.446972670355976, 247633: 44.84204968512659, 134421: 43.51719428324158, 275072: 43.07849268957906}"
145,145,238873,"{238873: 656.2563855989168, 185411: 149.93577074545396, 104115: 141.15704392653566, 227067: 135.85368906780525, 160902: 135.29289126483903, 265563: 124.69908702175175, 88761: 121.85653023879514, '238642': 121.37706548238408, 211069: 120.16703098561115, 129468: 119.35015624969972}"
146,146,238877,"{'233416': 125.65135004784361, 32697: 40.42499126617297, 276614: 38.760908092715816, 302381: 38.133144477048454, 239491: 36.16767902585043, 248241: 36.109248878283516, 243887: 35.38080692900513, 199892: 34.163385588347325, 8269: 34.040523309768204, 29956: 33.113356005167375}"
147,147,238928,"{238928: 129.7630656851788, 299013: 39.54716475062949, 181937: 37.99981108633861, 206446: 37.47133413663728, 238711: 35.90014359496068, 181410: 35.899765228866606, '238438': 33.05298057814119, 106609: 32.98213500668169, 238839: 32.774497601516146, 241013: 32.60219368136196}"
148,148,239005,"{239005: 216.69623572144948, 197768: 63.75288858252698, 137188: 56.5278681558029, 73095: 47.58419021425033, 277368: 46.748632614828544, 162577: 41.85040849846846, 273752: 41.68587665716084, '74224': 40.16675509665619, 237612: 36.91457456610242, 53693: 35.39101282453301}"
149,149,239039,"{239039: 174.97002465387973, 301724: 96.50841845849797, 343930: 94.82226711865897, 130155: 93.27855584059975, '238557': 92.81365072896509, 133211: 92.81247943140852, 368705: 92.57153784238301, 288477: 91.45195934783057, 330476: 91.05714068831223, 399907: 90.7528612405358}"
150,150,239122,"{239122: 114.08722846664743, 235854: 24.816978338339588, 61168: 24.478436096727467, 22364: 24.336417424075208, 29994: 23.676163562173535, 282399: 23.30256252554802, 98654: 22.94249365221144, 224642: 22.673871082968475, 90890: 22.323544534248462, '166378': 22.126269114282437}"
151,151,239126,"{239126: 154.87790117614819, 225334: 35.59875473282749, 54092: 33.59198610947692, '225334': 33.546077647752405, 241801: 33.40188965866559, 133538: 32.39452769563294, 13124: 31.512289649973503, 16270: 31.337978683107995, 272973: 31.238430801278433, 237837: 31.202524832891072}"
152,152,239209,"{239209: 154.8264549183358, '238700': 33.184287308904906, 199779: 30.908728526269556, 275414: 29.37974912148107, 5876: 29.054969804877604, 356602: 28.981486819817615, 318727: 27.98735877819881, 72823: 27.918592547348965, 236194: 27.34052983722809, 12644: 27.19238296122508}"
153,153,239465,"{'212389': 106.97847325238175, 241456: 35.90374931934351, 268250: 31.769120241092, 239491: 29.321108122755817, 241068: 29.149480956747034, 247053: 28.95774048765476, 242990: 28.48191509472424, 229355: 27.896569486959883, 239477: 27.35637000136142, 251036: 27.316628145191473}"
154,154,239484,"{'239482': 227.2117238402089, 239482: 220.16522123585932, 414134: 48.88430960007078, 90458: 44.97496378945164, 317377: 42.74658877399488, 77678: 42.73675762490115, 45378: 41.36492787504853, 149176: 41.04321370356692, 198521: 40.617504446339524, 120200: 40.6070354133016}"
