,Unnamed: 0,original,duplicate
50,50,649305,"{649305: 191.626259799013, 646869: 71.17064243366002, 647707: 62.45886783293747, 648777: 62.061097069333044, 576717: 58.62076792282862, 642610: 58.375114456269266, 615821: 58.07755897804507, 437838: 57.91154880368581, 626241: 57.37401125817289, 596938: 56.715565441003214, '638744': 0.9668738319492796, 42033: 0.9666140547992028, 45916: 0.9654524999665004, 98588: 0.9637617634805117, 9886: 0.963721444960719, 112265: 0.963010695087279, 104242: 0.9629566459663473, 28788: 0.9629061351639748, 102817: 0.9624376679945769, 114669: 0.9620628871961102}"
51,51,649306,"{649306: 79.93149454445863, 649302: 78.85756559548507, 649303: 76.79401562783639, 649308: 73.89353913322819, 649301: 70.44367696769673, 649312: 66.63605739706846, 649317: 65.74076084979356, 649310: 64.0204522922015, 649313: 64.0204522922015, 649311: 63.399528276499865, 110868: 0.9902962226891204, 97248: 0.9880518214301711, '649301': 0.9875065449544853, 110199: 0.9866055114669269, 30946: 0.9864469628642855, 111845: 0.9862185817748256, 28779: 0.9861354554237143, 102060: 0.986065091548707, 97246: 0.9858342054164075, 105186: 0.9852203628012437}"
52,52,649308,"{649308: 103.04748081660533, 649301: 90.29309997561637, 649302: 82.5553510653371, 649303: 80.39503720409036, '649306': 79.93149454445863, 649313: 67.62147386845547, 649311: 67.1783038591809, 649312: 66.63605739706846, 649317: 65.74076084979356, 649310: 64.0204522922015, 84650: 0.9807096477919517, 110868: 0.9805211760368646, 97248: 0.9802179712534287, 99926: 0.97983450679944, 97246: 0.9795467668699458, 36406: 0.979252841419567, 93735: 0.9790170052349805, 83040: 0.9786386233843966, 105203: 0.9785851770632717, 101515: 0.9782039057884202}"
53,53,649309,"{649309: 117.6792011319981, 649310: 73.30792390573413, 649306: 63.399528276499865, 649311: 63.399528276499865, 649312: 63.399528276499865, 649302: 62.54771649498074, 649317: 62.54771649498074, 649301: 61.718490493321724, 649303: 60.91096373226161, 649313: 60.91096373226161, 97608: 0.9865295578115592, 95362: 0.9860800271987239, 34216: 0.985850009460798, 7352: 0.9856277866898614, '649306': 0.9855011517716955, 39858: 0.9854438629088696, 1317: 0.9850145035363654, 39138: 0.9847805456896531, 40826: 0.9846865759333535, 39440: 0.9844326029880441}"
54,54,649310,"{649310: 128.43211484709943, 649312: 78.78215110286179, 649309: 75.27779828679506, 649306: 66.63605739706846, 649302: 65.74076084979356, 649317: 65.74076084979356, 649301: 64.86920308045644, 649303: 64.0204522922015, 649313: 64.0204522922015, 649311: 63.399528276499865, 64984: 0.9872311136346957, 2784: 0.9857431898047606, 34216: 0.984858809583657, 40826: 0.9847294716616738, 142: 0.9845193403644541, 32487: 0.9841951096394601, 102060: 0.9840572135003285, 39858: 0.9837348244994407, '649303': 0.9836552338335767, 47823: 0.9830761936018237}"
55,55,649311,"{649311: 89.93286025275728, 649317: 68.73073378750986, 649312: 66.10736730340226, 649301: 65.39707188369057, 649303: 64.48665034546858, '649309': 64.48665034546858, 649306: 63.399528276499865, 649302: 62.54771649498074, 649309: 62.54771649498074, 649308: 62.10371335370479, 105186: 0.9850350355373237, 37187: 0.9840297001441776, 87903: 0.9838947037811782, 164: 0.9833614575906332, 32131: 0.9830507382806136, 102060: 0.9829945800216513, 101970: 0.9829295017130819, 13644: 0.9828435356569383, 108926: 0.9825191685668886, 83077: 0.9824829190647455}"
56,56,649312,"{649312: 86.18547201677684, 649310: 75.68978632849998, 649306: 66.63605739706846, 649311: 66.10736730340226, 649302: 65.74076084979356, 649317: 65.74076084979356, 649301: 64.86920308045644, '649306': 64.0204522922015, 649313: 64.0204522922015, 649309: 62.54771649498074, 39858: 0.9884868461214386, 142: 0.9884451872770653, 40826: 0.9879233945577331, 47823: 0.9874743273580092, 39440: 0.9872704416311514, 2784: 0.9872529637811266, 7352: 0.9871868467102787, 95362: 0.9871146974678183, 32487: 0.9867337781190197, 34216: 0.9867330744184187}"
57,57,649313,"{649313: 118.97101869717137, 649303: 71.19716048166244, 649317: 69.80907829353981, 649302: 69.43854631964561, 649301: 68.51796518012031, 649311: 67.12130233245438, 649306: 66.63605739706846, '649302': 66.63605739706846, 649308: 65.06744027765151, 649310: 64.0204522922015, 110199: 0.9883041362324582, 44456: 0.9866934489051677, 97248: 0.9862670282937271, 37187: 0.9858588449464849, 102060: 0.9858173157928507, 105186: 0.9856089659359661, 113395: 0.9851773618446554, 13600: 0.9851084508832698, 97246: 0.9847878306771147, 87903: 0.9846322769191344}"
58,58,649317,"{649317: 94.28593490778745, 649311: 69.66674955392642, 649313: 67.98230973726491, 649306: 66.63605739706846, 649312: 66.63605739706846, 649302: 65.74076084979356, '649309': 64.86920308045644, 649303: 64.0204522922015, 649310: 64.0204522922015, 649309: 62.54771649498074, 87903: 0.9881284728960134, 97248: 0.9867023510979905, 102060: 0.9863319435230145, 110868: 0.9860898138565065, 105186: 0.986017520651398, 164: 0.9854358838788249, 29299: 0.9850390591926375, 83040: 0.9850131338528751, 112866: 0.9849096418486905, 8594: 0.9848825923341035}"
59,59,649430,"{649428: 349.366496799662, 649430: 349.366496799662, 773706: 123.22886771610078, '649428': 99.412787349652, 763474: 72.88431378255798, 296706: 62.046203027603795, 827851: 60.6938065039913, 525438: 60.0312909705741, 946605: 59.012454872088526, 781808: 58.97362311096697, 101801: 0.9545674719326984, 46896: 0.9493657557630667, 112949: 0.9489688010783338, 20465: 0.9481787050390823, 95989: 0.9480560429157008, 104849: 0.947460275561115, 102314: 0.9470871887460254, 101658: 0.9467498763284375, 472: 0.9465081516392618, 33836: 0.9459137965732657}"
60,60,649455,"{649455: 101.83699931757917, 638737: 69.50224150134407, 412640: 67.59462203621446, 261335: 64.68568271848943, 628097: 64.41595748763562, 786583: 61.93983516251436, 736080: 61.12257927912114, 644460: 60.971350681765294, 817880: 60.760731767100324, 629039: 60.70676449083639, 43015: 0.9814496009060327, 112780: 0.9811965562767809, 112663: 0.9810255624820131, 105455: 0.9810244480692222, 100716: 0.9799777872970469, '627677': 0.9798573602130124, 111844: 0.9789446385282606, 94466: 0.9789309992134256, 102868: 0.9787584496753426, 100681: 0.9785288644116757}"
61,61,649480,"{649480: 85.7741567818854, 608964: 24.587559896289175, 950483: 24.50287238771951, 814232: 22.818894790632964, 726444: 22.597676742688652, 890259: 21.82579100678596, 867343: 21.661118132551792, 721177: 21.64029331796749, 817723: 21.624086664736357, 841919: 21.11429002700371, 67325: 0.9870766958024322, 47893: 0.986996997560927, 471: 0.9867928229778946, 111519: 0.9866599308606245, 30512: 0.9864999335400605, 16921: 0.9864246272227887, '608964': 0.9863943836877394, 109463: 0.9863802763366154, 96246: 0.9861673964747213, 292: 0.9860524436891913}"
62,62,649548,"{649548: 157.98314452608398, 268407: 63.51625245940305, 644106: 63.186160354589944, 619057: 58.27256831648008, 647906: 57.82448858219481, 293477: 57.57343507830223, 644863: 57.50532380607033, 606501: 57.29389705544404, 634838: 56.996905188128764, 301110: 56.209769493803066, 111845: 0.9775447193738482, 110199: 0.9764922053878928, 89003: 0.9756512904350993, 878: 0.9743574795984651, 97248: 0.9734885495235108, 46148: 0.9732407224067251, 108570: 0.9731220085689901, 82636: 0.9724835455740789, 88371: 0.9721034154779791, '638352': 0.971883113516242}"
63,63,649562,"{649562: 287.32010585752425, 296740: 76.23293788518322, 296754: 76.23293788518322, 718507: 73.8240736876887, 455997: 70.89921582016491, 303716: 70.82847930506466, 317358: 70.62349611691891, 316824: 70.06952561693564, 353195: 69.54531649983568, '647832': 69.3503005451368, 33507: 0.9564383028585312, 108604: 0.9559122039470115, 32128: 0.9551081004981529, 80074: 0.9544353165795282, 104414: 0.9542978237546688, 33458: 0.9536012952723721, 110199: 0.9534888755782776, 56206: 0.9533994256242051, 98548: 0.9528756008261947, 41802: 0.9528627500245593}"
64,64,649586,"{649586: 89.2918965854673, 642426: 36.9535325283105, 629769: 36.3193396899796, 638728: 36.10116064890962, 686063: 35.02196469175913, 649526: 34.131115146952965, 497114: 31.666183511797172, 649621: 31.537313821855513, 649614: 31.159300171109166, 292403: 30.797557946426853, 28783: 0.9871328362361678, 54938: 0.9867665347430115, 102992: 0.9862010593487199, 8594: 0.9860437330566522, '642426': 0.9858793419652215, 97: 0.9856180785371088, 58319: 0.9856101799206148, 33655: 0.9855445363578441, 101787: 0.9854622417206677, 110767: 0.9854218503934895}"
65,65,649612,"{649612: 152.80032252718473, 653447: 58.62891063557603, 633705: 57.559017914374444, 552557: 57.1742791374848, 782150: 57.08344935066055, 396640: 56.88916480443304, 232153: 56.723952711292895, 640955: 56.5803640274337, 703521: 56.35628711025639, 449170: 56.07973360397864, 30884: 0.9687436471206606, 44463: 0.9681605633580187, '641305': 0.9678509162431225, 95511: 0.967827831557195, 106822: 0.9669717970989146, 102988: 0.9665180723952818, 29718: 0.9661170741561566, 511: 0.9661160480639313, 43408: 0.9660741091855242, 32419: 0.9659704200136671}"
66,66,649638,"{649638: 140.73241403727258, 657822: 71.27173487732928, 655946: 67.7081895679442, 362142: 67.53328783785264, 653855: 66.27921444466426, 640477: 65.62271342233834, 567316: 65.36690305608005, 628838: 65.32466238631199, 657623: 65.32466238631199, 440648: 65.30271259673282, '644378': 0.974349340338812, 47254: 0.9739495399472061, 56038: 0.9738695067817714, 73847: 0.9732549349604526, 32419: 0.9731605533909805, 41537: 0.9730409447921977, 29780: 0.9730040356410675, 102060: 0.9729901827922652, 102384: 0.9728923892179416, 47339: 0.9728466478299655}"
67,67,649678,"{649678: 114.54074612681536, 814404: 30.442037298224424, 450965: 29.583592642332963, 484743: 29.48234489102501, 649444: 29.236554772438783, 340649: 28.89591019137652, 633998: 28.681380780605082, 682678: 28.176035657289347, 492057: 27.878913527803476, '649444': 27.67272125276582, 3041: 0.9800070037504277, 97213: 0.9797750773322231, 44673: 0.9794931982125377, 45518: 0.9790258752813226, 95329: 0.9785995637497715, 42808: 0.9785796579753097, 45042: 0.9784925921695127, 45308: 0.9782310708368132, 41369: 0.9781191298270645, 29779: 0.9779482712814384}"
68,68,649714,"{649714: 214.0820584477492, 530451: 75.04453044615423, 515445: 71.56580668520994, 495950: 69.74076679247018, 248168: 68.69988690329953, 253528: 67.36506795382525, 454081: 67.35751548803137, 621480: 66.8797057921957, 253496: 66.76957048623143, 281753: 66.50826271194501, 29299: 0.9681010147591299, 44456: 0.9677356950485143, 41670: 0.966980551782827, 22113: 0.9663360750437551, 8791: 0.9638880826877267, '457772': 0.9635589409676735, 19526: 0.9629726269617376, 84045: 0.9629462806650002, 87223: 0.9627468297093013, 98403: 0.9624560682609062}"
69,69,649715,"{649715: 47.06147879208406, 432529: 19.05396437636395, 498813: 16.99648997949593, 878552: 16.09982544072459, 175164: 15.855714704645667, 399782: 15.087746600310425, 799172: 15.078265166871264, 640422: 14.317629719110897, 419460: 14.282363965683462, 648368: 14.257004764257967, 106879: 0.9884816741840663, 29851: 0.9884195752074135, 109287: 0.9883134312747212, 5964: 0.988277832978512, '649526': 0.988256426672685, 33239: 0.9882072771974011, 30260: 0.9880394947661173, 103429: 0.987860722660178, 97705: 0.9877505961615584, 35616: 0.9876467573147718}"
70,70,649732,"{649732: 105.22679721049292, 649950: 61.47332431294555, 334172: 53.141866086355336, 655194: 50.664233559420744, 666851: 49.548058716050825, 649955: 49.26481344127991, '611660': 48.68387245615349, 601480: 48.13690348380205, 528080: 47.806577585060275, 649954: 47.80113951546486, 102060: 0.9826066973438159, 87036: 0.9821890671204293, 97657: 0.9817988565266373, 84221: 0.981714263196469, 110868: 0.9813072215134583, 84891: 0.9813018661702094, 87903: 0.9812608173147761, 95099: 0.9812116048615439, 112554: 0.9811663813742958, 85070: 0.9810160764371695}"
71,71,649784,"{649784: 164.4492976081598, 282122: 60.156893470637044, 246538: 56.8517572971689, 511928: 55.31692754434333, 711105: 55.20274114672329, 292471: 55.13125691226463, 543192: 53.1150170632569, 644090: 52.56051102664885, 383516: 52.33954394610947, 486492: 52.13138701476039, '292471': 0.9733174399748574, 109468: 0.9721696133925861, 10498: 0.9704832221289991, 111585: 0.9696057254892363, 102060: 0.96936976402475, 98403: 0.9682450034071264, 113797: 0.9680366913001468, 33083: 0.967707200786512, 18480: 0.9676918204177682, 106548: 0.9675733155627418}"
72,72,649816,"{649816: 108.12929504557248, 635775: 71.92331470561093, 646426: 66.37713149009494, 645030: 65.12261269561904, 650738: 64.4517230075311, 577340: 64.06049233238967, 641823: 64.02252517824185, 632032: 63.48391037787842, 646755: 63.14272120327915, '644650': 62.32228911630041, 112743: 0.9789985948580128, 102060: 0.978135497807901, 29299: 0.9771794940337927, 18546: 0.9770280881707448, 93233: 0.9764678942282129, 2781: 0.9761978502864305, 94832: 0.9758351768610051, 28779: 0.9756583230703145, 80211: 0.9755930298809198, 105186: 0.975436873400174}"
73,73,649837,"{649837: 202.24209942825743, 347271: 72.43068321628712, 337435: 68.78553215368485, 756487: 68.03958538526294, 278894: 65.9237580591949, 320416: 64.02238856719966, 643824: 63.75853642205187, 311918: 63.645966243239286, 310157: 63.447418823359925, 609859: 63.21570271182793, 106266: 0.9627119426544406, 72095: 0.9600020674207906, 70335: 0.9575270353038448, '647819': 0.9575246838122684, 33249: 0.9570768830258776, 98166: 0.9569800500098161, 99781: 0.9569739847053769, 113246: 0.9567697537773143, 65202: 0.9558867698191227, 55149: 0.9552942869203563}"
74,74,649925,"{649925: 218.10397623058446, 318340: 63.51609443116387, 632601: 63.05299467138845, 761254: 61.91710325887088, 396845: 61.8185877356015, 367605: 61.36654015521771, 437825: 60.81245210372576, 645587: 60.627316530858096, 361254: 60.299836872419995, 723404: 59.82000903051717, 4633: 0.9565924474423716, '645328': 0.9551440687781996, 89470: 0.9543228813464582, 84891: 0.9535586600083694, 891: 0.9534426289828737, 55485: 0.9532531516360075, 102239: 0.9528394832655979, 57507: 0.9522713583735993, 42480: 0.9520087591617402, 112743: 0.9518783481377024}"
75,75,649950,"{649950: 92.04644083787097, 649732: 57.74446076025954, 649955: 49.34484286270309, 575041: 48.176978803796125, 600569: 47.34595220439873, 868332: 46.463309219804444, 453060: 46.21916801200025, 649845: 45.9741193969904, 260019: 45.96506719732467, 550766: 45.88526883478121, 98161: 0.9856548038517722, 105186: 0.9835403863494518, 107570: 0.9831374847687454, 97248: 0.9829897036565368, 110199: 0.9821072548805673, 102060: 0.9821036524892707, 95099: 0.9819886523306686, 105550: 0.9815528295376663, '649444': 0.9814030703678572, 110946: 0.9809668358670384}"
76,76,650093,"{650093: 182.14349579771627, 585130: 82.96133476068927, 576654: 77.75339385813002, 592174: 77.50333023748276, 652360: 73.79245422849965, 584276: 73.01366721059506, 608409: 72.34220263105303, 582874: 72.20363416734723, 596468: 72.023466851958, 652013: 71.65341388165969, 54918: 0.9731964421124877, 534: 0.971520939226553, 34950: 0.9709338955400236, 113929: 0.97057799540432, 106548: 0.9689457582114565, 50656: 0.9682211055080573, '585130': 0.9682159669522162, 109150: 0.9681486817580657, 103409: 0.9676480187044856, 107570: 0.9672285190113642}"
77,77,650211,"{650211: 145.89547240978467, 525191: 70.75164485936776, 608159: 65.80820955458614, '642192': 65.45856198264815, 394697: 64.95276187755707, 554355: 64.93249187415343, 494387: 64.19042382421748, 237263: 61.34743862639496, 182695: 61.304819425227706, 618742: 60.732072554647026, 97946: 0.9737098097946315, 110847: 0.9707703479326156, 36370: 0.9699742345289761, 84221: 0.9694731118950372, 98591: 0.9694716549897217, 36182: 0.969160992188241, 112554: 0.968895322735784, 108744: 0.968546216713861, 10339: 0.9678394875994932, 88436: 0.9677339419601912}"
78,78,650232,"{650232: 87.13140731627858, 239532: 51.8657737337111, 459570: 51.29463580907905, 548710: 51.023609754311735, 273170: 50.50195452407734, 427310: 50.037321046472734, 459739: 49.92948753708753, 205905: 49.59913123128656, 463770: 49.36617784285175, 297133: 49.35666759010024, 102837: 0.9836913455484846, 114702: 0.9835974740787643, 108397: 0.9829051682716802, 51374: 0.9826469391445034, 110530: 0.9824528214047898, 77570: 0.9824476163330825, 35767: 0.9823407330362454, 101432: 0.9821288932352351, 64399: 0.9818834245074074, '374360': 0.9813998962692966}"
79,79,650233,"{650233: 164.2021582440394, 645216: 81.8551175025595, 608090: 79.45253471442756, 624235: 76.77539686907404, 645840: 74.87763392562539, 635896: 71.79444615042551, 331341: 67.25539084641252, 604049: 67.23724654784677, 583185: 66.37494876988409, 427252: 65.59469458598146, 58492: 0.9734627963544229, 47302: 0.9709135370913466, 1504: 0.9701294109083065, 102881: 0.9694423326278062, '635896': 0.9691598454334125, 27618: 0.9689674369167244, 37417: 0.9680639345536829, 763: 0.967992290719312, 66478: 0.9672296239269622, 23112: 0.9670993486013237}"
80,80,650270,"{650270: 160.0393624413177, 408976: 68.67529478831132, 499139: 68.55113101428476, 404562: 68.4503871524299, '427453': 67.78320933561449, 465051: 67.73967545088256, 439934: 65.8293340921636, 577949: 65.64262707249407, 417891: 64.67609736070997, 374848: 64.58967300603192, 109468: 0.9706062652368217, 111585: 0.9703276825455965, 54929: 0.970091046763135, 102308: 0.9686113630944055, 41254: 0.968549182292648, 105804: 0.9681496133902677, 112733: 0.9670017092140981, 86512: 0.9669254758157604, 106822: 0.966847499998224, 102060: 0.966771913724023}"
