,Unnamed: 0,original,duplicate
99,99,650738,"{650738: 119.41862184293034, 649816: 68.09598552499016, '631250': 65.91484434545848, 584858: 61.63953316666733, 646426: 60.99996323756482, 467640: 60.596232149435444, 360903: 59.507601533102836, 261144: 59.470186819799274, 635775: 59.26359395509115, 720222: 58.852799745810465}"
100,100,650844,"{650844: 225.85723774943634, 281683: 101.20597680541293, 439721: 99.28968764487153, 303855: 98.57483837204573, 297149: 96.55800894579116, 431034: 95.44063013169134, '439721': 94.02071225837928, 534569: 91.32818408456903, 443879: 88.67435387659884, 374208: 87.38472160044566}"
101,101,650948,"{650948: 180.76119475825155, 688496: 67.36568319114258, 649455: 66.54657040143623, 406055: 65.8783687932164, 282081: 65.80505911307694, 658843: 65.59193047242738, 539872: 65.57536457090815, 645020: 65.22738542602981, 477478: 65.22466362224593, '538826': 64.78066072856907}"
102,102,651008,"{'642112': 114.65514251502029, 628779: 64.19890908149777, 452517: 61.31803158591085, 239352: 59.85301663386724, 619342: 59.3083132732569, 410945: 58.48458598540204, 555862: 58.204413501479884, 248205: 57.65898422651553, 748876: 57.51643269084217, 616107: 57.145536212323385}"
103,103,651066,"{651066: 129.1017838420313, 484702: 67.94568963010926, 603216: 66.73989725866586, 533145: 64.5534645097013, '628462': 64.50845236271667, 488115: 64.015136415832, 470668: 62.03448503656544, 473783: 61.63420276638263, 599330: 61.58116937951979, 507899: 61.45150818639578}"
104,104,651068,"{651068: 185.6722401702649, 613270: 71.04040379066228, 329116: 67.39577893239058, 249009: 66.755742707642, 252722: 65.48689589935258, '364107': 64.96130913389065, 407571: 64.76783584821787, 255272: 63.48302387048764, 440988: 62.47384062359837, 665245: 62.267971654899576}"
105,105,651098,"{651098: 189.67913275023142, 552033: 41.66051473043299, 733702: 41.15807815444501, '490270': 40.786832652675955, 823563: 40.291324725815116, 766832: 39.85136378572486, 482871: 39.38143680980552, 326855: 38.663241167523225, 435417: 37.71893065208279, 468168: 36.4410467311687}"
106,106,651128,"{651128: 89.26503047565922, 611988: 47.36829403967521, 645789: 46.88093481524297, 621450: 46.84495662011049, 429914: 45.912578492808166, '629317': 44.655714281832985, 648971: 44.46605116777747, 440412: 44.378245713193756, 438672: 44.16679262254725, 612191: 43.999382699071184}"
107,107,651182,"{651179: 265.2460008794159, 651182: 265.2460008794159, 596157: 71.85047786180978, '651179': 71.0473158371781, 433867: 69.48189541119486, 358643: 69.04085130546858, 298317: 68.96295792666817, 314024: 67.09424779594495, 469503: 66.76085398056449, 443649: 65.88572658796812}"
108,108,651194,"{651194: 147.58516363231564, 613598: 62.38682593948864, 645587: 61.15950886967267, 277197: 59.95147273963634, 249927: 59.75547615933529, 584692: 59.61786181075311, 292579: 58.875881416259176, '582991': 58.05010554794095, 215014: 57.89934607177003, 659089: 57.8686962866668}"
109,109,651213,"{651213: 185.15083135909708, 669202: 50.51842957246053, 479188: 45.19453472825942, 891596: 45.15219237990821, 672095: 43.391294542089106, 713172: 41.95114389962319, '636716': 41.46014945225406, 950320: 41.35073981214851, 624752: 41.09279737834938, 536166: 40.98098376343451}"
110,110,651239,"{651239: 158.65392183887573, 579613: 70.99072935680194, 628838: 69.11428132315947, 657623: 69.11428132315947, 566579: 68.18568830831022, '644509': 67.99135896170563, 589432: 67.37743873334612, 610637: 67.28171692686412, 634301: 67.28171692686412, 581490: 67.06062736542675}"
111,111,651259,"{'553330': 150.30354301159335, 718758: 79.2790298814766, 553330: 68.79159082599718, 248028: 65.18384690461347, 648912: 65.0120279231787, 459745: 64.29981873650316, 303117: 64.24872780787106, 483596: 64.14001867757392, 647815: 62.88822231103758, 340228: 62.78266604717447}"
112,112,651282,"{651282: 178.60280535860542, 406737: 50.00484925770169, 632606: 49.859349077714796, '642443': 49.54766929727063, 440089: 49.39860353808448, 406792: 48.982989584722226, 832591: 48.64695624925322, 693552: 48.56524022051981, 655446: 47.64939334984936, 644345: 47.08839856304166}"
113,113,651329,"{651329: 98.09387327319183, 598934: 53.09697007625734, 594282: 52.29667579845731, 421964: 51.72558483775904, 597107: 49.640816468482576, 666345: 49.22463303195414, 329988: 49.12676648668574, '482054': 48.886404505186995, 639770: 48.71300129983414, 329108: 48.41232631144532}"
114,114,651337,"{651337: 112.15937271292952, 261908: 63.711903131220865, '644460': 63.62786615145595, 455824: 62.99090718813693, 610260: 62.78599959900444, 587464: 61.81262839119325, 618749: 61.52072848300294, 786583: 61.15405553909684, 501481: 61.125783720304526, 417860: 60.81415966078624}"
115,115,651339,"{651339: 188.3299150374467, 594528: 70.00894260060596, 256855: 69.17773391375938, 247101: 68.71768289434713, 594447: 65.67320742879905, 599725: 65.02533355231537, 752073: 63.945275215733695, '643734': 63.934937448240156, 674773: 63.511126019589504, 904738: 63.177457113494164}"
116,116,651443,"{651443: 163.65623104190053, 591582: 50.11961193506238, 426004: 40.70353267362759, 546312: 34.51369856361973, '591582': 27.530062534724145, 768772: 26.376845396648083, 374266: 25.933139586248004, 453306: 25.487358830462156, 578592: 25.406771835482033, 275349: 25.345848415191796}"
117,117,651605,"{651605: 284.66077418618335, 426994: 70.53931995399219, 658860: 68.06048670705997, 577601: 67.98532144963224, 324150: 66.61403590580433, '611676': 66.57848422530304, 441337: 66.34462195913225, 612704: 66.26167282811375, 340463: 66.11824700746601, 327345: 66.0852944821159}"
118,118,651610,"{651610: 53.85067855861819, 553440: 28.80458089899158, 242797: 25.023998794459743, 575091: 22.891407030923524, 249851: 22.635934111804875, 474172: 21.863603378536027, 355009: 21.771918641069018, 243518: 21.705523787302127, 369845: 21.65801923270323, '499497': 20.9856406349919}"
119,119,651829,"{651829: 194.93971141227087, 376606: 67.08567528374404, 470599: 67.02883075882131, 329281: 65.23317184412605, 659507: 64.79902706583866, 664987: 63.99616341484725, 235284: 63.731341231734866, 595507: 62.80773389388975, 594320: 62.66482677842166, '630926': 62.36448317135256}"
120,120,651835,"{651835: 140.41676190094003, 322681: 74.52691530634337, 647510: 74.43601713251559, '647510': 74.43101149189047, 492743: 72.19907403483566, 658532: 71.89588248465597, 658861: 71.09910836613817, 434555: 70.27079209021089, 555140: 70.21635976593599, 629949: 69.95892586259276}"
121,121,651836,"{651836: 152.80583012637686, 660786: 63.97420347538973, 622803: 63.68519755084239, 624973: 62.68435817847639, 590320: 62.6263693073931, '602738': 62.23752139023231, 654295: 61.680015509130044, 595742: 61.140860711059844, 626548: 60.90867960814852, 582519: 60.79874338430291}"
122,122,651893,"{651893: 202.0633326760895, 649816: 69.50432764297966, 350526: 67.82432257420759, 587314: 67.05834818427735, 642309: 66.55407898649649, 447959: 66.1876405053356, 643223: 65.76026035564942, '647461': 65.65723881829597, 645996: 65.43760369838537, 621450: 64.86562357530204}"
123,123,651941,"{651941: 143.0290230612255, 644409: 34.01072343485678, 466752: 33.494388894925535, '644409': 32.594054655531686, 500407: 31.845966447086752, 651213: 30.957382843038303, 593283: 30.865875956528612, 288458: 30.698383464967954, 401487: 30.525569879901276, 653427: 30.451880146645088}"
124,124,651967,"{'646955': 281.8721571288845, 431497: 62.39400378157732, 599415: 62.06596763488592, 494573: 61.80800483699893, 219071: 61.14918426163341, 642020: 60.65549856905299, 463831: 60.36355564087862, 344973: 60.17969017101325, 644996: 59.93425702705005, 377269: 58.51985602916886}"
125,125,652013,"{652013: 81.5641082819445, 648714: 70.62071105977188, 652360: 68.88617713843318, 596468: 67.23480534100302, 590282: 65.05416305354088, 585130: 63.51312533783968, '604640': 60.64017186215593, 650093: 60.149482404182955, 586893: 60.060460319199365, 640958: 59.79781306014824}"
126,126,652041,"{652041: 249.12649242097302, 503263: 134.55783590441138, 443200: 127.27209553559045, 745655: 117.50102543763454, 600053: 114.47359863092206, 458156: 104.9889799404651, 644506: 100.08313267776433, '503263': 99.70379200776237, 545339: 99.21212381800215, 456946: 96.69552883224334}"
127,127,652069,"{652069: 207.20599709258877, 619857: 75.3468855066327, 549838: 70.30926612455114, 512131: 69.1449657978333, '559598': 68.9268999798583, 780444: 67.50324109241433, 278833: 67.2545854872714, 284328: 66.70119833902635, 318118: 66.26410162716306, 393221: 66.20995699297877}"
128,128,652103,"{652103: 176.02247281076328, 504322: 76.54163425869957, 784630: 72.87861509097819, 644996: 72.71344302464028, 260581: 70.09524375957861, '643141': 69.08717885868124, 488115: 68.36595683911177, 498247: 68.34503983296881, 596579: 68.27636950401543, 447742: 68.26182779097272}"
129,129,652322,"{652322: 143.1707250455453, 615182: 72.34961479119482, 487788: 72.07444858619455, 471949: 69.97386624923226, 473609: 69.82810129256951, 473612: 69.55929501919486, 494835: 67.03770454134806, 465004: 66.7750869553017, 312262: 66.39635141811956, '637289': 66.1124240942776}"
130,130,652347,"{652347: 148.1833931424976, 253565: 72.541127777934, 617758: 72.00510221172321, 648713: 71.37124408454761, 550841: 70.3395167546544, 661516: 70.25932393457927, 448606: 69.6334779681479, '564716': 69.55583317006129, 400868: 69.53349992278993, 334746: 69.2371109184118}"
131,131,652360,"{652360: 93.34045936500499, 596468: 85.33906187055628, 652013: 71.52115197070458, 648714: 70.62071105977188, 583081: 70.10229574231963, 586893: 69.9773029628132, 632839: 69.71325467221025, '586893': 69.25475378553509, 654247: 69.17271190859343, 590282: 68.7996980704746}"
132,132,652434,"{652434: 171.91532329742188, 652435: 68.7953122222226, '551960': 63.891183079413906, 286437: 62.08481842152281, 351091: 60.9998318229052, 622952: 60.29253459641688, 243423: 59.22093872013123, 254688: 59.04341773640885, 325575: 58.78506428819915, 273901: 58.565823981264174}"
133,133,652435,"{652435: 99.9103676022113, 652434: 59.119358492179494, 569802: 54.16760160416458, 641596: 48.67882536060198, 358146: 46.95949532481684, 654044: 46.82822663282887, 622952: 46.77692163264304, '569802': 46.24829969748272, 397434: 46.01326990184741, 324279: 45.413600569956714}"
134,134,652458,"{652458: 91.4386435213374, 656182: 61.71426612149556, 351635: 61.64633293258419, 244875: 60.57765231800495, 261908: 59.80361088311093, 707153: 59.67213143363603, 628140: 59.644302070309614, 373913: 59.61922018760567, '637299': 59.274599157902685, 453293: 59.20888803571988}"
135,135,652471,"{652471: 248.48711637875095, 647982: 72.08089418329257, 417810: 71.64215711253003, '604542': 71.56568069073838, 389560: 71.07308327258762, 328325: 70.893384828149, 622338: 70.70386169407463, 368023: 70.69524999445485, 255551: 70.33016875235218, 577302: 70.07891735417492}"
136,136,652477,"{652477: 192.71661972075688, 649780: 69.51264406367143, 300971: 66.51360762129363, 648333: 66.3708501700429, '644085': 65.72398311824966, 462723: 65.57028784447843, 502963: 65.31339259405064, 594714: 64.80539797575241, 359419: 64.6306517647441, 273192: 64.16745155680314}"
137,137,652479,"{652479: 162.9892097433921, 648816: 69.75685773528998, 739920: 66.89324032783264, 641739: 64.18126221186, 665975: 63.54167581105183, 435564: 61.89330262128448, 657192: 61.76504962319526, 454221: 61.629589707435194, '625948': 61.60782489225163, 466370: 61.275865404206904}"
138,138,652496,"{652496: 162.70494218082305, 356281: 68.74321885917935, 239812: 66.49730105945243, 692725: 65.71248582651111, 409421: 64.50505146554269, 612082: 61.80775408914772, '483544': 61.25819166511214, 358490: 60.6475155261649, 321519: 60.5231801884449, 276516: 59.59096131365164}"
139,139,652681,"{652681: 128.46442636513154, 280575: 63.97713845218983, 318785: 63.96564706231164, 428252: 63.61138820603462, 255373: 63.129417671392716, '369435': 62.68826971700334, 405281: 62.60078041432537, 647121: 62.55247584781779, 610396: 62.532775041552966, 227778: 62.442151199203316}"
140,140,652819,"{652819: 212.5790542795419, '648285': 60.179155571961786, 474167: 59.58353577131058, 328846: 58.90840073730061, 648217: 58.42639061400817, 451659: 58.407475347158936, 233633: 57.75420250507916, 304339: 57.69106319403513, 232069: 57.48518409819836, 298036: 57.34464784628756}"
141,141,652825,"{652825: 125.89110904476092, '478357': 52.73136575579355, 266704: 52.533709354687275, 282170: 51.36424526225888, 412966: 51.177374994515745, 493606: 51.14935440031351, 268636: 51.147558402036665, 334343: 51.10976047860302, 374168: 51.07114000028775, 419233: 50.87582452635956}"
142,142,652898,"{652898: 121.66703573445123, 496641: 53.94799751133572, 643650: 52.80716806722195, 429400: 50.96818594053559, 946103: 50.70729241109173, 535133: 50.31297349920734, 662459: 50.085925361214706, 507332: 49.53693006054849, 466786: 48.93145032173328, '605842': 48.836106208617686}"
143,143,653008,"{653008: 207.15998450478725, 484986: 58.13744176811217, 686623: 57.93600013998997, 625495: 57.230444615704684, '633893': 55.89913537069221, 291156: 55.89913537069221, 705545: 55.59310988087213, 400934: 55.552895019399756, 635215: 55.474507755514395, 603695: 55.4577010521854}"
144,144,653025,"{653025: 137.7715422384426, 523092: 74.1117361272068, 563588: 55.38363247888828, 432969: 52.46848416943279, 586616: 51.66212221494788, 356177: 51.14360948792932, 308288: 50.79177956231568, 502610: 50.7175909026685, '457620': 50.52001655266955, 319469: 50.27287228178021}"
145,145,653082,"{653082: 121.00297934507125, '652766': 45.958336076413254, 700061: 33.690442377213465, 715892: 32.868789818874006, 215801: 28.754887672615578, 224250: 28.44546231361412, 742504: 28.187647445955513, 273689: 27.899712916693566, 652766: 27.49127296012816, 689968: 27.100710633905734}"
146,146,653204,"{653204: 152.15203781813517, 603932: 75.21746518875646, 590926: 70.25275837223755, 253577: 66.24503460664226, 324708: 65.8246323651296, 570415: 65.67018993109865, 316056: 65.19355156741159, 468069: 64.45833813761993, '499677': 64.27965927298769, 659507: 64.15874024428787}"
147,147,653360,"{653360: 129.25916562428486, '631973': 73.6278363242876, 645995: 71.77748196772576, 771410: 70.21229159025093, 793371: 67.79149498092566, 721919: 67.71156216896104, 906117: 67.63108172227389, 747717: 66.04799816492252, 631973: 65.32715449726578, 279070: 64.51359912210134}"
148,148,653388,"{'642192': 134.56633720638166, 517843: 57.64317300337804, 518282: 51.49586988942595, 549643: 50.683052219767966, 642123: 50.62245623149304, 478455: 50.44626671868239, 580791: 50.29116561973918, 494293: 49.973839418010186, 489610: 49.67648564153841, 233905: 48.80714129469379}"
149,149,653508,"{653508: 119.00662898013046, 268117: 59.131324710636534, 266705: 57.31840110619061, 529710: 57.05620717762153, 645567: 54.92025481904337, 368192: 54.32016800639827, '326416': 54.11768516689205, 283613: 53.58543907064004, 308414: 53.45270273180559, 245614: 52.977786065744624}"
150,150,653638,"{'648930': 186.5240996522771, 833950: 68.22232777920934, 384711: 67.69361386501191, 456881: 65.70927596952696, 535825: 65.69699820935028, 426900: 64.44367811840117, 433259: 63.40201608370491, 439869: 63.31296975447655, 509162: 63.13195535636099, 508268: 63.11840804206928}"
151,151,653759,"{653759: 110.47386898253372, 662143: 62.56998135290851, '646397': 61.1633831486951, 286891: 60.69790233966452, 654642: 60.45089972919442, 655945: 59.450112395835795, 640606: 59.190900526146955, 641359: 58.84703907736789, 588333: 58.71940170210203, 412823: 58.48035924429604}"
152,152,653845,"{653845: 188.71597132102792, 409098: 71.18905338702197, '559878': 70.55230990024084, 487211: 67.22794886695739, 591826: 65.70963557483643, 696420: 64.62894026330063, 293702: 64.6149157739465, 457436: 64.59971507496876, 637220: 63.89965192453216, 255483: 63.20538868164104}"
153,153,653855,"{653855: 130.41047855256903, 260269: 70.97415846576178, '642870': 70.7865950360061, 290913: 70.53381482363714, 404852: 69.78063349075478, 600167: 69.68283524820532, 641500: 69.53207562229278, 547981: 69.46527038090068, 647543: 68.35923453887351, 649638: 67.63977836573132}"
154,154,653900,"{653900: 136.04027105746974, 315472: 62.90953349478053, 642357: 62.354513218939815, '636806': 61.17183585227354, 260032: 61.00110610143783, 650555: 60.64741310299275, 409420: 60.586012328759125, 647874: 60.176115932888635, 233709: 59.81304116441021, 427398: 59.77722805613856}"
155,155,653927,"{653927: 104.95435159900049, '652319': 69.28818623694511, 577485: 60.903313317070015, 610113: 59.49838726737852, 645570: 55.632834183370655, 656263: 54.864732899877254, 657366: 54.6596125164155, 613841: 54.656521857057, 646747: 54.575642968874426, 557993: 54.11755253114603}"
