,Unnamed: 0,original,duplicate
34,34,232199,"{232199: 240.7729449203551, 232183: 143.20326761679937, 231958: 110.10805178146134, 232448: 96.66952754435042, 232840: 92.19132711979668, 232590: 90.32474878202089, 233443: 89.47111479017747, 232699: 86.6318317292176, 286333: 84.99934167613021, 232854: 84.10678821098725, 233709: 82.99779271122007, 231669: 82.35540816189256, 231951: 81.2943847261667, '231951': 78.00539678969761, 234742: 77.67890101687995, 47915: 0.9546722447203856, 5: 0.9533479555807065, 101: 0.9532145209382168, 73394: 0.9520377595123166, 11450: 0.9508721428282262, 2414: 0.9494982264602716, 561: 0.9493899837716302, 1592: 0.9484464483519293, 1369: 0.9479038773894323, 37551: 0.9478807849959648, 1570: 0.9475070168211712, 59785: 0.9474251012216456, 147: 0.947304288712879, 1946: 0.9471988897771091, 73835: 0.9471393633398894}"
35,35,232322,"{232322: 325.4675431424565, 232666: 142.90053397628805, 355041: 138.71469820806337, 236991: 136.98452587984204, 85826: 128.73052561670067, 228968: 128.0230276600412, 228140: 120.1294400315808, 228360: 119.95953236148385, 229765: 116.57178992391141, 227659: 115.85166397033116, 227868: 115.37871579164377, 231746: 113.39737948099287, 280748: 111.4988874025276, 225987: 109.42194693872865, 185555: 108.68252089114863, 15727: 0.9428134106023047, 36604: 0.9426922197743159, 9071: 0.9408270277971174, 38089: 0.9390057418528495, 32451: 0.9388463496161148, 14933: 0.9378257187523896, 9701: 0.9376966509766698, 5629: 0.9372695172504202, 15579: 0.9367913608866254, 12388: 0.9364060436410601, 1: 0.9358660407144553, 81897: 0.9356502684553178, '230037': 0.9355131565958726, 70232: 0.9352773119625001, 12079: 0.9350436839866056}"
36,36,232327,"{232327: 240.66456071319078, 232092: 120.78180700362998, 234265: 111.72935735033714, 232590: 104.47493581071649, 233709: 102.69684170034377, 232858: 102.53630544727145, 232832: 99.28106224513785, 232103: 97.88935063979783, 232834: 90.9357617337476, '232199': 88.9067307317341, 236859: 88.56603886329953, 234443: 87.3669924194054, 232533: 87.25138573438794, 231958: 86.32080422418835, 234742: 85.9264661177943, 561: 0.9628845028705492, 32447: 0.9538608350643958, 357: 0.952647928956849, 242: 0.9514541412646691, 18824: 0.9499496048824723, 250: 0.9490275341439152, 29915: 0.9488700998184654, 90: 0.9485740161349405, 73394: 0.9482805714708755, 37551: 0.948202655219121, 111: 0.9480166614831689, 101: 0.9476274897326049, 47915: 0.9475491835863622, 887: 0.9473108038239607, 2931: 0.947243172598902}"
37,37,232426,"{232426: 220.54504322641515, 187318: 63.861402096801946, 184433: 50.95899156816018, 296456: 49.57364789656857, 105554: 44.62973716060082, 21217: 42.995574658072464, 30193: 42.7507571167757, 208504: 38.54779896708611, 81738: 38.52985551382848, 285804: 38.07762643859623, 298454: 37.811447664494395, 172894: 37.22892401818087, 357456: 37.19638956399274, 302227: 37.181219215789426, 378300: 36.707190149064004, 474: 0.9632156324147507, 220: 0.9586506400569288, 393: 0.9575104820477529, 15923: 0.9571103553220381, 1228: 0.9565971995592089, 17: 0.9562095673931086, 245: 0.9561859444692679, 111: 0.9560012621532445, 1592: 0.9558478043443879, 2053: 0.9555750609403677, '185509': 0.9555211065564843, 1627: 0.9555018036393768, 73394: 0.9550383410329453, 186: 0.9547125859645226, 1549: 0.9545708781013578}"
38,38,232448,"{232448: 215.91841104606067, 232590: 120.82065133635894, 232699: 115.93622402004836, 232533: 102.5243620142962, 232840: 99.19960100808578, 232183: 98.34757790753883, 234443: 97.16222182565673, 231669: 87.96924487830805, 234265: 83.1750772042264, 232497: 82.18331962739023, 233443: 81.81405018391526, 233709: 79.64805302056257, 234742: 77.60815357495844, 232199: 77.54658272943853, 232327: 77.43952054609065, 5: 0.956230824022182, 103: 0.9548913961810892, 36: 0.9548644112747225, 41: 0.9538904439629957, 101: 0.9519099466421101, 1580: 0.9496894016765363, 1537: 0.9490773195293136, 1802: 0.9481921636864419, 1978: 0.9481006407061882, 111: 0.9476886680520055, 24478: 0.9471907443507954, 487: 0.9467884740350727, '232103': 0.9463247325785537, 1570: 0.9454713377293209, 13985: 0.9450727847239586}"
39,39,232497,"{232497: 227.98827591250352, 234742: 114.08610782399018, 232854: 103.2111565460738, 232702: 101.94063091015492, 231689: 100.64561148588936, 232704: 99.22919733169974, '16695': 98.11156020265467, 233444: 97.93266106466417, 233709: 96.64222412974117, 231951: 96.24213569388262, 232598: 95.03945785819094, 231669: 90.11030319123903, 235234: 88.64351023754699, 232448: 87.63964774873725, 232858: 87.39907861639672, 41508: 0.9582740221377282, 2021: 0.955424199299096, 81122: 0.954177174392464, 68783: 0.9540264038134203, 33325: 0.9538722436924182, 267: 0.9537187776880948, 23: 0.952841575966483, 41125: 0.9527523161167799, 36936: 0.9527421178479356, 37471: 0.9525823417673709, 238: 0.952403038334674, 934: 0.9518600165414447, 73394: 0.9517761606708806, 27375: 0.9516414186976342, 1088: 0.9514198496791766}"
40,40,232590,"{232590: 193.07558181079665, 232448: 113.94504216149463, 234265: 113.46511106534854, '232183': 93.22435064357467, 232699: 90.66031076188744, 231669: 89.34727115739138, 232183: 88.30712392914491, 232533: 87.17074649662173, 232858: 86.5965729335518, 234443: 84.39750160915669, 232834: 81.9523512329135, 236859: 75.41766796159118, 232840: 74.51942253388643, 285243: 74.00359082087652, 237077: 72.99219317168118, 5: 0.9656708398476734, 32447: 0.9636526094645905, 40961: 0.9634510629756817, 487: 0.9634099355598863, 561: 0.9619090891501557, 1978: 0.9616402349026119, 41125: 0.9614334229289351, 73835: 0.9607740542758963, 73394: 0.9606708884826888, 1001: 0.9605398490718038, 51756: 0.9597133821129534, 22392: 0.9595008535142185, 101: 0.9594705268806385, 259: 0.9588569469814959, 1228: 0.9587576992524929}"
41,41,232834,"{232834: 245.29044881072969, 232858: 158.49030140170694, 232103: 152.00386057870713, 234265: 128.8280811118889, 232590: 115.74403042220274, 232327: 114.60119497967185, 232617: 109.1203232128456, 232707: 106.04834661271606, 231951: 105.86287730466825, 232092: 103.14851343836305, 233709: 103.10796447744585, 236859: 103.0835558129758, 145353: 102.50890331184263, 234742: 101.437747865821, 232854: 100.9988255984674, 5765: 0.9433958220923081, 83069: 0.9414285773292855, 863: 0.9407136397905962, 204: 0.9402289797429155, 21167: 0.9399290666250526, '232199': 0.9376956879659589, 5170: 0.9376107811968142, 31776: 0.9374425617567426, 33082: 0.9373461437229944, 351: 0.9372397118535151, 14473: 0.9368855484595837, 3207: 0.9362423716124448, 46373: 0.9358287966584126, 84457: 0.9358205597339291, 47255: 0.9352044883679664}"
42,42,232847,"{232847: 242.36855432525707, 232991: 70.1343068480394, 260049: 69.80412867122574, 260279: 66.70042501912422, 232822: 63.549003670854795, 188314: 62.13251992104631, 42069: 60.84181102028755, 235975: 60.03944215129709, 8095: 58.325552656340214, 234437: 58.26148631699603, 265831: 57.924593339227805, 266724: 57.4884089897803, 42924: 56.15540413262299, 57262: 55.46171865655279, '232822': 54.43810280322137, 5180: 0.9608236282539654, 248: 0.9572272912134663, 267: 0.9569831191338218, 8094: 0.9564271343551989, 53123: 0.9562007327432892, 128: 0.9552539095143173, 183: 0.955140635757551, 38979: 0.9544810288520366, 290: 0.9541377489786517, 2219: 0.9528379239042633, 24441: 0.9526399881306893, 20441: 0.9524274988947414, 2215: 0.9522673121098064, 4454: 0.9522002499062362, 12578: 0.9520624564920271}"
43,43,232854,"{232854: 208.715670106899, 232707: 105.33426264315501, 231951: 103.5805639201255, 233709: 102.39555029713395, 234742: 101.17004601719785, 232497: 98.6213068411805, 232704: 97.4288864504411, 232702: 91.56054184398961, 233677: 91.3403801458658, 234265: 91.12498069392592, 233444: 88.92283189671062, 231669: 88.85144191919312, 232103: 88.45534487847578, 232183: 86.76164237585844, '232183': 86.55168509640937, 73394: 0.9652299914199991, 14846: 0.9617570005435132, 18808: 0.9613620643928363, 4738: 0.9602950113794159, 33: 0.9598382003259139, 67355: 0.9598268666142388, 1310: 0.9596999559881804, 1368: 0.9594188136992661, 15840: 0.9593772407640359, 64859: 0.9593109806904636, 66815: 0.9593092482791575, 37551: 0.9591659815873642, 252: 0.9591297727111706, 21489: 0.958863758590787, 1633: 0.958788464177987}"
44,44,232858,"{232858: 220.76864545222287, 234265: 158.85685847263431, 232834: 134.79024925764264, 232707: 134.01387938159485, 232617: 122.57236635471264, 235234: 120.82842706870439, '232707': 118.67796038728405, 232327: 109.89751878969855, 232590: 104.01444913302309, 231951: 102.3456456163932, 236859: 100.22120281794635, 232832: 99.0083947579135, 232092: 96.24725654333348, 232854: 96.21919178084262, 232702: 95.64497624283149, 863: 0.9493989031776532, 1879: 0.9466415892776279, 1968: 0.9449539944186331, 1771: 0.9439301740381928, 83069: 0.943738890088584, 62489: 0.9436206168932387, 73394: 0.9432354710113541, 1946: 0.9424241959594674, 351: 0.9423314269694317, 2136: 0.941880152123767, 16083: 0.9418383747324535, 68431: 0.941733116797601, 1962: 0.9414474235316629, 84457: 0.9411583865838007, 41125: 0.9410449868333531}"
45,45,232991,"{232991: 319.3568389641754, 235975: 263.9064565813354, 232822: 217.6617797321191, 234272: 186.4380397882851, 227565: 152.97632154676256, 270427: 151.27602826568452, 234437: 144.01884991204713, 233969: 139.23793176521562, 260049: 129.9906156802342, 235613: 129.5942961441813, 40222: 127.06793448226156, 260279: 126.4871533398652, 40157: 123.91595628479966, 253246: 122.75782754838438, 229765: 122.68355837522729, 16: 0.9312789886455948, 12752: 0.9298859841474306, 74852: 0.9295095440811382, 61504: 0.9279874629064432, 270: 0.9279739156128199, 24441: 0.9279598414214743, 38314: 0.9274838987544436, '232822': 0.9273931626851196, 2474: 0.9260148915070354, 82628: 0.9259584644807274, 16901: 0.9254529086314489, 863: 0.9251305202767113, 26777: 0.9248965964327966, 31808: 0.9247228269745779, 37905: 0.9247019756889446}"
46,46,233040,"{233040: 169.37910256601205, 73882: 30.228136757121252, 140691: 29.46209120912483, 92135: 25.549756610515555, 6357: 24.97933494712038, 99043: 24.90808954653405, 43677: 24.009696850590213, 210946: 23.622768433466774, 189665: 23.272553553183997, 64325: 23.233392714326037, 69226: 23.10715162750027, 76677: 22.741813635738254, 7513: 22.64946012563437, 35637: 22.525152267759026, 49887: 22.38579445795466, 51729: 0.9763085087449203, 13281: 0.976187869200254, 48339: 0.9758201097441169, 38611: 0.975456270762489, 57872: 0.9752437023754673, 46829: 0.9750143700181527, '213321': 0.9744737347079314, 58804: 0.9744205704173432, 14257: 0.9743427622774118, 78769: 0.9740396166539672, 48852: 0.9739789293984962, 6364: 0.9739638676871097, 31278: 0.9739327269946488, 31537: 0.9738481912931158, 71254: 0.97374504056651}"
47,47,233073,"{233073: 59.606314585803936, 380880: 34.6581575174447, 397533: 28.57309139099298, 87839: 24.63637475263232, 87944: 24.37607140397932, 18874: 24.334100642642234, 74138: 23.92637945949449, 90905: 23.755455324463547, 94045: 23.617429628707956, 233750: 23.609468844586665, 411600: 23.608349345882026, 131211: 22.953130706624016, 94044: 22.940079827140252, 15499: 22.79903804404107, 18876: 22.574950361644948, 71149: 0.9874119765164052, 83149: 0.9866763819546702, 62972: 0.986666720284745, 27872: 0.9866120302975405, 13097: 0.9865973335097866, 645: 0.9864791807809028, 39837: 0.9863829551003684, 26694: 0.9863229483405407, 65377: 0.9863015598943801, 62301: 0.9862734515193698, 42345: 0.9862703209567554, '232746': 0.9862636776983715, 62666: 0.986208852634116, 15377: 0.9860512099997513, 83024: 0.9859608674315291}"
48,48,233297,"{233297: 262.84607263663884, 232666: 159.25148869721812, 237792: 155.74799769576015, 302519: 137.60613283640367, 238527: 131.4068250899339, 234270: 128.9529104305636, 220794: 123.50706613122544, 175192: 116.32893484772475, 326917: 114.95556277387357, 219375: 114.02864068319704, 218185: 113.68512590029415, 170857: 110.74298841430617, 217121: 109.58476030848075, 201083: 108.99770946967203, 226566: 108.95327969595323, 72: 0.9441046173666948, 16: 0.9370326525088217, 25765: 0.9363784795707676, 18778: 0.9352326488334092, 41508: 0.9349418520066803, 34148: 0.9339970468891423, '232666': 0.9331804678226062, 863: 0.9331238908419631, 15720: 0.9330220299055827, 22791: 0.9325500271785128, 26929: 0.9325015654159685, 12752: 0.9323912917686502, 74852: 0.9317482134543866, 65302: 0.9314028955419806, 16981: 0.931258627129646}"
49,49,233311,"{233311: 87.12415828615804, 233301: 25.547109324318733, 75947: 25.299213944644862, 21015: 21.755761115669547, '233301': 20.634650539830496, 22766: 20.45247258781883, 190259: 20.35905318772529, 13413: 20.006130408953954, 9723: 19.858260670530658, 86875: 19.856994869525757, 66393: 19.115456023131312, 46604: 19.08964343826828, 258527: 19.02851183725326, 152095: 18.928216798893864, 18378: 18.91374024614172, 31537: 0.9807503128147685, 5765: 0.9797408593981278, 20805: 0.9783731909342334, 5855: 0.978028257565483, 59021: 0.9777670871222518, 59374: 0.9775513548517002, 37146: 0.9774002965594475, 45617: 0.9772162592433287, 61586: 0.9770073175700457, 51729: 0.976980811053821, 42394: 0.9769699895273058, 59086: 0.9767285333073928, 238: 0.976669716848427, 83616: 0.9764976678288233, 74916: 0.976433469477017}"
50,50,233345,"{233345: 120.05859867035083, 228838: 41.4953007347756, 225696: 38.221961845982854, 281451: 35.04590728443036, 225053: 34.451315931514785, 234349: 31.335651464577804, 226177: 30.907624364794398, 316964: 30.820555042281796, 320834: 30.58981312002448, 279781: 30.24722033987082, 213891: 29.620159550428134, 230467: 29.438578412669347, 228120: 29.252297725592893, 213472: 28.842362045694397, 209721: 28.466681896674064, 73394: 0.9793523293086709, 14846: 0.9755589396373714, 13910: 0.9726327086131842, '232823': 0.972499611182177, 4927: 0.9723916747175432, 5257: 0.972303243069171, 73835: 0.9721893800456564, 11555: 0.9717867367271416, 19046: 0.9714356576217914, 37811: 0.9710485252653748, 87: 0.9709731886032148, 18808: 0.9708547759091188, 1532: 0.9708191956248854, 41125: 0.9707809810180607, 37551: 0.9707429268108435}"
51,51,233353,"{233353: 125.63831421995681, 233750: 67.99293110418952, 232746: 67.51403391030499, 18874: 34.9519222719088, 235278: 34.77749647668082, 18876: 33.52234331454911, 63413: 32.882602814643, 179165: 32.52839263745799, 65329: 32.241536808814914, 234403: 31.97090391095786, 63201: 31.965991768950477, 18370: 31.321130227991418, 18371: 30.931729258976773, 235195: 30.915013084014042, 234245: 30.840898777301856, 73394: 0.9725245144535222, 30950: 0.9710769387597561, 1762: 0.9686008321114654, 1839: 0.9684747856999829, 934: 0.9672667598245184, 47926: 0.9672462369441506, 111: 0.9666518249526703, 220: 0.9662551834113589, 1580: 0.9660618556967635, 37811: 0.9659953533849632, 73835: 0.9658772911008571, 206: 0.9658059879008036, 1584: 0.9657138954463907, 1991: 0.965508182303423, '233073': 0.9652816468946323}"
52,52,233443,"{233443: 169.82315778750896, 234443: 104.93925469937383, 232702: 79.73280061101151, 232704: 79.65976548622997, 232533: 77.93520694867682, 231914: 76.40624837561808, '232832': 76.13599774147418, 285511: 75.56607694638123, 234742: 74.63226947142833, 231918: 74.55249572577704, 231915: 70.23390928791433, 232598: 70.23075245235793, 232183: 69.96438548929488, 232840: 69.05805254947438, 232448: 68.62250790817721, 2196: 0.9688836790211887, 37551: 0.9679949077808225, 1545: 0.9669845095819561, 65777: 0.9668782840727286, 30280: 0.9666675931706471, 1228: 0.9665380263841141, 42365: 0.9663125914064459, 220: 0.9661126859855886, 111: 0.9660481670917531, 73835: 0.9655712507861015, 63722: 0.9655553562435071, 46565: 0.9654259043137896, 29915: 0.9652371845040266, 1001: 0.9651929302815743, 267: 0.9650348399436626}"
53,53,233444,"{233444: 223.07770942627891, 231951: 121.58843097985844, 236256: 118.64019391841433, 232704: 109.11871931447915, '232840': 106.64288601571211, 236859: 105.88347882064038, 232854: 101.33827578440919, 233709: 100.73121773503244, 232092: 97.35584187140722, 232707: 96.87667078234793, 234742: 96.01267661885981, 231958: 95.94871087157034, 232702: 94.70284798834412, 231689: 88.58666282201719, 233443: 88.36538277211838, 267: 0.9481293033295873, 81122: 0.9472330894740519, 445: 0.946446358882947, 256: 0.9444356249823962, 1088: 0.9444084865245597, 934: 0.944343551377186, 33820: 0.9440019921711273, 34200: 0.9439603411962216, 863: 0.9438691617956675, 71: 0.9437881897387895, 18096: 0.9437846361886635, 41508: 0.943705286928501, 1570: 0.9436485753492277, 5: 0.94350649462079, 204: 0.9429392895051105}"
54,54,233447,"{233447: 125.59788742811821, 258526: 42.68001650882732, 221044: 40.87016379665756, 273238: 39.36577629577576, 216051: 38.46332593411612, 198106: 37.756550730409955, 99236: 36.16137145191392, 187023: 35.346388079113225, 163627: 33.640190611073706, 273688: 33.18283963458651, 211775: 33.077785360345864, 6041: 32.74600114916487, 343239: 32.001351239013566, 268666: 31.818692274694104, 130065: 31.152651208951966, 31105: 0.97414676358235, 238: 0.9737857575590252, 5855: 0.9714700402392058, 33082: 0.9687568774167566, 267: 0.9687177786250109, 61586: 0.9686684111557546, 51688: 0.9680607300465917, 37905: 0.9678395527834944, 65107: 0.9677722100792622, 201: 0.9676163293669101, 73835: 0.9676119993365935, '216051': 0.9674186426493487, 48339: 0.9673742448159556, 32063: 0.9672143103362988, 10560: 0.9671839310308555}"
